S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,51.61,445.00,459.00,440.00,446.00,446.00,0.00,0.00,446.05,39012.00,445.00,17401319.00,277,1.00,19.00,0.22,4.32,-0.01,576.00,313.00
2,CZBIL,48.76,275.00,287.00,275.00,279.00,279.00,0.00,0.00,277.02,97860.00,275.00,27109382.00,311,4.00,12.00,1.45,4.36,0.71,312.00,164.00
3,EBL,52.82,770.00,784.00,766.00,772.00,772.00,0.00,0.00,771.18,109978.00,770.00,84812303.00,344,2.00,18.00,0.26,2.35,0.11,932.00,520.00
4,GBIME,67.29,330.00,351.00,330.00,348.00,348.00,0.00,0.00,341.50,448830.00,334.00,153275118.00,1334,14.00,21.00,4.19,6.36,1.87,383.00,211.00
5,HBL,54.81,545.00,550.00,538.00,538.00,538.00,0.00,0.00,542.01,16753.00,535.00,9080300.00,138,3.00,12.00,0.56,2.23,-0.75,749.00,452.00
6,KBL,50.49,280.00,284.00,277.00,280.00,280.00,0.00,0.00,279.14,259312.00,278.00,72385166.00,806,2.00,7.00,0.72,2.53,0.31,310.00,153.00
7,MBL,49.88,276.00,284.00,274.00,278.00,278.00,0.00,0.00,276.87,110427.00,271.00,30573969.00,238,7.00,10.00,2.58,3.65,0.41,315.00,199.00
8,NABIL,50.18,1065.00,1151.00,1065.00,1120.00,1120.00,0.00,0.00,1120.93,60104.00,1110.00,67372643.00,564,10.00,86.00,0.90,8.08,-0.08,1550.00,594.00
9,NBL,51.78,350.00,380.00,350.00,375.00,375.00,0.00,0.00,375.45,235133.00,368.00,88281745.00,504,7.00,30.00,1.90,8.57,-0.12,427.00,214.00
10,NICA,52.22,877.00,877.00,855.00,857.00,857.00,0.00,0.00,861.21,206175.00,860.00,177559080.00,992,-3.00,22.00,-0.35,2.57,-0.49,963.00,422.00
11,NMB,53.24,429.00,434.00,417.00,426.00,426.00,0.00,0.00,423.23,106287.00,421.00,44984188.00,532,5.00,17.00,1.19,4.08,0.65,517.00,321.00
12,PCBL,46.89,450.00,451.00,443.00,447.00,447.00,0.00,0.00,447.51,204036.00,442.00,91309126.00,540,5.00,8.00,1.13,1.81,-0.12,482.00,219.19
13,PRVU,50.82,427.00,435.00,420.00,430.00,430.00,0.00,0.00,429.00,368108.00,424.00,157918581.00,1105,6.00,15.00,1.42,3.57,0.23,474.00,195.00
14,SANIMA,49.45,340.00,345.00,336.00,341.00,341.00,0.00,0.00,339.23,96359.00,337.00,32688033.00,269,4.00,9.00,1.19,2.68,0.52,437.00,287.00
15,SBI,48.29,428.00,434.00,418.00,421.00,421.00,0.00,0.00,423.47,27025.00,420.00,11444183.00,131,1.00,16.00,0.24,3.83,-0.59,583.00,373.00
16,SBL,51.45,370.00,375.00,364.00,368.00,368.00,0.00,0.00,367.97,83605.00,368.00,30763721.00,369,0.00,11.00,0.00,3.02,0.01,479.00,252.00
17,SCB,50.14,630.00,642.00,625.00,628.00,628.00,0.00,0.00,629.31,28168.00,628.00,17726376.00,283,0.00,17.00,0.00,2.72,-0.21,850.00,505.00
