S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,41.69,328.00,331.00,323.40,324.00,324.00,0.00,0.00,326.19,40481.00,328.00,13204379.90,356,-4.00,7.60,-1.22,2.35,-0.68,448.00,298.00
2,CZBIL,46.94,206.00,209.00,202.50,204.00,204.00,0.00,0.00,205.12,63465.00,206.00,13017828.00,286,-2.00,6.50,-0.97,3.21,-0.55,323.30,175.00
3,EBL,39.85,519.00,520.00,507.00,510.00,510.00,0.00,0.00,511.97,15164.00,512.10,7763517.20,115,-2.10,13.00,-0.41,2.56,-0.39,640.00,411.00
4,HBL,44.24,308.00,318.00,305.00,305.00,305.00,0.00,0.00,308.29,18348.00,312.70,5656548.10,140,-7.70,13.00,-2.46,4.26,-1.08,505.00,290.00
5,MBL,44.38,247.00,251.00,245.00,247.60,247.60,0.00,0.00,247.30,35934.00,247.00,8886627.80,204,0.60,6.00,0.24,2.45,0.12,350.30,199.00
6,NABIL,51.26,712.00,718.00,703.00,703.90,703.90,0.00,0.00,708.82,94709.00,711.00,67131987.90,1523,-7.10,15.00,-1.00,2.13,-0.70,1213.00,703.00
7,NBL,42.33,289.00,291.00,283.00,284.00,284.00,0.00,0.00,285.71,93016.00,285.00,26575888.50,440,-1.00,8.00,-0.35,2.83,-0.60,402.00,259.10
8,NICA,47.24,820.00,825.00,804.00,811.00,811.00,0.00,0.00,815.33,94624.00,816.30,77149905.90,608,-5.30,21.00,-0.65,2.61,-0.53,935.30,600.30
9,NMB,43.94,243.10,248.00,241.70,242.00,242.00,0.00,0.00,244.62,68116.00,245.00,16662686.00,292,-3.00,6.30,-1.22,2.61,-1.08,387.60,225.60
10,PCBL,42.65,231.00,231.00,222.70,225.00,225.00,0.00,0.00,225.89,93346.00,227.00,21085668.90,427,-2.00,8.30,-0.88,3.73,-0.39,392.00,209.50
11,PRVU,48.21,213.00,213.00,207.10,208.50,208.50,0.00,0.00,209.84,83222.00,209.00,17462947.50,364,-0.50,5.90,-0.24,2.85,-0.64,377.00,185.00
12,SANIMA,45.88,258.00,260.00,253.00,255.00,255.00,0.00,0.00,256.71,65967.00,254.20,16934233.10,199,0.80,7.00,0.31,2.77,-0.67,402.00,222.00
13,SBI,51.66,316.00,322.00,313.10,318.70,318.70,0.00,0.00,314.67,70555.00,318.50,22201740.30,98,0.20,8.90,0.06,2.84,1.26,422.00,251.00
14,SBL,43.75,310.00,311.00,300.00,300.30,300.30,0.00,0.00,304.18,76324.00,306.80,23215921.90,283,-6.50,11.00,-2.12,3.67,-1.29,486.30,286.00
15,SCB,45.01,461.00,465.00,452.10,453.00,453.00,0.00,0.00,456.39,31118.00,460.00,14201921.10,167,-7.00,12.90,-1.52,2.85,-0.75,545.00,375.00
