S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.54,330.00,330.00,314.00,326.50,326.50,0.00,0.00,324.67,20955.00,330.00,6803496.80,232,-3.50,16.00,-1.06,5.10,0.56,620.00,298.00
2,CZBIL,38.45,209.00,210.00,206.20,209.00,209.00,0.00,0.00,208.31,16768.00,209.00,3492990.80,149,0.00,3.80,0.00,1.84,0.33,444.00,202.20
3,EBL,40.50,447.00,447.00,436.10,442.50,442.50,0.00,0.00,440.36,5381.00,439.00,2369561.40,65,3.50,10.90,0.80,2.50,0.48,805.00,425.00
4,HBL,35.59,302.00,304.00,300.00,302.00,302.00,0.00,0.00,302.05,4693.00,300.10,1417506.90,46,1.90,4.00,0.63,1.33,-0.02,505.00,290.80
5,KBL,41.30,200.00,202.00,198.00,201.90,201.90,0.00,0.00,200.73,45997.00,197.90,9232903.00,240,4.00,4.00,2.02,2.02,0.58,413.00,191.10
6,MBL,36.35,236.00,238.00,232.00,236.10,236.10,0.00,0.00,236.40,14582.00,234.00,3447251.10,111,2.10,6.00,0.90,2.59,-0.13,455.00,226.00
7,NABIL,42.61,780.00,799.00,770.00,795.00,795.00,0.00,0.00,791.32,28748.00,778.00,22748918.80,497,17.00,29.00,2.19,3.77,0.46,1740.00,726.00
8,NBL,42.96,273.90,279.20,269.00,279.00,279.00,0.00,0.00,276.79,46304.00,273.70,12816685.80,298,5.30,10.20,1.94,3.79,0.79,575.00,265.50
9,NICA,40.12,675.00,680.00,664.00,679.00,679.00,0.00,0.00,675.63,21950.00,672.50,14830151.40,281,6.50,16.00,0.97,2.41,0.50,1085.00,634.00
10,NMB,42.40,251.00,256.00,251.00,256.00,256.00,0.00,0.00,254.32,26210.00,254.00,6665680.00,185,2.00,5.00,0.79,1.99,0.66,517.00,240.00
11,PCBL,44.85,257.80,257.80,246.00,252.30,252.30,0.00,0.00,250.63,62733.00,253.00,15722693.60,349,-0.70,11.80,-0.28,4.80,0.66,540.00,242.10
12,PRVU,43.54,217.20,218.00,211.00,215.50,215.50,0.00,0.00,213.33,68097.00,213.00,14526898.60,393,2.50,7.00,1.17,3.32,1.01,525.00,211.00
13,SANIMA,42.45,270.00,273.90,268.00,272.00,272.00,0.00,0.00,270.83,33195.00,272.00,8990357.40,193,0.00,5.90,0.00,2.20,0.43,564.90,257.00
14,SBI,39.88,295.00,295.00,284.10,289.80,289.80,0.00,0.00,287.49,3587.00,290.00,1031241.90,55,-0.20,10.90,-0.07,3.84,0.80,453.90,263.00
15,SBL,41.56,318.90,318.90,310.00,315.00,315.00,0.00,0.00,314.97,19455.00,313.00,6127716.20,165,2.00,8.90,0.64,2.87,0.01,605.00,298.20
16,SCB,41.81,409.00,409.00,397.20,404.00,404.00,0.00,0.00,403.09,6598.00,401.00,2659585.20,76,3.00,11.80,0.75,2.97,0.23,629.30,380.00
