S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,28.71,318.00,323.90,317.10,317.10,317.10,0.00,0.00,318.06,12706.00,319.90,4041250.40,188,-2.80,6.80,-0.88,2.14,-0.30,604.90,298.00
2,CZBIL,29.47,203.00,203.00,199.60,199.70,199.70,0.00,0.00,200.11,44581.00,201.00,8921260.40,200,-1.30,3.40,-0.65,1.70,-0.21,427.30,194.00
3,EBL,25.93,500.00,503.90,496.00,496.20,496.20,0.00,0.00,499.85,26181.00,499.90,13086680.60,192,-3.70,7.90,-0.74,1.59,-0.74,775.00,411.00
4,HBL,31.05,323.00,323.00,313.60,313.60,313.60,0.00,0.00,317.94,13686.00,323.00,4351261.90,151,-9.40,9.40,-2.91,3.00,-1.38,505.00,290.00
5,KBL,26.14,205.00,205.00,200.10,201.40,201.40,0.00,0.00,201.64,48388.00,202.00,9756725.50,201,-0.60,4.90,-0.30,2.45,-0.12,407.00,187.20
6,MBL,27.40,230.30,235.00,229.00,230.80,230.80,0.00,0.00,232.16,28185.00,232.00,6543294.90,117,-1.20,6.00,-0.52,2.62,-0.59,455.00,220.00
7,NABIL,36.58,800.00,800.00,787.00,789.00,789.00,0.00,0.00,791.15,56155.00,793.00,44427134.00,895,-4.00,13.00,-0.50,1.65,-0.27,1740.00,726.00
8,NBL,26.71,290.00,290.00,282.00,283.50,283.50,0.00,0.00,284.77,45214.00,286.50,12875476.70,391,-3.00,8.00,-1.05,2.84,-0.45,575.00,265.50
9,NICA,29.35,669.00,669.00,657.00,660.50,660.50,0.00,0.00,660.97,49791.00,669.00,32910480.10,520,-8.50,12.00,-1.27,1.83,-0.07,1030.00,634.00
10,NMB,30.04,252.00,257.00,249.50,250.90,250.90,0.00,0.00,251.59,34444.00,254.20,8665755.30,246,-3.30,7.50,-1.30,3.01,-0.27,494.00,240.00
11,PCBL,34.56,237.00,240.00,235.00,238.80,238.80,0.00,0.00,236.66,63861.00,240.00,15113502.50,439,-1.20,5.00,-0.50,2.13,0.90,540.00,235.00
12,PRVU,28.67,205.10,275.00,205.00,206.00,206.00,0.00,0.00,214.65,42616.00,206.50,9147408.40,294,-0.50,70.00,-0.24,34.15,-4.20,505.00,200.50
13,SANIMA,30.01,254.00,259.00,253.00,253.00,253.00,0.00,0.00,254.74,19177.00,254.10,4885228.50,191,-1.10,6.00,-0.43,2.37,-0.69,555.00,249.00
14,SBI,21.77,287.00,290.00,279.00,284.80,284.80,0.00,0.00,283.89,7739.00,287.00,2197024.30,64,-2.20,11.00,-0.77,3.94,0.32,430.00,251.10
15,SBL,25.45,305.00,311.00,303.60,304.00,304.00,0.00,0.00,305.85,23714.00,306.00,7253033.10,184,-2.00,7.40,-0.65,2.44,-0.61,593.70,288.20
16,SCB,25.21,421.40,438.60,421.40,424.00,424.00,0.00,0.00,427.98,14531.00,430.00,6219000.20,78,-6.00,17.20,-1.40,4.08,-0.94,605.00,375.00
