S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.28,330.00,336.00,326.90,327.20,327.20,0.00,0.00,328.45,53722.00,331.90,17644844.20,413,-4.70,9.10,-1.42,2.78,-0.38,620.00,298.00
2,CZBIL,38.16,214.00,214.00,207.30,207.50,207.50,0.00,0.00,208.79,57404.00,211.80,11985639.80,249,-4.30,6.70,-2.03,3.23,-0.62,428.00,194.00
3,EBL,39.00,500.10,506.00,493.00,499.00,499.00,0.00,0.00,500.10,69134.00,510.00,34573734.10,379,-11.00,13.00,-2.16,2.64,-0.22,782.30,411.00
4,HBL,56.62,358.00,358.00,344.50,347.00,347.00,0.00,0.00,346.35,16404.00,353.00,5681602.60,122,-6.00,13.50,-1.70,3.92,0.19,505.00,290.00
5,KBL,45.86,217.00,217.00,212.00,213.00,213.00,0.00,0.00,213.23,75857.00,216.70,16174676.10,394,-3.70,5.00,-1.71,2.36,-0.11,407.00,187.20
6,MBL,41.29,251.00,259.90,247.00,253.00,253.00,0.00,0.00,249.86,42789.00,256.00,10691166.00,245,-3.00,12.90,-1.17,5.22,1.24,455.00,220.00
7,NABIL,37.24,879.20,879.20,850.00,850.00,850.00,0.00,0.00,853.94,37325.00,862.00,31873397.30,668,-12.00,29.20,-1.39,3.44,-0.46,1740.00,726.00
8,NBL,38.66,307.00,308.00,296.00,299.00,299.00,0.00,0.00,301.34,107676.00,308.00,32446725.30,527,-9.00,12.00,-2.92,4.05,-0.78,575.00,265.50
9,NICA,35.52,719.90,719.90,705.00,706.00,706.00,0.00,0.00,708.15,58366.00,715.00,41331887.30,517,-9.00,14.90,-1.26,2.11,-0.30,1067.90,634.00
10,NMB,48.02,274.00,275.00,265.00,268.90,268.90,0.00,0.00,269.17,70344.00,269.90,18934832.90,387,-1.00,10.00,-0.37,3.77,-0.10,500.00,240.00
11,PCBL,38.10,255.00,255.00,248.20,248.40,248.40,0.00,0.00,250.68,78884.00,255.00,19774399.50,457,-6.60,6.80,-2.59,2.74,-0.92,540.00,238.50
12,PRVU,37.13,223.00,223.00,213.00,216.00,216.00,0.00,0.00,217.09,58580.00,219.00,12717129.20,376,-3.00,10.00,-1.37,4.69,-0.50,510.00,200.50
13,SANIMA,35.83,269.00,271.00,266.00,266.50,266.50,0.00,0.00,267.76,43929.00,273.10,11762229.90,277,-6.60,5.00,-2.42,1.88,-0.47,557.00,249.00
14,SBI,36.56,303.00,303.00,293.10,294.00,294.00,0.00,0.00,296.21,56457.00,305.00,16723394.00,225,-11.00,9.90,-3.61,3.38,-0.75,442.00,251.10
15,SBL,40.06,344.00,344.00,327.00,327.00,327.00,0.00,0.00,330.71,61343.00,338.10,20286705.50,394,-11.10,17.00,-3.28,5.20,-1.13,605.00,288.20
16,SCB,37.25,448.00,468.00,440.00,451.00,451.00,0.00,0.00,448.79,38694.00,456.00,17365485.00,354,-5.00,28.00,-1.10,6.36,0.49,607.00,375.00
