S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.06,435.00,435.00,429.00,431.00,431.00,0.00,0.00,431.16,34679.00,435.00,14952091.00,130,-4.00,6.00,-0.92,1.40,-0.04,451.00,290.00
2,CZBIL,35.82,221.00,221.00,220.00,221.00,221.00,0.00,0.00,220.18,9053.00,221.00,1993261.00,41,0.00,1.00,0.00,0.45,0.37,273.00,199.00
3,EBL,39.68,664.00,664.00,651.00,653.00,653.00,0.00,0.00,653.59,4380.00,652.00,2862736.00,34,1.00,13.00,0.15,2.00,-0.09,707.00,501.00
4,HBL,45.77,554.00,554.00,548.00,548.00,548.00,0.00,0.00,548.49,5956.00,558.00,3266824.00,16,-10.00,6.00,-1.79,1.09,-0.09,644.00,418.00
5,KBL,40.13,212.00,212.00,209.00,211.00,211.00,0.00,0.00,210.08,14443.00,211.00,3034207.00,58,0.00,3.00,0.00,1.44,0.44,269.00,191.00
6,MBL,36.38,260.00,262.00,257.00,260.00,260.00,0.00,0.00,259.11,9952.00,260.00,2578666.00,46,0.00,5.00,0.00,1.95,0.34,295.00,200.00
7,NABIL,44.08,794.00,796.00,787.00,790.00,790.00,0.00,0.00,789.68,10432.00,790.00,8237900.00,69,0.00,9.00,0.00,1.14,0.04,984.00,678.00
8,NBL,36.98,330.00,330.00,327.00,328.00,328.00,0.00,0.00,327.84,71112.00,331.00,23313260.00,144,-3.00,3.00,-0.91,0.92,0.05,355.00,280.00
9,NICA,36.23,455.00,455.00,449.00,449.00,449.00,0.00,0.00,450.21,15933.00,453.00,7173173.00,110,-4.00,6.00,-0.88,1.34,-0.27,515.00,304.00
10,PCBL,47.60,279.00,281.00,275.00,277.00,277.00,0.00,0.00,277.06,10819.00,279.00,2997481.00,46,-2.00,6.00,-0.72,2.18,-0.02,397.00,271.00
11,PRVU,35.03,271.00,271.00,269.00,270.00,270.00,0.00,0.00,270.02,35559.00,272.00,9601618.00,100,-2.00,2.00,-0.74,0.74,-0.01,304.00,177.00
12,SANIMA,36.18,354.00,354.00,350.00,352.00,352.00,0.00,0.00,350.84,13000.00,355.00,4560914.00,44,-3.00,4.00,-0.85,1.14,0.33,371.00,286.00
13,SBI,34.52,460.00,460.00,450.00,450.00,450.00,0.00,0.00,452.65,4930.00,458.00,2231547.00,35,-8.00,10.00,-1.75,2.22,-0.59,530.00,366.00
14,SBL,38.40,320.00,320.00,318.00,318.00,318.00,0.00,0.00,319.02,21797.00,321.00,6953701.00,43,-3.00,2.00,-0.93,0.63,-0.32,361.00,272.00
15,SCB,38.52,646.00,654.00,646.00,650.00,650.00,0.00,0.00,647.88,4169.00,651.00,2701000.00,59,-1.00,8.00,-0.15,1.24,0.33,766.00,520.00
