S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.47,502.80,517.10,492.00,503.80,503.80,0.00,0.00,498.55,28247.00,493.00,14082413.80,225,10.80,25.10,2.19,5.10,1.04,620.00,398.00
2,CZBIL,42.48,296.00,310.00,294.00,299.00,299.00,0.00,0.00,298.12,91193.00,295.00,27186751.70,447,4.00,16.00,1.36,5.44,0.29,444.00,218.00
3,EBL,57.00,710.90,723.50,698.00,707.00,707.00,0.00,0.00,706.00,74349.00,697.00,52490684.20,377,10.00,25.50,1.43,3.65,0.14,864.00,638.00
4,GBIME,41.22,380.40,388.00,375.00,380.00,380.00,0.00,0.00,381.17,77505.00,373.00,29542343.40,690,7.00,13.00,1.88,3.47,-0.31,522.00,274.00
5,KBL,44.48,275.00,290.00,275.00,282.00,282.00,0.00,0.00,280.49,78390.00,275.00,21987420.30,482,7.00,15.00,2.55,5.45,0.54,413.00,219.00
6,MBL,37.74,367.00,384.50,367.00,371.60,371.60,0.00,0.00,371.98,89343.00,363.80,33233958.30,412,7.80,17.50,2.14,4.77,-0.10,455.00,222.00
7,NABIL,52.10,1459.60,1479.00,1430.00,1460.00,1460.00,0.00,0.00,1453.08,65244.00,1431.00,94805048.20,774,29.00,49.00,2.03,3.43,0.47,1560.00,858.00
8,NBL,38.21,467.40,485.90,458.00,463.00,463.00,0.00,0.00,464.00,123325.00,458.50,57222598.20,765,4.50,27.90,0.98,6.09,-0.22,575.00,324.00
9,NICA,41.90,806.00,821.00,795.00,802.00,802.00,0.00,0.00,803.56,58775.00,791.00,47229004.60,385,11.00,26.00,1.39,3.27,-0.19,1085.00,575.00
10,NMB,40.90,397.00,405.00,395.00,397.00,397.00,0.00,0.00,397.51,46384.00,390.00,18438199.80,326,7.00,10.00,1.79,2.53,-0.13,517.00,379.00
11,PCBL,39.14,456.00,483.00,453.00,465.00,465.00,0.00,0.00,460.27,49186.00,447.90,22638708.10,346,17.10,30.00,3.82,6.62,1.02,540.00,288.00
12,PRVU,42.79,378.40,392.00,374.00,379.00,379.00,0.00,0.00,378.35,77518.00,371.00,29328970.90,370,8.00,18.00,2.16,4.81,0.17,525.00,239.00
13,SANIMA,35.67,498.00,504.00,490.00,493.90,493.90,0.00,0.00,495.06,106955.00,490.00,52948708.50,792,3.90,14.00,0.80,2.86,-0.23,564.90,300.00
14,SBI,43.29,346.80,348.00,340.00,346.80,346.80,0.00,0.00,341.83,12863.00,340.00,4396909.50,75,6.80,8.00,2.00,2.35,1.43,491.00,331.30
15,SBL,49.16,442.60,464.00,435.00,451.00,451.00,0.00,0.00,452.01,143862.00,434.00,65026894.90,513,17.00,29.00,3.92,6.67,-0.22,605.00,317.00
16,SCB,37.61,521.00,531.00,521.00,527.00,527.00,0.00,0.00,527.60,3047.00,520.00,1607595.90,51,7.00,10.00,1.35,1.92,-0.11,730.00,515.00
