S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,52.55,414.00,417.00,411.00,414.00,414.00,0.00,0.00,413.31,14478.00,418.00,5983850.00,81,-4.00,6.00,-0.96,1.46,0.17,451.00,290.00
2,CZBIL,43.62,228.00,228.00,225.00,227.00,227.00,0.00,0.00,226.72,9513.00,227.00,2156834.00,68,0.00,3.00,0.00,1.33,0.12,273.00,199.00
3,EBL,52.65,688.00,688.00,666.00,666.00,666.00,0.00,0.00,669.19,5850.00,675.00,3914774.00,53,-9.00,22.00,-1.33,3.30,-0.48,707.00,501.00
4,HBL,53.65,555.00,566.00,550.00,566.00,566.00,0.00,0.00,551.18,2504.00,559.00,1380156.00,12,7.00,16.00,1.25,2.91,2.62,644.00,418.00
5,KBL,40.22,223.00,223.00,219.00,221.00,221.00,0.00,0.00,219.35,29072.00,224.00,6376939.00,77,-3.00,4.00,-1.34,1.83,0.75,269.00,191.00
6,MBL,54.01,276.00,276.00,269.00,272.00,272.00,0.00,0.00,271.72,17229.00,271.00,4681387.00,69,1.00,7.00,0.37,2.60,0.10,295.00,200.00
7,NABIL,56.09,808.00,810.00,800.00,801.00,801.00,0.00,0.00,800.89,19195.00,812.00,15373045.00,102,-11.00,10.00,-1.35,1.25,0.01,984.00,678.00
8,NBL,41.57,345.00,345.00,340.00,342.00,342.00,0.00,0.00,341.43,30835.00,342.00,10527873.00,96,0.00,5.00,0.00,1.47,0.17,354.00,280.00
9,NICA,51.37,458.00,462.00,455.00,461.00,461.00,0.00,0.00,458.72,14798.00,459.00,6788095.00,65,2.00,7.00,0.44,1.54,0.50,515.00,304.00
10,PCBL,50.08,285.00,285.00,280.00,285.00,285.00,0.00,0.00,281.85,6228.00,285.00,1755378.00,45,0.00,5.00,0.00,1.79,1.10,397.00,271.00
11,PRVU,51.98,275.00,277.00,271.00,277.00,277.00,0.00,0.00,274.65,43785.00,273.00,12025428.00,112,4.00,6.00,1.47,2.21,0.85,304.00,177.00
12,SANIMA,54.90,355.00,357.00,352.00,355.00,355.00,0.00,0.00,354.32,25230.00,357.00,8939574.00,63,-2.00,5.00,-0.56,1.42,0.19,371.00,286.00
13,SBI,53.29,475.00,475.00,470.00,470.00,470.00,0.00,0.00,471.48,5500.00,473.00,2593150.00,10,-3.00,5.00,-0.63,1.06,-0.32,530.00,366.00
14,SBL,52.35,321.00,327.00,321.00,327.00,327.00,0.00,0.00,321.97,18223.00,327.00,5867285.00,38,0.00,6.00,0.00,1.87,1.54,361.00,272.00
15,SCB,39.78,678.00,678.00,670.00,674.00,674.00,0.00,0.00,673.13,3992.00,678.00,2687145.00,35,-4.00,8.00,-0.59,1.19,0.13,766.00,520.00
