S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,31.63,426.00,430.00,425.00,429.00,429.00,0.00,0.00,428.94,13082.00,428.00,5611375.00,68,1.00,5.00,0.23,1.18,0.01,451.00,290.00
2,CZBIL,41.46,219.00,220.00,217.00,217.00,217.00,0.00,0.00,218.24,13725.00,220.00,2995338.00,47,-3.00,3.00,-1.36,1.38,-0.57,273.00,199.00
3,EBL,40.95,650.00,655.00,647.00,647.00,647.00,0.00,0.00,650.31,3884.00,655.00,2525813.00,34,-8.00,8.00,-1.22,1.24,-0.51,707.00,501.00
4,HBL,47.04,546.00,550.00,544.00,545.00,545.00,0.00,0.00,545.73,3549.00,554.00,1936780.00,11,-9.00,6.00,-1.62,1.10,-0.13,644.00,418.00
5,KBL,43.54,205.00,207.00,204.00,206.00,206.00,0.00,0.00,205.23,26134.00,207.00,5363368.00,73,-1.00,3.00,-0.48,1.47,0.38,269.00,194.00
6,MBL,39.15,257.00,260.00,255.00,255.00,255.00,0.00,0.00,255.83,19620.00,259.00,5019383.00,61,-4.00,5.00,-1.54,1.96,-0.33,295.00,201.00
7,NABIL,42.71,784.00,784.00,775.00,779.00,779.00,0.00,0.00,779.85,11640.00,782.00,9077408.00,96,-3.00,9.00,-0.38,1.16,-0.11,984.00,678.00
8,NBL,44.48,326.00,327.00,322.00,324.00,324.00,0.00,0.00,323.75,65059.00,326.00,21062540.00,164,-2.00,5.00,-0.61,1.55,0.08,355.00,281.00
9,NICA,40.41,447.00,450.00,443.00,443.00,443.00,0.00,0.00,444.77,18041.00,449.00,8024068.00,93,-6.00,7.00,-1.34,1.58,-0.40,515.00,307.00
10,PCBL,44.18,272.00,277.00,272.00,275.00,275.00,0.00,0.00,275.20,8545.00,274.00,2351578.00,39,1.00,5.00,0.36,1.84,-0.07,397.00,271.00
11,PRVU,38.11,270.00,271.00,266.00,268.00,268.00,0.00,0.00,268.66,38849.00,270.00,10437308.00,81,-2.00,5.00,-0.74,1.88,-0.25,304.00,177.00
12,SANIMA,34.99,353.00,353.00,344.00,346.00,346.00,0.00,0.00,347.09,9650.00,348.00,3349457.00,39,-2.00,9.00,-0.57,2.62,-0.32,371.00,286.00
13,SBI,43.73,445.00,447.00,443.00,443.00,443.00,0.00,0.00,445.62,6022.00,445.00,2683533.00,26,-2.00,4.00,-0.45,0.90,-0.59,530.00,366.00
14,SBL,42.46,316.00,316.00,315.00,316.00,316.00,0.00,0.00,315.36,14035.00,316.00,4426087.00,54,0.00,1.00,0.00,0.32,0.20,361.00,272.00
15,SCB,42.65,645.00,651.00,645.00,646.00,646.00,0.00,0.00,647.68,2066.00,655.00,1338106.00,30,-9.00,6.00,-1.37,0.93,-0.26,766.00,520.00
