S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,30.52,331.00,332.00,329.00,330.00,330.00,0.00,0.00,330.37,9519.00,332.20,3144836.70,153,-2.20,3.00,-0.66,0.91,-0.11,620.00,298.00
2,CZBIL,45.36,209.00,209.00,204.00,205.00,205.00,0.00,0.00,205.68,21981.00,207.00,4520948.80,147,-2.00,5.00,-0.97,2.45,-0.33,444.00,194.00
3,EBL,48.14,457.00,462.00,453.00,459.40,459.40,0.00,0.00,457.40,36982.00,457.90,16915507.00,128,1.50,9.00,0.33,1.99,0.44,805.00,411.00
4,HBL,48.23,306.00,306.00,304.00,305.50,305.50,0.00,0.00,304.81,8028.00,308.00,2447003.30,53,-2.50,2.00,-0.81,0.66,0.23,505.00,290.00
5,KBL,43.74,202.00,202.00,198.00,199.00,199.00,0.00,0.00,199.47,23330.00,199.60,4653683.00,179,-0.60,4.00,-0.30,2.02,-0.24,413.00,187.20
6,MBL,28.34,251.00,251.00,244.00,247.00,247.00,0.00,0.00,245.53,9587.00,246.20,2353909.70,104,0.80,7.00,0.32,2.87,0.59,455.00,220.00
7,NABIL,38.81,847.20,850.00,836.00,845.00,845.00,0.00,0.00,844.08,32488.00,838.00,27422503.40,484,7.00,14.00,0.84,1.67,0.11,1740.00,726.00
8,NBL,29.60,302.00,302.00,295.00,295.00,295.00,0.00,0.00,297.02,39232.00,298.00,11652852.60,278,-3.00,7.00,-1.01,2.37,-0.69,575.00,265.50
9,NICA,45.84,710.00,720.00,709.00,716.00,716.00,0.00,0.00,716.09,64499.00,713.00,46187074.60,455,3.00,11.00,0.42,1.55,-0.01,1085.00,634.00
10,NMB,41.65,267.00,268.10,265.00,266.40,266.40,0.00,0.00,266.01,14994.00,267.90,3988628.80,165,-1.50,3.10,-0.56,1.17,0.14,517.00,240.00
11,PCBL,29.50,260.10,263.00,258.50,262.00,262.00,0.00,0.00,259.97,32033.00,262.00,8327630.50,208,0.00,4.50,0.00,1.74,0.77,540.00,238.50
12,PRVU,45.32,215.00,222.00,215.00,217.90,217.90,0.00,0.00,217.50,28333.00,219.20,6162399.50,214,-1.30,7.00,-0.59,3.26,0.18,525.00,200.50
13,SANIMA,34.77,274.00,275.00,270.00,273.50,273.50,0.00,0.00,273.33,49655.00,273.60,13572440.80,161,-0.10,5.00,-0.04,1.85,0.06,564.90,249.00
14,SBI,43.08,290.00,290.00,279.30,281.00,281.00,0.00,0.00,281.69,46383.00,285.00,13065540.30,104,-4.00,10.70,-1.40,3.83,-0.24,453.90,251.10
15,SBL,45.52,312.10,318.20,312.00,315.40,315.40,0.00,0.00,314.77,25318.00,314.00,7969251.20,148,1.40,6.20,0.45,1.99,0.20,605.00,288.20
16,SCB,54.15,394.60,406.70,394.60,402.00,402.00,0.00,0.00,395.56,112934.00,400.00,44672198.00,105,2.00,12.10,0.50,3.07,1.60,629.30,375.00
