S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,434.00,426.00,417.00,421.00,421.00,0.00,0.00,420.29,16732.00,434.00,7032221.00,91,-13.00,9.00,0.00,2.16,0.17,0.00,0.00
2,CZBIL,-,423.00,424.00,415.00,422.00,422.00,0.00,0.00,418.92,16896.00,423.00,7078122.00,113,-1.00,9.00,0.00,2.17,0.73,0.00,0.00
3,EBL,-,1710.00,1700.00,1680.00,1681.00,1681.00,0.00,0.00,1686.88,6173.00,1710.00,10413125.00,73,-29.00,20.00,0.00,1.19,-0.35,0.00,0.00
4,GBIME,-,383.00,385.00,376.00,385.00,385.00,0.00,0.00,380.89,6466.00,383.00,2462830.00,43,2.00,9.00,0.00,2.39,1.07,0.00,0.00
5,HBL,-,838.00,840.00,810.00,815.00,815.00,0.00,0.00,823.56,1090.00,838.00,897680.00,16,-23.00,30.00,0.00,3.70,-1.05,0.00,0.00
6,KBL,-,518.00,525.00,513.00,515.00,515.00,0.00,0.00,515.82,62424.00,518.00,32199340.00,441,-3.00,12.00,0.00,2.34,-0.16,0.00,0.00
7,MBL,-,360.00,360.00,348.00,353.00,353.00,0.00,0.00,351.45,17243.00,360.00,6060079.00,79,-7.00,12.00,0.00,3.45,0.44,0.00,0.00
8,NABIL,-,1405.00,1400.00,1377.00,1395.00,1395.00,0.00,0.00,1392.32,4357.00,1405.00,6066336.00,48,-10.00,23.00,0.00,1.67,0.19,0.00,0.00
9,NBL,-,355.00,354.00,346.00,354.00,354.00,0.00,0.00,348.70,28186.00,355.00,9828530.00,80,-1.00,8.00,0.00,2.31,1.50,0.00,0.00
10,NICA,-,420.00,422.00,410.00,417.00,417.00,0.00,0.00,414.71,3580.00,420.00,1484651.00,35,-3.00,12.00,0.00,2.93,0.55,0.00,0.00
11,NMB,-,450.00,445.00,430.00,445.00,445.00,0.00,0.00,436.73,17909.00,450.00,7821392.00,85,-5.00,15.00,0.00,3.49,1.86,0.00,0.00
12,PCBL,-,358.00,363.00,351.00,360.00,360.00,0.00,0.00,355.80,8319.00,358.00,2959914.00,46,2.00,12.00,0.00,3.42,1.17,0.00,0.00
13,PRVU,-,308.00,309.00,300.00,305.00,305.00,0.00,0.00,303.61,31507.00,308.00,9565684.00,140,-3.00,9.00,0.00,3.00,0.46,0.00,0.00
14,SANIMA,-,466.00,464.00,450.00,459.00,459.00,0.00,0.00,456.60,13798.00,466.00,6300157.00,100,-7.00,14.00,0.00,3.11,0.52,0.00,0.00
15,SBI,-,1015.00,1019.00,998.00,1010.00,1010.00,0.00,0.00,1002.73,3096.00,1015.00,3104454.00,36,-5.00,21.00,0.00,2.10,0.72,0.00,0.00
16,SBL,-,557.00,554.00,536.00,540.00,540.00,0.00,0.00,543.51,17841.00,557.00,9696714.00,146,-17.00,18.00,0.00,3.36,-0.65,0.00,0.00
17,SCB,-,1975.00,1960.00,1900.00,1938.00,1938.00,0.00,0.00,1930.29,2143.00,1975.00,4136601.00,36,-37.00,60.00,0.00,3.16,0.40,0.00,0.00
