S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.70,446.00,459.00,430.00,451.00,451.00,0.00,0.00,438.48,68814.00,446.00,30173810.40,438,5.00,29.00,1.12,6.74,2.78,620.00,398.00
2,CZBIL,48.32,266.79,275.40,262.00,275.00,275.00,0.00,0.00,266.37,61945.00,267.80,16500074.70,333,7.20,13.40,2.69,5.11,3.14,444.00,222.00
3,EBL,40.23,534.00,548.70,530.00,539.00,539.00,0.00,0.00,535.71,26969.00,538.00,14447447.80,247,1.00,18.70,0.19,3.53,0.61,864.00,530.00
4,GBIME,50.20,301.00,306.00,289.00,302.00,302.00,0.00,0.00,296.05,161939.00,304.00,47941763.40,1143,-2.00,17.00,-0.66,5.88,1.97,522.00,289.00
5,KBL,46.07,245.00,250.00,236.50,249.00,249.00,0.00,0.00,243.16,91442.00,245.00,22235361.90,463,4.00,13.50,1.63,5.71,2.34,413.00,219.00
6,MBL,48.23,300.00,300.00,289.20,298.00,298.00,0.00,0.00,294.75,59491.00,295.00,17534908.60,231,3.00,10.80,1.02,3.73,1.09,455.00,228.00
7,NABIL,46.12,1445.00,1495.00,1415.00,1485.00,1485.00,0.00,0.00,1452.00,118177.00,1474.00,171593128.00,1714,11.00,80.00,0.75,5.65,2.22,1740.00,1042.00
8,NBL,50.02,430.40,433.00,421.20,431.70,431.70,0.00,0.00,428.38,290753.00,422.00,124553910.30,2007,9.70,11.80,2.30,2.80,0.77,575.00,326.00
9,NICA,44.09,760.00,787.00,745.00,787.00,787.00,0.00,0.00,763.48,68582.00,765.00,52360864.20,543,22.00,42.00,2.88,5.64,2.99,1085.00,608.00
10,NMB,49.94,370.00,373.00,357.00,370.00,370.00,0.00,0.00,365.02,98163.00,369.00,35831339.90,576,1.00,16.00,0.27,4.48,1.35,517.00,357.00
11,PCBL,44.37,437.00,444.00,425.00,442.00,442.00,0.00,0.00,435.93,93876.00,442.00,40922993.30,722,0.00,19.00,0.00,4.47,1.37,540.00,374.00
12,PRVU,46.19,336.00,340.00,323.50,337.00,337.00,0.00,0.00,330.65,65450.00,337.00,21641230.50,414,0.00,16.50,0.00,5.10,1.88,525.00,319.00
13,SANIMA,46.80,353.90,354.00,340.00,351.00,351.00,0.00,0.00,349.11,54999.00,350.00,19200470.70,414,1.00,14.00,0.29,4.12,0.54,564.90,300.00
14,SBI,40.74,356.00,356.00,346.00,346.50,346.50,0.00,0.00,348.67,32544.00,351.50,11347075.00,101,-5.00,10.00,-1.42,2.89,-0.63,491.00,331.30
15,SBL,46.67,444.00,455.00,434.00,448.00,448.00,0.00,0.00,442.53,87059.00,440.00,38526108.20,436,8.00,21.00,1.82,4.84,1.22,605.00,333.00
16,SCB,43.35,455.00,455.00,435.00,442.00,442.00,0.00,0.00,440.91,9834.00,448.00,4335918.40,124,-6.00,20.00,-1.34,4.60,0.25,701.00,435.00
