S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.71,466.00,466.00,450.00,455.00,455.00,0.00,0.00,454.50,60468.00,459.00,27482918.00,330,-4.00,16.00,-0.87,3.56,0.11,576.00,313.00
2,CZBIL,47.10,314.00,314.00,305.00,307.00,307.00,0.00,0.00,307.47,173192.00,312.00,53251352.00,538,-5.00,9.00,-1.60,2.95,-0.15,333.00,164.00
3,EBL,48.43,832.00,832.00,801.00,805.00,805.00,0.00,0.00,812.02,105579.00,832.00,85732477.00,630,-27.00,31.00,-3.25,3.87,-0.87,932.00,520.00
4,GBIME,48.15,485.00,485.00,460.00,464.00,464.00,0.00,0.00,465.75,371637.00,478.00,173090921.00,1499,-14.00,25.00,-2.93,5.43,-0.38,522.00,211.00
5,HBL,44.97,580.00,580.00,544.00,544.00,544.00,0.00,0.00,549.22,12663.00,553.00,6954804.00,144,-9.00,36.00,-1.63,6.62,-0.96,749.00,452.00
6,KBL,46.00,314.00,315.00,305.00,307.00,307.00,0.00,0.00,307.92,304746.00,312.00,93836690.00,952,-5.00,10.00,-1.60,3.28,-0.30,330.00,153.00
7,MBL,46.14,321.00,321.00,309.00,311.00,311.00,0.00,0.00,311.90,135005.00,319.00,42108498.00,350,-8.00,12.00,-2.51,3.88,-0.29,352.00,199.00
8,NABIL,48.65,1360.00,1377.00,1314.00,1322.00,1322.00,0.00,0.00,1324.20,163157.00,1350.00,216053061.00,917,-28.00,63.00,-2.07,4.79,-0.17,1550.00,594.00
9,NBL,53.23,480.00,485.00,460.00,465.00,465.00,0.00,0.00,468.26,451444.00,477.00,211394788.00,1128,-12.00,25.00,-2.52,5.43,-0.70,491.00,214.00
10,NICA,47.43,966.00,966.00,900.00,905.00,905.00,0.00,0.00,909.04,224463.00,920.00,204046702.00,1189,-15.00,66.00,-1.63,7.33,-0.45,1000.00,422.00
11,NMB,46.24,475.00,475.00,444.00,446.00,446.00,0.00,0.00,447.33,167029.00,456.00,74717543.00,791,-10.00,31.00,-2.19,6.98,-0.30,517.00,321.00
12,PCBL,52.90,460.00,465.00,452.00,457.00,457.00,0.00,0.00,456.87,106551.00,469.00,48680184.00,441,-12.00,13.00,-2.56,2.88,0.03,495.00,219.19
13,PRVU,44.20,495.00,495.00,463.00,465.00,465.00,0.00,0.00,466.49,188556.00,472.00,87960002.00,825,-7.00,32.00,-1.48,6.91,-0.32,514.00,195.00
14,SANIMA,45.15,380.00,381.00,371.00,373.00,373.00,0.00,0.00,374.92,96853.00,378.00,36312517.00,419,-5.00,10.00,-1.32,2.70,-0.52,437.00,287.00
15,SBI,46.53,439.00,439.00,424.00,429.00,429.00,0.00,0.00,427.04,42281.00,436.00,18055697.00,185,-7.00,15.00,-1.61,3.54,0.46,583.00,373.00
16,SBL,46.28,437.00,437.00,402.00,408.00,408.00,0.00,0.00,411.18,131502.00,417.00,54071134.00,396,-9.00,35.00,-2.16,8.71,-0.78,479.00,252.00
17,SCB,45.15,630.00,634.00,625.00,626.00,626.00,0.00,0.00,629.53,24109.00,632.00,15177391.00,262,-6.00,9.00,-0.95,1.44,-0.56,850.00,505.00
