S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.50,425.00,430.00,425.00,429.00,429.00,0.00,0.00,427.81,20878.00,427.00,8931846.00,91,2.00,5.00,0.47,1.18,0.28,451.00,290.00
2,CZBIL,42.57,217.00,217.00,214.00,215.00,215.00,0.00,0.00,215.62,16029.00,216.00,3456156.00,61,-1.00,3.00,-0.46,1.40,-0.29,273.00,199.00
3,EBL,45.86,650.00,655.00,646.00,651.00,651.00,0.00,0.00,649.05,2284.00,650.00,1482430.00,30,1.00,9.00,0.15,1.39,0.30,707.00,501.00
4,HBL,51.77,554.00,563.00,551.00,557.00,557.00,0.00,0.00,555.13,3492.00,555.00,1938512.00,25,2.00,12.00,0.36,2.18,0.34,644.00,418.00
5,KBL,45.17,205.00,205.00,203.00,204.00,204.00,0.00,0.00,204.18,16764.00,205.00,3422833.00,52,-1.00,2.00,-0.49,0.99,-0.09,269.00,200.00
6,MBL,50.86,259.00,259.00,252.00,254.00,254.00,0.00,0.00,254.80,112181.00,254.00,28584008.00,57,0.00,7.00,0.00,2.78,-0.32,295.00,201.00
7,NABIL,44.57,777.00,779.00,775.00,778.00,778.00,0.00,0.00,776.58,13659.00,778.00,10607288.00,77,0.00,4.00,0.00,0.52,0.18,984.00,678.00
8,NBL,40.98,325.00,326.00,324.00,325.00,325.00,0.00,0.00,324.77,16301.00,326.00,5294049.00,57,-1.00,2.00,-0.31,0.62,0.07,355.00,281.00
9,NICA,53.08,454.00,457.00,451.00,454.00,454.00,0.00,0.00,453.61,38058.00,453.00,17263616.00,145,1.00,6.00,0.22,1.33,0.09,515.00,311.00
10,PCBL,46.43,276.00,278.00,275.00,277.00,277.00,0.00,0.00,275.74,4251.00,276.00,1172155.00,34,1.00,3.00,0.36,1.09,0.46,397.00,271.00
11,PRVU,44.14,269.00,270.00,267.00,270.00,270.00,0.00,0.00,268.85,22712.00,269.00,6106154.00,85,1.00,3.00,0.37,1.12,0.43,304.00,177.00
12,SANIMA,39.04,347.00,352.00,347.00,348.00,348.00,0.00,0.00,349.26,6813.00,347.00,2379477.00,38,1.00,5.00,0.29,1.44,-0.36,371.00,286.00
13,SBI,43.84,442.00,448.00,442.00,445.00,445.00,0.00,0.00,444.68,3594.00,442.00,1598191.00,20,3.00,6.00,0.68,1.36,0.07,530.00,366.00
14,SBL,40.40,318.00,318.00,314.00,315.00,315.00,0.00,0.00,315.05,9372.00,315.00,2952692.00,49,0.00,4.00,0.00,1.27,-0.02,361.00,272.00
15,SCB,42.42,640.00,640.00,633.00,634.00,634.00,0.00,0.00,636.04,7681.00,640.00,4885451.00,87,-6.00,7.00,-0.94,1.11,-0.32,755.00,520.00
