S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,48.02,330.00,334.00,327.00,327.90,327.90,0.00,0.00,329.91,28310.00,331.90,9339668.80,249,-4.00,7.00,-1.21,2.14,-0.61,620.00,298.00
2,CZBIL,50.12,208.00,209.10,202.90,206.00,206.00,0.00,0.00,205.41,63938.00,210.40,13133741.50,316,-4.40,6.20,-2.09,3.06,0.28,443.00,194.00
3,EBL,47.22,482.00,482.00,470.00,472.00,472.00,0.00,0.00,473.97,52514.00,488.00,24889906.60,276,-16.00,12.00,-3.28,2.55,-0.42,805.00,411.00
4,HBL,46.51,305.10,308.50,304.00,305.70,305.70,0.00,0.00,306.21,6396.00,306.00,1958535.00,49,-0.30,4.50,-0.10,1.48,-0.17,505.00,290.00
5,KBL,39.15,205.00,205.80,200.10,200.10,200.10,0.00,0.00,201.77,41568.00,205.00,8387360.30,233,-4.90,5.70,-2.39,2.85,-0.84,413.00,187.20
6,MBL,43.34,252.90,252.90,245.00,250.00,250.00,0.00,0.00,247.88,33536.00,253.00,8313029.00,188,-3.00,7.90,-1.19,3.22,0.85,455.00,220.00
7,NABIL,49.15,895.00,895.00,865.50,866.00,866.00,0.00,0.00,874.69,49899.00,885.00,43646056.30,831,-19.00,29.50,-2.15,3.41,-1.00,1740.00,726.00
8,NBL,41.23,310.00,310.00,298.20,300.00,300.00,0.00,0.00,301.28,62892.00,309.00,18947964.30,466,-9.00,11.80,-2.91,3.96,-0.43,575.00,265.50
9,NICA,32.40,731.10,731.10,708.00,709.00,709.00,0.00,0.00,716.66,102412.00,731.00,73394457.60,876,-22.00,23.10,-3.01,3.26,-1.08,1085.00,634.00
10,NMB,29.90,266.00,267.00,260.00,260.10,260.10,0.00,0.00,261.96,24462.00,265.00,6408160.30,201,-4.90,7.00,-1.85,2.69,-0.72,517.00,240.00
11,PCBL,32.76,261.00,264.90,256.00,257.50,257.50,0.00,0.00,258.42,56995.00,264.00,14728819.80,347,-6.50,8.90,-2.46,3.48,-0.36,540.00,238.50
12,PRVU,50.80,234.90,234.90,223.10,224.70,224.70,0.00,0.00,225.44,98696.00,231.90,22250169.10,487,-7.20,11.80,-3.10,5.29,-0.33,525.00,200.50
13,SANIMA,33.11,270.10,272.00,263.00,263.50,263.50,0.00,0.00,265.33,63007.00,270.00,16717513.60,420,-6.50,9.00,-2.41,3.42,-0.69,564.90,249.00
14,SBI,41.84,282.00,282.00,272.60,279.00,279.00,0.00,0.00,275.95,17215.00,283.00,4750530.70,91,-4.00,9.40,-1.41,3.45,1.09,449.80,251.10
15,SBL,30.98,319.90,324.00,312.20,313.00,313.00,0.00,0.00,315.30,44062.00,321.00,13892816.50,279,-8.00,11.80,-2.49,3.78,-0.74,605.00,288.20
16,SCB,45.27,427.90,427.90,411.00,415.00,415.00,0.00,0.00,413.90,35955.00,425.00,14881749.50,170,-10.00,16.90,-2.35,4.11,0.27,629.30,375.00
