S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,350.00,352.00,350.00,352.00,352.00,0.00,0.00,351.25,6758.00,352.00,2373718.00,39,0.00,2.00,0.00,0.57,0.21,451.00,283.00
2,CZBIL,-,241.00,243.00,240.00,241.00,241.00,0.00,0.00,241.89,10053.00,243.00,2431695.00,60,-2.00,3.00,-0.82,1.25,-0.37,309.00,223.00
3,EBL,-,617.00,625.00,617.00,625.00,625.00,0.00,0.00,621.71,7275.00,620.00,4522918.00,63,5.00,8.00,0.81,1.30,0.53,1234.00,617.00
4,GBIME,-,315.00,315.00,310.00,312.00,312.00,0.00,0.00,312.64,29070.00,313.00,9088397.00,76,-1.00,5.00,-0.32,1.61,-0.20,344.00,275.00
5,HBL,-,540.00,550.00,540.00,549.00,549.00,0.00,0.00,547.82,1032.00,536.00,565348.00,10,13.00,10.00,2.43,1.85,0.22,888.00,524.00
6,KBL,-,249.00,252.00,248.00,248.00,248.00,0.00,0.00,250.31,32614.00,249.00,8163537.00,68,-1.00,4.00,-0.40,1.61,-0.93,313.00,187.00
7,MBL,-,220.00,223.00,219.00,220.00,220.00,0.00,0.00,220.98,46899.00,218.00,10363753.00,111,2.00,4.00,0.92,1.83,-0.45,325.00,200.00
8,NABIL,-,940.00,949.00,940.00,946.00,946.00,0.00,0.00,945.73,1572.00,952.00,1486688.00,23,-6.00,9.00,-0.63,0.96,0.03,1235.00,888.00
9,NBL,-,303.00,305.00,303.00,304.00,304.00,0.00,0.00,303.70,8875.00,303.00,2695335.00,30,1.00,2.00,0.33,0.66,0.10,384.00,280.00
10,NICA,-,417.00,425.00,416.00,420.00,420.00,0.00,0.00,420.95,30349.00,419.00,12775277.00,68,1.00,9.00,0.24,2.16,-0.23,459.00,285.00
11,NMB,-,353.00,354.00,350.00,351.00,351.00,0.00,0.00,351.59,24500.00,353.00,8614033.00,58,-2.00,4.00,-0.57,1.14,-0.17,502.00,303.00
12,PCBL,-,328.00,331.00,327.00,330.00,330.00,0.00,0.00,330.14,10154.00,332.00,3352255.00,26,-2.00,4.00,-0.60,1.22,-0.04,456.00,265.00
13,PRVU,-,245.00,249.00,243.00,247.00,247.00,0.00,0.00,247.02,44254.00,247.00,10931424.00,96,0.00,6.00,0.00,2.47,-0.01,370.00,175.00
14,SANIMA,-,328.00,328.00,317.00,326.00,326.00,0.00,0.00,325.78,79945.00,334.00,26044218.00,220,-8.00,11.00,-2.40,3.47,0.07,386.00,305.00
15,SBI,-,483.00,491.00,475.00,484.00,484.00,0.00,0.00,479.79,6782.00,484.00,3253911.00,33,0.00,16.00,0.00,3.37,0.87,791.00,475.00
16,SBL,-,332.00,340.00,332.00,334.00,334.00,0.00,0.00,335.93,19785.00,338.00,6646306.00,45,-4.00,8.00,-1.18,2.41,-0.58,409.00,276.00
17,SCB,-,691.00,695.00,691.00,691.00,691.00,0.00,0.00,692.25,3137.00,691.00,2171579.00,34,0.00,4.00,0.00,0.58,-0.18,2299.00,681.00
