S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,576.00,565.00,560.00,560.00,560.00,0.00,0.00,563.50,1071.00,576.00,603510.00,9,-16.00,5.00,0.00,0.89,-0.63,0.00,0.00
2,CZBIL,-,720.00,730.00,720.00,725.00,725.00,0.00,0.00,724.66,23272.00,720.00,16864264.00,90,5.00,10.00,0.00,1.39,0.05,0.00,0.00
3,EBL,-,2799.00,2808.00,2790.00,2802.00,2802.00,0.00,0.00,2798.98,3744.00,2799.00,10479378.00,30,3.00,18.00,0.00,0.65,0.11,0.00,0.00
4,GBIME,-,477.00,480.00,470.00,480.00,480.00,0.00,0.00,475.84,29886.00,477.00,14220894.00,71,3.00,10.00,0.00,2.13,0.87,0.00,0.00
5,HBL,-,1281.00,1310.00,1295.00,1310.00,1310.00,0.00,0.00,1299.83,9626.00,1281.00,12512211.00,56,29.00,15.00,0.00,1.16,0.78,0.00,0.00
6,NABIL,-,2100.00,2115.00,2095.00,2110.00,2110.00,0.00,0.00,2109.42,12264.00,2100.00,25869936.00,57,10.00,20.00,0.00,0.95,0.03,0.00,0.00
7,NBL,-,408.00,427.00,410.00,422.00,422.00,0.00,0.00,420.62,216085.00,408.00,90889568.00,294,14.00,17.00,0.00,4.15,0.33,0.00,0.00
8,NICA,-,776.00,790.00,778.00,782.00,782.00,0.00,0.00,783.01,12984.00,776.00,10166655.00,44,6.00,12.00,0.00,1.54,-0.13,0.00,0.00
9,NMB,-,605.00,609.00,600.00,609.00,609.00,0.00,0.00,603.41,28522.00,605.00,17210338.00,60,4.00,9.00,0.00,1.50,0.92,0.00,0.00
10,PCBL,-,561.00,572.00,561.00,570.00,570.00,0.00,0.00,568.16,3670.00,561.00,2085151.00,20,9.00,11.00,0.00,1.96,0.32,0.00,0.00
11,SANIMA,-,800.00,810.00,800.00,806.00,806.00,0.00,0.00,805.13,14811.00,800.00,11924785.00,71,6.00,10.00,0.00,1.25,0.11,0.00,0.00
12,SBI,-,1543.00,1560.00,1542.00,1550.00,1550.00,0.00,0.00,1552.59,9402.00,1543.00,14597451.00,40,7.00,18.00,0.00,1.17,-0.17,0.00,0.00
13,SCB,-,3190.00,3200.00,3190.00,3198.00,3198.00,0.00,0.00,3193.97,2725.00,3190.00,8703559.00,28,8.00,10.00,0.00,0.31,0.13,0.00,0.00
