S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,31.11,327.00,327.00,319.50,319.90,319.90,0.00,0.00,321.37,7331.00,321.00,2355935.60,117,-1.10,7.50,-0.34,2.35,-0.46,620.00,319.20
2,CZBIL,40.05,219.00,220.00,213.70,214.50,214.50,0.00,0.00,214.99,79643.00,217.70,17122116.40,154,-3.20,6.30,-1.47,2.95,-0.23,444.00,213.70
3,EBL,31.16,453.00,460.00,443.00,445.00,445.00,0.00,0.00,446.95,3827.00,445.00,1710465.80,57,0.00,17.00,0.00,3.84,-0.44,805.00,438.20
4,HBL,34.10,300.00,304.00,298.00,300.00,300.00,0.00,0.00,299.45,5355.00,300.00,1603538.30,42,0.00,6.00,0.00,2.01,0.18,505.00,290.80
5,KBL,42.52,205.00,205.50,200.00,203.00,203.00,0.00,0.00,203.01,141027.00,203.90,28629249.00,266,-0.90,5.50,-0.44,2.75,0.00,413.00,196.00
6,MBL,39.67,239.00,246.00,237.00,239.00,239.00,0.00,0.00,240.70,55743.00,243.50,13417589.80,123,-4.50,9.00,-1.85,3.80,-0.71,455.00,229.50
7,NABIL,30.15,835.00,835.00,817.00,817.00,817.00,0.00,0.00,824.45,16582.00,825.00,13671108.40,317,-8.00,18.00,-0.97,2.20,-0.91,1740.00,810.00
8,NBL,33.78,288.00,288.00,279.90,280.00,280.00,0.00,0.00,281.04,29640.00,284.00,8329878.00,289,-4.00,8.10,-1.41,2.89,-0.37,575.00,279.00
9,NICA,34.29,700.00,705.00,690.00,695.00,695.00,0.00,0.00,693.43,32624.00,697.40,22622428.40,291,-2.40,15.00,-0.34,2.17,0.23,1085.00,690.00
10,NMB,43.29,264.00,272.00,264.00,267.00,267.00,0.00,0.00,266.65,34708.00,264.00,9254855.00,144,3.00,8.00,1.14,3.03,0.13,517.00,251.60
11,PCBL,29.02,263.00,263.90,257.90,260.00,260.00,0.00,0.00,259.28,12758.00,263.00,3307853.10,153,-3.00,6.00,-1.14,2.33,0.28,540.00,255.00
12,PRVU,32.52,231.00,231.00,223.00,224.00,224.00,0.00,0.00,224.50,19050.00,227.00,4276794.70,158,-3.00,8.00,-1.32,3.59,-0.22,525.00,222.10
13,SANIMA,33.98,276.00,277.50,274.00,275.00,275.00,0.00,0.00,275.80,11559.00,274.50,3188026.00,122,0.50,3.50,0.18,1.28,-0.29,564.90,265.00
14,SBI,40.95,294.70,294.70,287.00,293.00,293.00,0.00,0.00,287.10,35607.00,289.00,10222931.30,35,4.00,7.70,1.38,2.68,2.01,453.90,282.00
15,SBL,34.52,316.00,325.00,315.10,316.00,316.00,0.00,0.00,320.22,31244.00,318.00,10004958.40,162,-2.00,9.90,-0.63,3.14,-1.34,605.00,315.10
16,SCB,32.54,393.00,397.00,390.00,390.00,390.00,0.00,0.00,390.90,4993.00,390.00,1951771.90,69,0.00,7.00,0.00,1.79,-0.23,629.30,384.00
