S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,315.00,317.00,310.00,312.00,312.00,0.00,0.00,310.83,40507.00,313.00,12590795.00,45,-1.00,7.00,-0.32,2.26,0.37,472.00,283.00
2,CZBIL,-,240.00,242.00,237.00,238.00,238.00,0.00,0.00,239.93,7121.00,241.00,1708553.00,35,-3.00,5.00,-1.24,2.11,-0.81,412.00,228.00
3,EBL,-,666.00,678.00,666.00,667.00,667.00,0.00,0.00,671.22,7899.00,665.00,5301934.00,60,2.00,12.00,0.30,1.80,-0.63,1430.00,635.00
4,GBIME,-,295.00,296.00,288.00,288.00,288.00,0.00,0.00,291.01,13780.00,295.00,4010163.00,83,-7.00,8.00,-2.37,2.78,-1.05,410.00,275.00
5,HBL,-,548.00,554.00,544.00,550.00,550.00,0.00,0.00,550.06,1851.00,544.00,1018164.00,13,6.00,10.00,1.10,1.84,-0.01,932.00,530.00
6,KBL,-,199.00,200.00,195.00,196.00,196.00,0.00,0.00,197.43,57832.00,200.00,11417763.00,94,-4.00,5.00,-2.00,2.56,-0.73,341.00,198.00
7,MBL,-,212.00,212.00,208.00,208.00,208.00,0.00,0.00,209.29,14171.00,209.00,2965905.00,42,-1.00,4.00,-0.48,1.92,-0.62,381.00,201.00
8,NABIL,-,920.00,928.00,917.00,918.00,918.00,0.00,0.00,920.86,9218.00,917.00,8488516.00,81,1.00,11.00,0.11,1.20,-0.31,1810.00,888.00
9,NBL,-,282.00,284.00,282.00,282.00,282.00,0.00,0.00,282.50,10396.00,282.00,2936829.00,20,0.00,2.00,0.00,0.71,-0.18,393.00,280.00
10,NICA,-,321.00,322.00,311.00,311.00,311.00,0.00,0.00,315.58,9992.00,320.00,3153319.00,59,-9.00,11.00,-2.81,3.54,-1.47,483.00,285.00
11,NMB,-,351.00,358.00,351.00,354.00,354.00,0.00,0.00,355.39,14091.00,345.00,5007849.00,55,9.00,7.00,2.61,1.99,-0.39,580.00,338.00
12,PCBL,-,287.00,290.00,283.00,285.00,285.00,0.00,0.00,285.61,16006.00,284.00,4571546.00,61,1.00,7.00,0.35,2.47,-0.22,464.00,265.00
13,PRVU,-,188.00,188.00,183.00,183.00,183.00,0.00,0.00,185.37,13884.00,185.00,2573715.00,75,-2.00,5.00,-1.08,2.73,-1.30,418.00,173.00
14,SANIMA,-,330.00,333.00,324.00,324.00,324.00,0.00,0.00,329.00,10168.00,329.00,3345283.00,47,-5.00,9.00,-1.52,2.78,-1.54,450.00,299.20
15,SBI,-,501.00,503.00,500.00,503.00,503.00,0.00,0.00,501.40,1275.00,501.00,639280.00,10,2.00,3.00,0.40,0.60,0.32,965.00,481.00
16,SBL,-,305.00,308.00,300.00,300.00,300.00,0.00,0.00,305.29,5769.00,300.00,1761212.00,41,0.00,8.00,0.00,2.67,-1.76,500.00,275.00
17,SCB,-,760.00,770.00,757.00,758.00,758.00,0.00,0.00,760.92,3859.00,760.00,2936383.00,73,-2.00,13.00,-0.26,1.72,-0.38,2399.00,714.00
