S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,345.00,339.00,343.00,343.00,0.00,0.00,342.21,6251.00,343.00,2139147.00,62,0.00,6.00,0.00,1.77,0.23,472.00,283.00
2,CZBIL,-,266.00,268.00,265.00,265.00,265.00,0.00,0.00,265.84,14737.00,268.00,3917639.00,95,-3.00,3.00,-1.12,1.13,-0.32,412.00,236.00
3,EBL,-,781.00,781.00,770.00,776.00,776.00,0.00,0.00,776.04,10821.00,785.00,8397500.00,98,-9.00,11.00,-1.15,1.43,0.00,1829.00,650.00
4,GBIME,-,314.00,316.00,312.00,314.00,314.00,0.00,0.00,313.69,12044.00,315.00,3778055.00,80,-1.00,4.00,-0.32,1.28,0.10,415.00,285.00
5,HBL,-,605.00,610.00,600.00,603.00,603.00,0.00,0.00,605.17,1880.00,605.00,1137719.00,12,-2.00,10.00,-0.33,1.67,-0.36,998.00,560.00
6,KBL,-,247.00,248.00,245.00,245.00,245.00,0.00,0.00,246.61,13686.00,248.00,3375045.00,37,-3.00,3.00,-1.21,1.22,-0.66,357.00,219.00
7,MBL,-,229.00,234.00,229.00,233.00,233.00,0.00,0.00,232.13,11536.00,232.00,2677889.00,49,1.00,5.00,0.43,2.18,0.37,428.00,201.00
8,NABIL,-,1010.00,1010.00,998.00,999.00,999.00,0.00,0.00,1001.03,6050.00,1005.00,6056230.00,71,-6.00,12.00,-0.60,1.20,-0.20,1810.00,888.00
9,NBL,-,353.00,358.00,352.00,354.00,354.00,0.00,0.00,355.06,39380.00,353.00,13982407.00,89,1.00,6.00,0.28,1.70,-0.30,399.00,285.00
10,NICA,-,335.00,342.00,332.00,337.00,337.00,0.00,0.00,337.00,17494.00,337.00,5895486.00,77,0.00,10.00,0.00,3.01,0.00,483.00,285.00
11,NMB,-,465.00,468.00,460.00,463.00,463.00,0.00,0.00,463.03,18538.00,466.00,8583558.00,55,-3.00,8.00,-0.64,1.74,-0.01,623.00,384.00
12,PCBL,-,318.00,323.00,318.00,320.00,320.00,0.00,0.00,320.97,10575.00,320.00,3394250.00,81,0.00,5.00,0.00,1.57,-0.30,464.00,265.00
13,PRVU,-,219.00,219.00,216.00,218.00,218.00,0.00,0.00,217.54,11517.00,219.00,2505369.00,54,-1.00,3.00,-0.46,1.39,0.21,435.00,196.00
14,SANIMA,-,351.00,356.00,351.00,354.00,354.00,0.00,0.00,354.29,18510.00,356.00,6557819.00,89,-2.00,5.00,-0.56,1.42,-0.08,474.00,299.20
15,SBI,-,559.00,571.00,554.00,561.00,561.00,0.00,0.00,557.50,3272.00,559.00,1824138.00,49,2.00,17.00,0.36,3.07,0.62,1103.00,495.00
16,SBL,-,345.00,345.00,341.00,345.00,345.00,0.00,0.00,343.68,8301.00,345.00,2852909.00,44,0.00,4.00,0.00,1.17,0.38,699.00,275.00
17,SCB,-,830.00,831.00,822.00,826.00,826.00,0.00,0.00,825.43,11942.00,835.00,9857313.00,185,-9.00,9.00,-1.08,1.09,0.07,2399.00,776.00
