S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.84,350.00,365.00,345.00,356.00,356.00,0.00,0.00,354.29,29844.00,345.00,10573328.00,165,11.00,20.00,3.19,5.80,0.48,475.00,313.00
2,CZBIL,46.65,182.00,186.00,176.00,184.00,184.00,0.00,0.00,182.48,21920.00,185.00,4000030.00,111,-1.00,10.00,-0.54,5.68,0.82,240.00,164.00
3,EBL,47.19,623.00,635.00,601.00,630.00,630.00,0.00,0.00,623.90,19370.00,623.00,12085039.00,137,7.00,34.00,1.12,5.66,0.97,932.00,517.00
4,GBIME,45.09,238.00,242.00,226.00,234.00,234.00,0.00,0.00,235.17,95126.00,238.00,22370430.00,314,-4.00,16.00,-1.68,7.08,-0.50,331.00,144.48
5,HBL,46.64,510.00,524.00,505.00,515.00,515.00,0.00,0.00,512.93,4945.00,514.00,2536419.00,51,1.00,19.00,0.19,3.76,0.40,735.00,452.00
6,KBL,47.25,173.00,183.00,165.00,176.00,176.00,0.00,0.00,175.58,55434.00,176.00,9732945.00,138,0.00,18.00,0.00,10.91,0.24,240.00,153.00
7,MBL,43.35,209.00,216.00,209.00,212.00,212.00,0.00,0.00,211.90,19467.00,212.00,4125038.00,65,0.00,7.00,0.00,3.35,0.05,295.00,199.00
8,NABIL,48.50,722.00,734.00,699.00,729.00,729.00,0.00,0.00,715.91,59244.00,720.00,42413480.00,275,9.00,35.00,1.25,5.01,1.80,1000.00,594.00
9,NBL,45.19,241.00,244.00,235.00,241.00,241.00,0.00,0.00,239.44,47651.00,245.00,11409645.00,198,-4.00,9.00,-1.63,3.83,0.65,355.00,214.00
10,NICA,45.93,480.00,502.00,472.00,490.00,490.00,0.00,0.00,487.64,64804.00,485.00,31600816.00,226,5.00,30.00,1.03,6.36,0.48,680.00,372.00
11,NMB,47.47,365.00,378.00,355.00,369.00,369.00,0.00,0.00,370.73,111039.00,365.00,41164972.00,400,4.00,23.00,1.10,6.48,-0.47,517.00,321.00
12,PCBL,43.03,232.00,241.00,227.00,231.00,231.00,0.00,0.00,231.94,64685.00,229.00,15002729.00,217,2.00,14.00,0.87,6.17,-0.40,352.00,221.00
13,PRVU,47.16,215.00,221.00,206.00,218.00,218.00,0.00,0.00,215.49,84741.00,218.00,18260812.00,240,0.00,15.00,0.00,7.28,1.15,292.00,195.00
14,SANIMA,44.74,310.00,322.00,310.00,312.00,312.00,0.00,0.00,314.59,46767.00,316.00,14712257.00,138,-4.00,12.00,-1.27,3.87,-0.83,437.00,287.00
15,SBI,46.56,390.00,403.00,385.00,400.00,400.00,0.00,0.00,395.72,29562.00,388.00,11698208.00,75,12.00,18.00,3.09,4.68,1.07,583.00,344.00
16,SBL,47.27,281.00,290.00,268.00,280.00,280.00,0.00,0.00,281.15,30377.00,281.00,8540548.00,125,-1.00,22.00,-0.36,8.21,-0.41,393.00,252.00
17,SCB,47.07,600.00,600.00,572.00,592.00,592.00,0.00,0.00,586.95,15274.00,590.00,8965081.00,128,2.00,28.00,0.34,4.90,0.85,850.00,505.00
