S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,317.00,321.00,314.00,316.00,316.00,0.00,0.00,316.72,11081.00,323.00,3509629.00,73,-7.00,7.00,-2.17,2.23,-0.23,615.00,320.00
2,CZBIL,-,256.00,259.00,250.00,255.00,255.00,0.00,0.00,254.13,15633.00,260.00,3972791.00,62,-5.00,9.00,-1.92,3.60,0.34,469.00,255.00
3,EBL,-,710.00,714.00,690.00,693.00,693.00,0.00,0.00,694.84,20878.00,710.00,14506858.00,217,-17.00,24.00,-2.39,3.48,-0.27,2142.00,710.00
4,GBIME,-,308.00,310.00,302.00,304.00,304.00,0.00,0.00,304.61,23576.00,310.00,7181424.00,105,-6.00,8.00,-1.94,2.65,-0.20,461.00,301.00
5,HBL,-,598.00,598.00,587.00,593.00,593.00,0.00,0.00,588.89,1554.00,598.00,915137.00,17,-5.00,11.00,-0.84,1.87,0.69,1144.00,583.00
6,KBL,-,257.00,257.00,247.00,250.00,250.00,0.00,0.00,250.10,47641.00,255.00,11915167.00,109,-5.00,10.00,-1.96,4.05,-0.04,434.00,255.00
7,MBL,-,219.00,222.00,214.00,222.00,222.00,0.00,0.00,216.66,19564.00,222.00,4238680.00,76,0.00,8.00,0.00,3.74,2.41,495.00,219.00
8,NABIL,-,1000.00,1001.00,985.00,985.00,985.00,0.00,0.00,992.59,20783.00,1015.00,20629080.00,266,-30.00,16.00,-2.96,1.62,-0.77,1810.00,998.00
9,NBL,-,309.00,310.00,305.00,306.00,306.00,0.00,0.00,306.60,67478.00,314.00,20688968.00,129,-8.00,5.00,-2.55,1.64,-0.20,540.00,308.00
10,NICA,-,314.00,315.00,306.00,309.00,309.00,0.00,0.00,309.24,18664.00,316.00,5771624.00,78,-7.00,9.00,-2.22,2.94,-0.08,540.00,312.00
11,NMB,-,420.00,425.00,416.00,420.00,420.00,0.00,0.00,419.61,7025.00,424.00,2947732.00,63,-4.00,9.00,-0.94,2.16,0.09,678.00,420.00
12,PCBL,-,286.00,288.00,276.00,282.00,282.00,0.00,0.00,280.15,12607.00,289.00,3531863.00,66,-7.00,12.00,-2.42,4.35,0.66,504.00,287.00
13,PRVU,-,212.00,212.00,206.00,210.00,210.00,0.00,0.00,208.77,14507.00,213.00,3028683.00,85,-3.00,6.00,-1.41,2.91,0.58,460.00,210.00
14,SANIMA,-,350.00,350.00,340.00,340.00,340.00,0.00,0.00,342.62,46876.00,349.00,16060592.00,196,-9.00,10.00,-2.58,2.94,-0.77,579.00,299.20
15,SBI,-,541.00,541.00,528.00,530.00,530.00,0.00,0.00,531.51,4008.00,550.00,2130309.00,45,-20.00,13.00,-3.64,2.46,-0.29,1510.00,535.00
16,SBL,-,298.00,298.00,292.00,292.00,292.00,0.00,0.00,294.26,21987.00,297.00,6469849.00,101,-5.00,6.00,-1.68,2.05,-0.77,804.00,290.00
17,SCB,-,885.00,886.00,870.00,875.00,875.00,0.00,0.00,875.99,5435.00,880.00,4760984.00,96,-5.00,16.00,-0.57,1.84,-0.11,2507.00,868.00
