S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.77,324.10,329.00,322.00,324.00,324.00,0.00,0.00,324.82,19128.00,324.00,6213082.50,173,0.00,7.00,0.00,2.17,-0.25,549.00,298.00
2,CZBIL,42.63,194.00,194.00,187.20,191.00,191.00,0.00,0.00,189.76,54942.00,191.00,10426007.20,242,0.00,6.80,0.00,3.63,0.65,323.30,180.00
3,EBL,50.29,545.00,552.00,538.00,545.00,545.00,0.00,0.00,545.24,62705.00,545.20,34189231.80,380,-0.20,14.00,-0.04,2.60,-0.04,679.00,411.00
4,HBL,49.29,335.20,344.70,334.10,336.20,336.20,0.00,0.00,337.50,9808.00,340.00,3310177.60,84,-3.80,10.60,-1.12,3.17,-0.39,505.00,290.00
5,MBL,51.51,236.00,236.00,226.00,229.00,229.00,0.00,0.00,229.57,26194.00,232.00,6013304.40,130,-3.00,10.00,-1.29,4.42,-0.25,350.30,210.00
6,NABIL,46.90,835.00,844.00,825.00,830.00,830.00,0.00,0.00,833.62,67918.00,835.00,56617593.10,820,-5.00,19.00,-0.60,2.30,-0.44,1740.00,726.00
7,NBL,43.66,286.00,286.00,278.10,278.20,278.20,0.00,0.00,280.38,39298.00,281.00,11018304.80,299,-2.80,7.90,-1.00,2.84,-0.78,484.00,263.00
8,NICA,51.07,700.00,702.00,684.00,693.60,693.60,0.00,0.00,695.60,52344.00,695.00,36410432.70,532,-1.40,18.00,-0.20,2.63,-0.29,935.30,600.30
9,NMB,50.95,249.50,251.00,241.00,247.00,247.00,0.00,0.00,247.29,29667.00,249.00,7336496.60,206,-2.00,10.00,-0.80,4.15,-0.12,424.40,226.40
10,PCBL,51.17,240.00,243.00,235.20,241.50,241.50,0.00,0.00,240.07,74439.00,236.90,17870839.70,424,4.60,7.80,1.94,3.32,0.59,498.00,209.50
11,PRVU,50.40,227.00,227.00,220.00,222.50,222.50,0.00,0.00,223.69,81043.00,223.00,18128457.40,448,-0.50,7.00,-0.22,3.18,-0.53,396.00,193.20
12,SANIMA,50.58,274.00,277.00,263.70,269.90,269.90,0.00,0.00,270.55,49519.00,272.00,13397364.30,332,-2.10,13.30,-0.77,5.04,-0.24,412.00,233.00
13,SBI,52.58,293.00,297.60,288.50,294.60,294.60,0.00,0.00,293.98,35141.00,293.90,10330788.70,118,0.70,9.10,0.24,3.15,0.21,422.00,251.00
14,SBL,50.53,324.00,330.00,318.10,324.00,324.00,0.00,0.00,323.93,39206.00,322.90,12699910.20,217,1.10,11.90,0.34,3.74,0.02,535.30,286.00
15,SCB,49.53,423.00,426.00,413.50,420.50,420.50,0.00,0.00,420.68,11285.00,418.00,4747334.00,100,2.50,12.50,0.60,3.02,-0.04,561.00,375.00
