S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,433.00,433.00,420.00,422.00,422.00,0.00,0.00,422.20,29715.00,428.00,12545548.00,124,-6.00,13.00,-1.40,3.10,-0.05,451.00,290.00
2,CZBIL,-,227.00,230.00,225.00,229.00,229.00,0.00,0.00,227.60,15169.00,227.00,3452469.00,83,2.00,5.00,0.88,2.22,0.61,273.00,199.00
3,EBL,-,676.00,688.00,671.00,671.00,671.00,0.00,0.00,676.44,10476.00,677.00,7086399.00,74,-6.00,17.00,-0.89,2.53,-0.81,727.00,501.00
4,GBIME,-,310.00,311.00,305.00,307.00,307.00,0.00,0.00,307.89,12872.00,309.00,3963219.00,85,-2.00,6.00,-0.65,1.97,-0.29,336.00,255.00
5,HBL,-,583.00,583.00,575.00,575.00,575.00,0.00,0.00,576.42,5405.00,586.00,3115556.00,27,-11.00,8.00,-1.88,1.39,-0.25,644.00,418.00
6,KBL,-,220.00,221.00,217.00,218.00,218.00,0.00,0.00,218.05,22171.00,219.00,4834484.00,76,-1.00,4.00,-0.46,1.84,-0.02,269.00,187.00
7,MBL,-,274.00,274.00,271.00,271.00,271.00,0.00,0.00,272.42,13039.00,278.00,3552082.00,49,-7.00,3.00,-2.52,1.11,-0.52,295.00,200.00
8,NABIL,-,848.00,848.00,832.00,834.00,834.00,0.00,0.00,838.02,6077.00,847.00,5092634.00,61,-13.00,16.00,-1.53,1.92,-0.48,1000.00,678.00
9,NBL,-,337.00,339.00,333.00,335.00,335.00,0.00,0.00,335.17,132560.00,339.00,44430720.00,257,-4.00,6.00,-1.18,1.80,-0.05,354.00,280.00
10,NICA,-,484.00,484.00,478.00,478.00,478.00,0.00,0.00,480.05,49886.00,485.00,23947772.00,132,-7.00,6.00,-1.44,1.26,-0.43,515.00,304.00
11,PCBL,-,311.00,312.00,307.00,307.00,307.00,0.00,0.00,308.36,32103.00,310.00,9899426.00,93,-3.00,5.00,-0.97,1.63,-0.44,397.00,273.00
12,PRVU,-,285.00,285.00,276.00,277.00,277.00,0.00,0.00,277.75,153264.00,284.00,42569664.00,258,-7.00,9.00,-2.46,3.26,-0.27,304.00,175.00
13,SANIMA,-,360.00,360.00,354.00,355.00,355.00,0.00,0.00,356.18,7596.00,359.00,2705539.00,59,-4.00,6.00,-1.11,1.69,-0.33,371.00,286.00
14,SBI,-,485.00,487.00,481.00,482.00,482.00,0.00,0.00,484.58,5117.00,488.00,2479608.00,34,-6.00,6.00,-1.23,1.25,-0.54,530.00,366.00
15,SBL,-,336.00,338.00,335.00,336.00,336.00,0.00,0.00,335.87,24772.00,340.00,8320059.00,75,-4.00,3.00,-1.18,0.90,0.04,361.00,272.00
16,SCB,-,702.00,702.00,676.00,692.00,692.00,0.00,0.00,692.76,7134.00,703.00,4942159.00,88,-11.00,26.00,-1.56,3.85,-0.11,820.00,520.00
