S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.44,240.00,242.00,238.00,240.00,240.00,0.00,0.00,239.59,13807.00,242.00,3307962.90,138,-2.00,4.00,-0.83,1.68,0.17,389.00,238.00
2,CZBIL,32.42,173.00,174.80,171.00,173.00,173.00,0.00,0.00,171.77,44415.00,174.50,7629192.50,203,-1.50,3.80,-0.86,2.22,0.71,269.70,171.00
3,EBL,36.50,492.00,492.00,487.00,489.00,489.00,0.00,0.00,488.72,12749.00,491.90,6230646.50,133,-2.90,5.00,-0.59,1.03,0.06,558.90,411.00
4,GBIME,37.38,186.50,186.50,180.00,182.00,182.00,0.00,0.00,180.52,140647.00,183.00,25389542.20,622,-1.00,6.50,-0.55,3.61,0.81,316.00,180.00
5,HBL,37.45,221.00,221.90,217.40,219.80,219.80,0.00,0.00,218.55,39069.00,221.50,8538461.30,214,-1.70,4.50,-0.77,2.07,0.57,505.00,217.40
6,KBL,30.84,171.00,171.00,168.20,168.90,168.90,0.00,0.00,169.27,65199.00,171.00,11036337.90,340,-2.10,2.80,-1.23,1.66,-0.22,231.10,168.20
7,MBL,30.23,223.00,223.00,216.30,216.90,216.90,0.00,0.00,217.61,11349.00,218.80,2469644.20,100,-1.90,6.70,-0.87,3.10,-0.33,291.00,199.00
8,NABIL,36.56,600.00,600.00,587.00,589.90,589.90,0.00,0.00,589.86,61504.00,597.80,36279007.60,945,-7.90,13.00,-1.32,2.21,0.01,1010.10,587.00
9,NBL,25.11,255.00,255.00,251.20,252.00,252.00,0.00,0.00,252.13,22669.00,255.00,5715543.20,201,-3.00,3.80,-1.18,1.51,-0.05,333.00,251.20
10,NICA,37.07,704.90,704.90,686.00,690.00,690.00,0.00,0.00,689.81,42504.00,692.00,29319710.10,368,-2.00,18.90,-0.29,2.76,0.03,861.90,600.30
11,NIMB,36.54,184.00,186.00,182.00,184.00,184.00,0.00,0.00,182.82,98341.00,184.90,17978397.30,436,-0.90,4.00,-0.49,2.20,0.64,232.20,182.00
12,NMB,31.38,220.00,221.00,217.00,219.80,219.80,0.00,0.00,218.99,36234.00,220.00,7934891.70,165,-0.20,4.00,-0.09,1.84,0.37,307.00,217.00
13,PCBL,31.75,195.00,195.00,191.70,194.80,194.80,0.00,0.00,192.53,41056.00,195.00,7904616.10,257,-0.20,3.30,-0.10,1.72,1.16,315.10,191.70
14,PRVU,35.44,170.00,171.90,170.00,171.00,171.00,0.00,0.00,170.90,37878.00,170.00,6473303.00,237,1.00,1.90,0.59,1.12,0.06,322.00,170.00
15,SANIMA,25.94,238.00,238.00,235.00,235.20,235.20,0.00,0.00,236.14,25797.00,237.90,6091697.80,152,-2.70,3.00,-1.13,1.28,-0.40,325.00,222.00
16,SBI,31.62,305.00,305.00,300.50,302.00,302.00,0.00,0.00,302.46,9625.00,305.50,2911149.40,61,-3.50,4.50,-1.15,1.50,-0.15,360.00,251.00
17,SBL,31.74,255.00,255.90,250.80,251.00,251.00,0.00,0.00,252.75,36721.00,255.10,9281093.00,247,-4.10,5.10,-1.61,2.03,-0.70,410.00,250.80
18,SCB,36.22,504.20,504.40,497.00,501.50,501.50,0.00,0.00,499.54,19080.00,504.20,9531179.10,148,-2.70,7.40,-0.54,1.49,0.39,555.00,375.00
