S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,570.00,590.00,555.00,590.00,590.00,0.00,0.00,565.16,10726.00,570.00,6061864.00,37,20.00,35.00,0.00,6.31,4.21,0.00,0.00
2,CZBIL,-,620.00,620.00,611.00,619.00,619.00,0.00,0.00,617.60,11106.00,620.00,6859107.00,51,-1.00,9.00,0.00,1.47,0.23,0.00,0.00
3,EBL,-,2375.00,2370.00,2343.00,2370.00,2370.00,0.00,0.00,2356.57,4241.00,2375.00,9994223.00,32,-5.00,27.00,0.00,1.15,0.57,0.00,0.00
4,GBIME,-,461.00,460.00,450.00,455.00,455.00,0.00,0.00,452.82,7191.00,461.00,3256224.00,36,-6.00,10.00,0.00,2.22,0.48,0.00,0.00
5,HBL,-,1006.00,1035.00,991.00,1035.00,1035.00,0.00,0.00,1010.28,5406.00,1006.00,5461577.00,20,29.00,44.00,0.00,4.44,2.39,0.00,0.00
6,NABIL,-,1900.00,1900.00,1875.00,1900.00,1900.00,0.00,0.00,1885.59,2053.00,1900.00,3871125.00,16,0.00,25.00,0.00,1.33,0.76,0.00,0.00
7,NBL,-,342.00,347.00,336.00,345.00,345.00,0.00,0.00,341.15,48757.00,342.00,16633516.00,85,3.00,11.00,0.00,3.27,1.12,0.00,0.00
8,NICA,-,722.00,725.00,714.00,718.00,718.00,0.00,0.00,718.59,5195.00,722.00,3733083.00,35,-4.00,11.00,0.00,1.54,-0.08,0.00,0.00
9,NMB,-,511.00,514.00,500.00,510.00,510.00,0.00,0.00,507.29,40191.00,511.00,20388424.00,111,-1.00,14.00,0.00,2.80,0.53,0.00,0.00
10,PCBL,-,523.00,517.00,510.00,515.00,515.00,0.00,0.00,513.86,2523.00,523.00,1296459.00,17,-8.00,7.00,0.00,1.37,0.22,0.00,0.00
11,SANIMA,-,728.00,734.00,718.00,725.00,725.00,0.00,0.00,721.55,11582.00,728.00,8356959.00,53,-3.00,16.00,0.00,2.23,0.48,0.00,0.00
12,SBI,-,1440.00,1435.00,1405.00,1421.00,1421.00,0.00,0.00,1418.86,4761.00,1440.00,6755181.00,24,-19.00,30.00,0.00,2.14,0.15,0.00,0.00
13,SCB,-,2686.00,2690.00,2631.00,2690.00,2690.00,0.00,0.00,2649.10,779.00,2686.00,2063648.00,13,4.00,59.00,0.00,2.24,1.52,0.00,0.00
