S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,CZBIL,41.54,192.00,195.00,192.00,194.00,194.00,0.00,0.00,193.01,6424.00,193.00,1239910.00,32,1.00,3.00,0.52,1.56,0.51,252.00,190.00
2,EBL,38.53,553.00,553.00,545.00,546.00,546.00,0.00,0.00,548.05,13000.00,554.00,7124599.00,104,-8.00,8.00,-1.44,1.47,-0.37,707.00,501.00
3,HBL,44.46,495.00,495.00,492.00,493.00,493.00,0.00,0.00,492.96,2052.00,493.00,1011561.00,10,0.00,3.00,0.00,0.61,0.01,644.00,418.00
4,KBL,45.64,182.00,182.00,180.00,182.00,182.00,0.00,0.00,181.58,12313.00,182.00,2235745.00,35,0.00,2.00,0.00,1.11,0.23,269.00,174.00
5,MBL,44.75,222.00,224.00,222.00,224.00,224.00,0.00,0.00,223.08,8967.00,223.00,2000326.00,18,1.00,2.00,0.45,0.90,0.41,295.00,202.00
6,NABIL,34.06,768.00,768.00,754.00,762.00,762.00,0.00,0.00,762.20,4902.00,763.00,3736305.00,44,-1.00,14.00,-0.13,1.86,-0.03,970.00,678.00
7,NBL,40.93,315.00,322.00,314.00,318.00,318.00,0.00,0.00,314.95,10740.00,318.00,3382540.00,38,0.00,8.00,0.00,2.55,0.96,355.00,281.00
8,NICA,46.51,390.00,390.00,383.00,386.00,386.00,0.00,0.00,384.22,15604.00,385.00,5995326.00,58,1.00,7.00,0.26,1.83,0.46,515.00,351.00
9,PCBL,32.65,262.00,268.00,262.00,265.00,265.00,0.00,0.00,264.83,4451.00,264.00,1178777.00,29,1.00,6.00,0.38,2.29,0.06,397.00,256.00
10,PRVU,52.48,267.00,269.00,267.00,269.00,269.00,0.00,0.00,267.22,203804.00,267.00,54461108.00,153,2.00,2.00,0.75,0.75,0.66,304.00,205.00
11,SANIMA,43.92,307.00,309.00,306.00,306.00,306.00,0.00,0.00,307.04,8686.00,309.00,2666956.00,37,-3.00,3.00,-0.97,0.98,-0.34,371.00,286.00
12,SBI,33.84,398.00,398.00,394.00,394.00,394.00,0.00,0.00,394.64,1197.00,402.00,472386.00,14,-8.00,4.00,-1.99,1.02,-0.16,530.00,366.00
13,SBL,32.07,302.00,302.00,293.00,294.00,294.00,0.00,0.00,294.33,10250.00,338.00,3016855.00,77,-44.00,9.00,-13.02,3.07,-0.11,361.00,272.00
14,SCB,34.54,578.00,578.00,570.00,570.00,570.00,0.00,0.00,573.09,3309.00,576.00,1896363.00,35,-6.00,8.00,-1.04,1.40,-0.54,755.00,520.00
