S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,727.00,729.00,716.00,722.00,722.00,0.00,0.00,724.91,19936.00,727.00,14451845.00,62,-5.00,13.00,0.00,1.82,-0.40,0.00,0.00
2,CZBIL,-,672.00,675.00,652.00,669.00,669.00,0.00,0.00,665.20,39799.00,672.00,26474272.00,138,-3.00,23.00,0.00,3.53,0.57,0.00,0.00
3,EBL,-,3410.00,3404.00,3300.00,3300.00,3300.00,0.00,0.00,3358.00,16300.00,3410.00,54735460.00,106,-110.00,104.00,0.00,3.15,-1.76,0.00,0.00
4,GBIME,-,528.00,527.00,518.00,522.00,522.00,0.00,0.00,521.55,44928.00,528.00,23432218.00,146,-6.00,9.00,0.00,1.74,0.09,0.00,0.00
5,HBL,-,1590.00,1600.00,1530.00,1585.00,1585.00,0.00,0.00,1574.19,10204.00,1590.00,16063016.00,53,-5.00,70.00,0.00,4.58,0.68,0.00,0.00
6,NABIL,-,2450.00,2432.00,2382.00,2410.00,2410.00,0.00,0.00,2402.54,7877.00,2450.00,18924820.00,56,-40.00,50.00,0.00,2.10,0.31,0.00,0.00
7,NBL,-,488.00,484.00,475.00,480.00,480.00,0.00,0.00,479.88,27366.00,488.00,13132401.00,45,-8.00,9.00,0.00,1.89,0.02,0.00,0.00
8,NICA,-,812.00,811.00,794.00,808.00,808.00,0.00,0.00,804.43,24263.00,812.00,19517932.00,106,-4.00,17.00,0.00,2.14,0.44,0.00,0.00
9,NMB,-,816.00,811.00,797.00,806.00,806.00,0.00,0.00,804.64,26632.00,816.00,21429252.00,126,-10.00,14.00,0.00,1.76,0.17,0.00,0.00
10,PCBL,-,762.00,763.00,746.00,760.00,760.00,0.00,0.00,754.96,27312.00,762.00,20619580.00,108,-2.00,17.00,0.00,2.28,0.66,0.00,0.00
11,SANIMA,-,764.00,763.00,736.00,760.00,760.00,0.00,0.00,754.01,35803.00,764.00,26995984.00,151,-4.00,27.00,0.00,3.67,0.79,0.00,0.00
12,SBI,-,1996.00,1988.00,1955.00,1960.00,1960.00,0.00,0.00,1971.84,10623.00,1996.00,20946856.00,81,-36.00,33.00,0.00,1.69,-0.60,0.00,0.00
13,SCB,-,3690.00,3682.00,3620.00,3682.00,3682.00,0.00,0.00,3656.89,7194.00,3690.00,26307688.00,68,-8.00,62.00,0.00,1.71,0.68,0.00,0.00
