S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.43,408.00,410.00,407.00,408.00,408.00,0.00,0.00,408.23,30964.00,411.00,12640382.00,105,-3.00,3.00,-0.73,0.74,-0.06,451.00,290.00
2,CZBIL,52.05,223.00,226.00,221.00,223.00,223.00,0.00,0.00,223.42,18417.00,224.00,4114795.00,100,-1.00,5.00,-0.45,2.26,-0.19,273.00,199.00
3,EBL,43.57,654.00,655.00,648.00,650.00,650.00,0.00,0.00,650.55,8377.00,660.00,5449663.00,86,-10.00,7.00,-1.52,1.08,-0.08,707.00,501.00
4,HBL,44.03,550.00,551.00,545.00,545.00,545.00,0.00,0.00,546.61,3163.00,556.00,1728937.00,18,-11.00,6.00,-1.98,1.10,-0.30,644.00,418.00
5,KBL,58.36,219.00,226.00,219.00,220.00,220.00,0.00,0.00,222.40,114295.00,217.00,25419252.00,285,3.00,7.00,1.38,3.20,-1.09,269.00,187.00
6,MBL,53.43,265.00,265.00,262.00,263.00,263.00,0.00,0.00,263.48,18195.00,265.00,4793983.00,46,-2.00,3.00,-0.75,1.15,-0.18,295.00,200.00
7,NABIL,49.55,800.00,805.00,790.00,790.00,790.00,0.00,0.00,792.43,6481.00,798.00,5135732.00,69,-8.00,15.00,-1.00,1.90,-0.31,984.00,678.00
8,NBL,49.41,337.00,340.00,337.00,339.00,339.00,0.00,0.00,338.45,121328.00,337.00,41063024.00,245,2.00,3.00,0.59,0.89,0.16,354.00,280.00
9,NICA,50.47,471.00,476.00,455.00,458.00,458.00,0.00,0.00,456.58,22121.00,462.00,10100088.00,109,-4.00,21.00,-0.87,4.62,0.31,515.00,304.00
10,PCBL,49.58,283.00,284.00,275.00,275.00,275.00,0.00,0.00,276.25,15833.00,284.00,4373858.00,86,-9.00,9.00,-3.17,3.27,-0.45,397.00,271.00
11,PRVU,51.32,274.00,275.00,266.00,266.00,266.00,0.00,0.00,267.58,79038.00,271.00,21149308.00,208,-5.00,9.00,-1.85,3.38,-0.60,304.00,177.00
12,SANIMA,47.66,348.00,350.00,343.00,345.00,345.00,0.00,0.00,346.11,32574.00,351.00,11274088.00,115,-6.00,7.00,-1.71,2.04,-0.32,371.00,286.00
13,SBI,51.12,464.00,467.00,463.00,466.00,466.00,0.00,0.00,465.68,6239.00,467.00,2905397.00,39,-1.00,4.00,-0.21,0.86,0.07,530.00,366.00
14,SBL,49.14,322.00,322.00,319.00,320.00,320.00,0.00,0.00,320.56,16095.00,324.00,5159483.00,67,-4.00,3.00,-1.23,0.94,-0.18,361.00,272.00
15,SCB,52.66,665.00,665.00,659.00,661.00,661.00,0.00,0.00,661.39,6786.00,665.00,4488226.00,72,-4.00,6.00,-0.60,0.91,-0.06,785.00,520.00
