S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,30.13,352.00,353.00,348.10,350.00,350.00,0.00,0.00,350.05,16073.00,352.00,5626290.20,189,-2.00,4.90,-0.57,1.41,-0.01,620.00,348.10
2,CZBIL,30.12,231.10,231.10,228.00,228.00,228.00,0.00,0.00,228.65,15294.00,231.00,3496957.30,132,-3.00,3.10,-1.30,1.36,-0.28,444.00,228.00
3,EBL,31.86,476.00,480.00,473.10,473.50,473.50,0.00,0.00,475.21,8342.00,481.00,3964242.50,80,-7.50,6.90,-1.56,1.46,-0.36,811.00,473.10
4,GBIME,27.39,290.00,290.00,285.10,286.00,286.00,0.00,0.00,286.97,22711.00,288.00,6517396.00,209,-2.00,4.90,-0.69,1.72,-0.34,510.00,275.00
5,KBL,25.51,209.50,214.00,209.50,210.00,210.00,0.00,0.00,211.22,15702.00,211.00,3316575.90,135,-1.00,4.50,-0.47,2.15,-0.58,413.00,208.80
6,MBL,29.13,267.00,270.00,264.60,264.60,264.60,0.00,0.00,265.96,16550.00,267.00,4401661.10,125,-2.40,5.40,-0.90,2.04,-0.51,455.00,264.00
7,NABIL,30.48,883.90,883.90,858.00,861.90,861.90,0.00,0.00,863.08,36911.00,867.00,31857272.40,699,-5.10,25.90,-0.59,3.02,-0.14,1740.00,858.00
8,NBL,30.95,296.00,302.90,296.00,298.00,298.00,0.00,0.00,297.12,33731.00,299.00,10022094.20,288,-1.00,6.90,-0.33,2.33,0.30,575.00,294.70
9,NICA,33.21,760.00,760.00,741.00,744.50,744.50,0.00,0.00,746.27,87718.00,759.90,65460889.80,873,-15.40,19.00,-2.03,2.56,-0.24,1085.00,701.00
10,NMB,27.33,273.10,276.00,270.00,271.30,271.30,0.00,0.00,272.02,17865.00,273.00,4859589.00,176,-1.70,6.00,-0.62,2.22,-0.26,517.00,270.00
11,PCBL,30.00,278.00,278.00,267.00,272.00,272.00,0.00,0.00,269.53,65223.00,275.00,17579257.50,417,-3.00,11.00,-1.09,4.12,0.91,540.00,267.00
12,PRVU,29.43,250.00,250.00,245.00,246.90,246.90,0.00,0.00,246.11,29698.00,247.50,7309063.90,191,-0.60,5.00,-0.24,2.04,0.32,525.00,242.00
13,SANIMA,31.67,299.00,299.80,290.10,293.00,293.00,0.00,0.00,293.02,24118.00,294.00,7067066.20,170,-1.00,9.70,-0.34,3.34,-0.01,564.90,290.00
14,SBI,29.58,302.00,302.00,299.00,299.80,299.80,0.00,0.00,300.15,5191.00,303.00,1558078.30,46,-3.20,3.00,-1.06,1.00,-0.12,453.90,299.00
15,SBL,29.39,374.00,374.00,361.70,365.00,365.00,0.00,0.00,364.07,29420.00,367.00,10710938.90,238,-2.00,12.30,-0.54,3.40,0.25,605.00,361.70
16,SCB,26.40,425.50,426.00,416.30,419.90,419.90,0.00,0.00,418.38,3257.00,420.00,1362673.20,48,-0.10,9.70,-0.02,2.33,0.36,640.00,405.00
