S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,440.00,440.00,424.00,430.00,430.00,0.00,0.00,428.38,16936.00,440.00,7255084.00,84,-10.00,16.00,0.00,3.77,0.38,0.00,0.00
2,CZBIL,-,295.00,295.00,290.00,295.00,295.00,0.00,0.00,292.38,18873.00,295.00,5518081.00,82,0.00,5.00,0.00,1.72,0.89,0.00,0.00
3,EBL,-,1190.00,1185.00,1150.00,1157.00,1157.00,0.00,0.00,1166.03,13157.00,1190.00,15341510.00,104,-33.00,35.00,0.00,3.04,-0.78,0.00,0.00
4,GBIME,-,330.00,328.00,323.00,325.00,325.00,0.00,0.00,324.34,11802.00,330.00,3827918.00,65,-5.00,5.00,0.00,1.55,0.20,0.00,0.00
5,HBL,-,868.00,868.00,835.00,845.00,845.00,0.00,0.00,848.86,11622.00,868.00,9865394.00,64,-23.00,33.00,0.00,3.95,-0.46,0.00,0.00
6,KBL,-,304.00,303.00,293.00,297.00,297.00,0.00,0.00,297.23,39398.00,304.00,11710080.00,114,-7.00,10.00,0.00,3.41,-0.08,0.00,0.00
7,MBL,-,315.00,315.00,305.00,306.00,306.00,0.00,0.00,306.90,33414.00,315.00,10254903.00,145,-9.00,10.00,0.00,3.28,-0.30,0.00,0.00
8,NABIL,-,1215.00,1210.00,1194.00,1203.00,1203.00,0.00,0.00,1200.07,7767.00,1215.00,9320970.00,70,-12.00,16.00,0.00,1.34,0.24,0.00,0.00
9,NBL,-,341.00,341.00,335.00,338.00,338.00,0.00,0.00,337.73,31064.00,341.00,10491353.00,64,-3.00,6.00,0.00,1.79,0.08,0.00,0.00
10,NICA,-,353.00,360.00,347.00,360.00,360.00,0.00,0.00,351.29,16310.00,353.00,5729499.00,67,7.00,13.00,0.00,3.75,2.42,0.00,0.00
11,NMB,-,485.00,482.00,470.00,473.00,473.00,0.00,0.00,475.84,11638.00,485.00,5537827.00,79,-12.00,12.00,0.00,2.55,-0.60,0.00,0.00
12,PCBL,-,440.00,442.00,428.00,430.00,430.00,0.00,0.00,432.80,33649.00,440.00,14563149.00,154,-10.00,14.00,0.00,3.27,-0.65,0.00,0.00
13,PRVU,-,365.00,369.00,352.00,355.00,355.00,0.00,0.00,356.96,40530.00,365.00,14467454.00,120,-10.00,17.00,0.00,4.83,-0.55,0.00,0.00
14,SANIMA,-,344.00,342.00,338.00,341.00,341.00,0.00,0.00,339.82,13676.00,344.00,4647407.00,82,-3.00,4.00,0.00,1.18,0.35,0.00,0.00
15,SBI,-,775.00,779.00,762.00,766.00,766.00,0.00,0.00,771.71,6160.00,775.00,4753750.00,58,-9.00,17.00,0.00,2.23,-0.75,0.00,0.00
16,SBL,-,406.00,398.00,383.00,388.00,388.00,0.00,0.00,387.57,39495.00,406.00,15307133.00,188,-18.00,15.00,0.00,3.92,0.11,0.00,0.00
17,SCB,-,2090.00,2090.00,2045.00,2055.00,2055.00,0.00,0.00,2055.95,11366.00,2090.00,23367886.00,281,-35.00,45.00,0.00,2.20,-0.05,0.00,0.00
