S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.80,298.00,301.90,296.00,300.00,300.00,0.00,0.00,299.84,61491.00,295.00,18437745.50,271,5.00,5.90,1.69,1.99,0.05,428.40,223.00
2,CZBIL,47.76,219.80,219.80,214.10,214.80,214.80,0.00,0.00,216.66,83544.00,215.50,18100845.20,293,-0.70,5.70,-0.32,2.66,-0.87,296.00,152.50
3,EBL,37.33,627.50,627.50,612.10,614.90,614.90,0.00,0.00,615.64,54109.00,615.20,33311921.90,229,-0.30,15.40,-0.05,2.52,-0.12,790.00,487.30
4,GBIME,45.57,229.30,229.30,222.70,224.00,224.00,0.00,0.00,225.00,111661.00,224.90,25123626.90,517,-0.90,6.60,-0.40,2.96,-0.45,302.00,170.00
5,HBL,44.11,241.80,242.20,233.50,237.80,237.80,0.00,0.00,238.93,34238.00,237.50,8180430.50,216,0.30,8.70,0.13,3.73,-0.47,312.10,167.10
6,KBL,49.39,207.20,212.20,207.00,207.90,207.90,0.00,0.00,210.16,467431.00,207.20,98236245.10,1072,0.70,5.20,0.34,2.51,-1.09,272.90,129.60
7,LSL,47.25,230.10,233.90,226.40,227.00,227.00,0.00,0.00,229.89,250848.00,225.60,57667427.90,496,1.40,7.50,0.62,3.31,-1.27,300.00,143.60
8,MBL,50.67,238.60,238.60,229.40,234.00,234.00,0.00,0.00,233.64,240495.00,234.00,56189739.50,348,0.00,9.20,0.00,4.01,0.15,295.00,157.80
9,NABIL,45.32,500.00,500.00,494.00,496.00,496.00,0.00,0.00,496.65,60431.00,494.00,30012969.00,547,2.00,6.00,0.40,1.21,-0.13,700.00,419.00
10,NBL,45.29,263.10,263.10,257.00,258.00,258.00,0.00,0.00,259.17,64925.00,258.00,16826509.90,273,0.00,6.10,0.00,2.37,-0.45,337.50,195.10
11,NICA,45.01,389.00,389.60,375.00,377.00,377.00,0.00,0.00,380.77,74518.00,382.00,28374584.90,542,-5.00,14.60,-1.31,3.89,-1.00,573.00,341.60
12,NIMB,49.02,213.70,225.40,213.70,220.00,220.00,0.00,0.00,221.95,219012.00,218.00,48608772.50,776,2.00,11.70,0.92,5.47,-0.88,295.00,147.40
13,NMB,48.17,255.20,264.90,250.20,253.40,253.40,0.00,0.00,255.27,154242.00,250.20,39373337.30,425,3.20,14.70,1.28,5.88,-0.74,300.00,162.00
14,PCBL,47.22,253.00,266.10,253.00,254.90,254.90,0.00,0.00,256.46,78535.00,253.00,20141305.40,292,1.90,13.10,0.75,5.18,-0.61,329.00,186.00
15,PRVU,49.47,228.40,230.50,223.90,224.00,224.00,0.00,0.00,227.69,355170.00,224.00,80867306.40,781,0.00,6.60,0.00,2.95,-1.65,297.00,132.00
16,SANIMA,49.24,309.00,309.00,302.20,305.00,305.00,0.00,0.00,305.91,125867.00,303.30,38504499.80,455,1.70,6.80,0.56,2.25,-0.30,382.00,228.00
17,SBI,44.72,433.20,433.20,419.00,422.90,422.90,0.00,0.00,423.52,50434.00,424.80,21359642.10,135,-1.90,14.20,-0.45,3.39,-0.15,549.00,268.60
18,SBL,47.29,294.10,294.10,284.10,289.00,289.00,0.00,0.00,289.62,75891.00,288.40,21979605.10,243,0.60,10.00,0.21,3.52,-0.21,380.00,212.20
19,SCB,33.29,669.00,671.00,663.10,666.60,666.60,0.00,0.00,666.49,46889.00,666.00,31251103.90,196,0.60,7.90,0.09,1.19,0.02,790.00,497.40
