S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,397.00,404.00,390.00,400.00,400.00,0.00,0.00,398.48,2353.00,397.00,937623.00,11,3.00,14.00,0.00,3.59,0.38,0.00,0.00
2,CZBIL,-,405.00,431.00,413.00,427.00,427.00,0.00,0.00,422.47,20037.00,405.00,8465123.00,60,22.00,18.00,0.00,4.36,1.06,0.00,0.00
3,EBL,-,1900.00,1990.00,1911.00,1950.00,1950.00,0.00,0.00,1954.57,9303.00,1900.00,18183404.00,77,50.00,79.00,0.00,4.13,-0.23,0.00,0.00
4,GBIME,-,428.00,448.00,431.00,438.00,438.00,0.00,0.00,439.59,7308.00,428.00,3212551.00,35,10.00,17.00,0.00,3.94,-0.36,0.00,0.00
5,HBL,-,736.00,780.00,745.00,750.00,750.00,0.00,0.00,762.40,1727.00,736.00,1316660.00,10,14.00,35.00,0.00,4.70,-1.65,0.00,0.00
6,KBL,-,346.00,360.00,337.00,352.00,352.00,0.00,0.00,344.71,18772.00,346.00,6470883.00,57,6.00,23.00,0.00,6.82,2.07,0.00,0.00
7,MBL,-,506.00,532.00,513.00,526.00,526.00,0.00,0.00,520.67,12002.00,506.00,6249052.00,40,20.00,19.00,0.00,3.70,1.01,0.00,0.00
8,NABIL,-,1723.00,1841.00,1750.00,1819.00,1819.00,0.00,0.00,1808.21,2683.00,1723.00,4851418.00,30,96.00,91.00,0.00,5.20,0.59,0.00,0.00
9,NBL,-,244.00,260.00,242.00,242.00,242.00,0.00,0.00,246.55,59101.00,244.00,14571499.00,73,-2.00,18.00,0.00,7.44,-1.88,0.00,0.00
10,NICA,-,555.00,588.00,561.00,570.00,570.00,0.00,0.00,568.20,7287.00,555.00,4140467.00,25,15.00,27.00,0.00,4.81,0.32,0.00,0.00
11,PCBL,-,400.00,420.00,405.00,413.00,413.00,0.00,0.00,411.32,9951.00,400.00,4093094.00,23,13.00,15.00,0.00,3.70,0.41,0.00,0.00
12,PRVU,-,310.00,326.00,308.00,315.00,315.00,0.00,0.00,315.31,25940.00,310.00,8179168.00,84,5.00,18.00,0.00,5.84,-0.10,0.00,0.00
13,SANIMA,-,500.00,525.00,496.00,520.00,520.00,0.00,0.00,509.60,14348.00,500.00,7311767.00,27,20.00,29.00,0.00,5.85,2.00,0.00,0.00
14,SBI,-,820.00,873.00,820.00,849.00,849.00,0.00,0.00,837.63,2183.00,820.00,1828537.00,16,29.00,53.00,0.00,6.46,1.34,0.00,0.00
15,SBL,-,619.00,643.00,615.00,625.00,625.00,0.00,0.00,626.60,10725.00,619.00,6720279.00,31,6.00,28.00,0.00,4.55,-0.26,0.00,0.00
16,SCB,-,1829.00,1864.00,1795.00,1840.00,1840.00,0.00,0.00,1817.55,6131.00,1829.00,11143426.00,46,11.00,69.00,0.00,3.84,1.22,0.00,0.00
