S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,28.64,311.00,312.00,303.00,305.10,305.10,0.00,0.00,305.69,17004.00,314.00,5197943.60,249,-8.90,9.00,-2.83,2.97,-0.19,560.00,298.00
2,CZBIL,27.34,188.50,190.00,186.30,188.60,188.60,0.00,0.00,187.44,30901.00,191.00,5791973.50,231,-2.40,3.70,-1.26,1.99,0.62,420.00,186.30
3,EBL,26.54,481.00,482.00,470.10,471.60,471.60,0.00,0.00,472.63,16279.00,482.00,7693981.80,165,-10.40,11.90,-2.16,2.53,-0.22,750.00,411.00
4,HBL,31.03,319.00,323.70,313.10,314.00,314.00,0.00,0.00,314.50,8991.00,320.20,2827706.10,84,-6.20,10.60,-1.94,3.39,-0.16,505.00,290.00
5,KBL,28.40,190.00,190.00,185.00,185.00,185.00,0.00,0.00,185.99,48698.00,189.90,9057166.20,323,-4.90,5.00,-2.58,2.70,-0.53,358.00,185.00
6,MBL,25.99,215.00,218.00,212.00,214.40,214.40,0.00,0.00,214.08,19126.00,216.00,4094555.80,129,-1.60,6.00,-0.74,2.83,0.15,422.00,212.00
7,NABIL,26.77,765.00,769.00,749.20,749.50,749.50,0.00,0.00,754.17,62804.00,764.00,47365180.00,1004,-14.50,19.80,-1.90,2.64,-0.62,1740.00,726.00
8,NBL,30.70,266.40,269.00,264.00,264.10,264.10,0.00,0.00,264.82,47921.00,266.40,12690292.40,345,-2.30,5.00,-0.86,1.89,-0.27,535.00,263.00
9,NICA,27.90,620.00,620.00,602.00,603.10,603.10,0.00,0.00,606.26,34869.00,617.10,21139720.02,389,-14.00,18.00,-2.27,2.99,-0.52,935.30,602.00
10,NMB,32.60,232.00,234.90,228.00,230.00,230.00,0.00,0.00,229.29,31286.00,235.40,7173578.30,232,-5.40,6.90,-2.29,3.03,0.31,450.00,228.00
11,PCBL,27.75,218.00,222.00,214.60,217.00,217.00,0.00,0.00,216.59,65119.00,222.00,14103950.60,476,-5.00,7.40,-2.25,3.45,0.19,520.00,214.60
12,PRVU,29.50,198.30,200.00,195.80,196.00,196.00,0.00,0.00,196.55,53906.00,198.20,10595375.90,364,-2.20,4.20,-1.11,2.15,-0.28,447.80,195.80
13,SANIMA,28.13,246.00,246.00,237.60,241.60,241.60,0.00,0.00,240.64,26385.00,246.00,6349252.30,193,-4.40,8.40,-1.79,3.54,0.40,549.00,237.60
14,SBI,31.47,260.00,260.00,254.00,257.90,257.90,0.00,0.00,256.88,16421.00,265.00,4218275.70,75,-7.10,6.00,-2.68,2.36,0.39,422.00,251.10
15,SBL,28.41,296.00,296.80,289.10,289.50,289.50,0.00,0.00,291.47,45540.00,296.20,13273602.20,277,-6.70,7.70,-2.26,2.66,-0.68,535.30,288.20
16,SCB,28.35,399.00,400.00,392.10,400.00,400.00,0.00,0.00,394.87,12629.00,399.80,4986771.70,104,0.20,7.90,0.05,2.01,1.28,563.00,375.00
