S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,344.00,345.00,342.00,343.00,343.00,0.00,0.00,343.09,3717.00,344.00,1275257.00,21,-1.00,3.00,-0.29,0.88,-0.03,430.00,283.00
2,CZBIL,-,214.00,216.00,213.00,214.00,214.00,0.00,0.00,214.55,14861.00,215.00,3188492.00,110,-1.00,3.00,-0.47,1.41,-0.26,300.00,210.00
3,EBL,-,531.00,539.00,528.00,536.00,536.00,0.00,0.00,534.35,5701.00,536.00,3046332.00,39,0.00,11.00,0.00,2.08,0.31,1159.00,515.00
4,GBIME,-,316.00,319.00,313.00,316.00,316.00,0.00,0.00,316.02,21890.00,316.00,6917644.00,96,0.00,6.00,0.00,1.92,-0.01,344.00,275.00
5,HBL,-,520.00,520.00,485.00,490.00,490.00,0.00,0.00,499.53,6806.00,526.00,3399807.00,54,-36.00,35.00,-6.84,7.22,-1.95,860.00,475.00
6,KBL,-,245.00,248.00,245.00,247.00,247.00,0.00,0.00,247.02,21870.00,249.00,5402225.00,47,-2.00,3.00,-0.80,1.22,-0.01,300.00,187.00
7,MBL,-,212.00,215.00,212.00,212.00,212.00,0.00,0.00,213.28,10556.00,214.00,2251371.00,28,-2.00,3.00,-0.93,1.42,-0.60,281.00,200.00
8,NABIL,-,860.00,860.00,850.00,850.00,850.00,0.00,0.00,856.50,7082.00,858.00,6065755.00,43,-8.00,10.00,-0.93,1.18,-0.77,1161.00,830.00
9,NBL,-,306.00,307.00,303.00,304.00,304.00,0.00,0.00,304.74,42794.00,306.00,13040877.00,94,-2.00,4.00,-0.65,1.32,-0.24,375.00,280.00
10,NICA,-,380.00,383.00,378.00,380.00,380.00,0.00,0.00,380.79,28505.00,380.00,10854344.00,71,0.00,5.00,0.00,1.32,-0.21,459.00,285.00
11,NMB,-,374.00,383.00,374.00,380.00,380.00,0.00,0.00,379.19,93014.00,378.00,35270060.00,293,2.00,9.00,0.53,2.41,0.21,502.00,303.00
12,PCBL,-,323.00,325.00,319.00,324.00,324.00,0.00,0.00,322.78,10360.00,324.00,3343998.00,44,0.00,6.00,0.00,1.88,0.38,429.00,265.00
13,PRVU,-,246.00,250.00,245.00,249.00,249.00,0.00,0.00,247.97,17183.00,248.00,4260824.00,50,1.00,5.00,0.40,2.04,0.41,366.00,175.00
14,SANIMA,-,303.00,306.00,303.00,303.00,303.00,0.00,0.00,304.17,10177.00,303.00,3095559.00,41,0.00,3.00,0.00,0.99,-0.39,386.00,295.00
15,SBI,-,404.00,410.00,402.00,403.00,403.00,0.00,0.00,404.24,2405.00,404.00,972187.00,28,-1.00,8.00,-0.25,1.99,-0.31,634.00,380.00
16,SBL,-,314.00,317.00,313.00,313.00,313.00,0.00,0.00,315.01,6280.00,315.00,1978244.00,38,-2.00,4.00,-0.63,1.28,-0.64,385.00,276.00
17,SCB,-,614.00,616.00,605.00,606.00,606.00,0.00,0.00,612.25,7747.00,614.00,4743116.00,52,-8.00,11.00,-1.30,1.82,-1.03,2155.00,550.00
