S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,340.00,332.00,335.00,335.00,0.00,0.00,333.80,14359.00,338.00,4793035.00,70,-3.00,8.00,-0.89,2.41,0.36,459.00,283.00
2,CZBIL,-,233.00,235.00,232.00,232.00,232.00,0.00,0.00,232.75,12030.00,236.00,2799936.00,49,-4.00,3.00,-1.69,1.29,-0.32,383.00,222.00
3,EBL,-,667.00,667.00,660.00,665.00,665.00,0.00,0.00,662.41,4619.00,667.00,3059672.00,45,-2.00,7.00,-0.30,1.06,0.39,1350.00,635.00
4,GBIME,-,295.00,300.00,291.00,300.00,300.00,0.00,0.00,291.65,22500.00,295.00,6562039.00,80,5.00,9.00,1.69,3.09,2.78,399.00,275.00
5,HBL,-,550.00,553.00,550.00,550.00,550.00,0.00,0.00,550.68,264.00,551.00,145380.00,12,-1.00,3.00,-0.18,0.55,-0.12,915.00,525.00
6,KBL,-,203.00,205.00,202.00,203.00,203.00,0.00,0.00,202.87,9197.00,205.00,1865809.00,41,-2.00,3.00,-0.98,1.49,0.06,320.00,187.00
7,MBL,-,202.00,206.00,202.00,206.00,206.00,0.00,0.00,204.14,4889.00,205.00,998028.00,25,1.00,4.00,0.49,1.98,0.90,345.00,200.00
8,NABIL,-,960.00,960.00,942.00,948.00,948.00,0.00,0.00,949.98,9155.00,959.00,8697104.00,106,-11.00,18.00,-1.15,1.91,-0.21,1810.00,883.00
9,NBL,-,286.00,288.00,284.00,288.00,288.00,0.00,0.00,285.45,13873.00,286.00,3960072.00,33,2.00,4.00,0.70,1.41,0.88,384.00,280.00
10,NICA,-,320.00,320.00,313.00,317.00,317.00,0.00,0.00,315.40,10193.00,316.00,3214836.00,47,1.00,7.00,0.32,2.24,0.51,481.00,285.00
11,NMB,-,332.00,332.00,323.00,325.00,325.00,0.00,0.00,324.88,14521.00,328.00,4717542.00,40,-3.00,9.00,-0.91,2.79,0.04,540.00,305.00
12,PCBL,-,294.00,295.00,291.00,292.00,292.00,0.00,0.00,292.65,18049.00,294.00,5282045.00,85,-2.00,4.00,-0.68,1.37,-0.22,460.00,265.00
13,PRVU,-,185.00,185.00,183.00,183.00,183.00,0.00,0.00,183.71,11106.00,185.00,2040250.00,55,-2.00,2.00,-1.08,1.09,-0.39,398.00,173.00
14,SANIMA,-,315.00,316.00,312.00,314.00,314.00,0.00,0.00,314.44,5723.00,315.00,1799554.00,38,-1.00,4.00,-0.32,1.28,-0.14,416.00,299.20
15,SBI,-,505.00,505.00,495.00,500.00,500.00,0.00,0.00,497.64,3444.00,509.00,1713859.00,25,-9.00,10.00,-1.77,2.02,0.47,910.00,481.00
16,SBL,-,312.00,315.00,310.00,313.00,313.00,0.00,0.00,312.24,7414.00,316.00,2314956.00,39,-3.00,5.00,-0.95,1.61,0.24,450.00,275.00
17,SCB,-,725.00,735.00,725.00,730.00,730.00,0.00,0.00,726.17,5404.00,727.00,3924197.00,61,3.00,10.00,0.41,1.38,0.53,2299.00,714.00
