S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.32,321.90,322.90,318.00,319.90,319.90,0.00,0.00,320.37,14796.00,319.00,4740123.90,187,0.90,4.90,0.28,1.54,-0.15,620.00,298.00
2,CZBIL,37.40,204.10,204.10,199.90,201.00,201.00,0.00,0.00,200.69,36396.00,200.10,7304479.50,223,0.90,4.20,0.45,2.10,0.15,427.30,194.00
3,EBL,31.57,505.90,505.90,497.00,499.90,499.90,0.00,0.00,499.29,24378.00,501.20,12171747.80,180,-1.30,8.90,-0.26,1.79,0.12,780.00,411.00
4,HBL,33.68,325.00,331.00,320.00,323.00,323.00,0.00,0.00,325.25,13132.00,330.00,4271226.80,175,-7.00,11.00,-2.12,3.44,-0.70,505.00,290.00
5,KBL,28.41,205.00,205.90,202.00,202.00,202.00,0.00,0.00,203.09,42620.00,203.70,8655801.00,210,-1.70,3.90,-0.83,1.93,-0.54,407.00,187.20
6,MBL,31.49,235.00,238.00,230.30,232.00,232.00,0.00,0.00,233.43,35278.00,236.00,8235021.00,190,-4.00,7.70,-1.69,3.34,-0.62,455.00,220.00
7,NABIL,34.83,800.00,804.00,790.00,793.00,793.00,0.00,0.00,794.69,56771.00,790.00,45115351.60,910,3.00,14.00,0.38,1.77,-0.21,1740.00,726.00
8,NBL,31.39,292.00,292.00,285.00,286.50,286.50,0.00,0.00,287.05,24352.00,286.30,6990210.10,200,0.20,7.00,0.07,2.46,-0.19,575.00,265.50
9,NICA,30.36,665.00,677.00,665.00,669.00,669.00,0.00,0.00,670.95,44403.00,674.00,29792160.90,499,-5.00,12.00,-0.74,1.80,-0.29,1066.00,634.00
10,NMB,35.46,255.00,259.00,251.00,254.20,254.20,0.00,0.00,253.11,25733.00,255.10,6513256.10,208,-0.90,8.00,-0.35,3.19,0.43,500.00,240.00
11,PCBL,35.86,238.30,242.00,237.80,240.00,240.00,0.00,0.00,239.13,37052.00,238.80,8860197.80,274,1.20,4.20,0.50,1.77,0.36,540.00,237.70
12,PRVU,34.64,208.00,210.00,206.20,206.50,206.50,0.00,0.00,207.41,58647.00,207.90,12163887.20,306,-1.40,3.80,-0.67,1.84,-0.44,510.00,200.50
13,SANIMA,33.15,254.10,258.00,253.30,254.10,254.10,0.00,0.00,255.39,21981.00,254.00,5613685.30,183,0.10,4.70,0.04,1.86,-0.51,557.00,249.00
14,SBI,25.17,294.00,294.00,284.30,287.00,287.00,0.00,0.00,286.82,9878.00,290.00,2833191.50,64,-3.00,9.70,-1.03,3.41,0.06,438.00,251.10
15,SBL,30.27,310.00,311.50,305.70,306.00,306.00,0.00,0.00,308.22,35449.00,308.40,10925950.90,215,-2.40,5.80,-0.78,1.90,-0.72,599.00,288.20
16,SCB,26.87,425.00,437.00,425.00,430.00,430.00,0.00,0.00,429.60,11210.00,429.00,4815760.70,90,1.00,12.00,0.23,2.82,0.09,605.00,375.00
