S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.71,397.00,397.30,391.10,395.00,395.00,0.00,0.00,394.71,29411.00,397.00,11608919.90,327,-2.00,6.20,-0.50,1.59,0.07,620.00,391.10
2,CZBIL,40.23,270.20,275.00,270.00,271.00,271.00,0.00,0.00,271.49,49476.00,272.10,13432094.10,283,-1.10,5.00,-0.40,1.85,-0.18,444.00,217.31
3,EBL,35.95,560.00,568.00,555.00,559.00,559.00,0.00,0.00,561.13,20000.00,565.00,11222505.20,104,-6.00,13.00,-1.06,2.34,-0.38,841.00,515.00
4,GBIME,44.78,321.00,330.00,321.00,325.50,325.50,0.00,0.00,325.53,79757.00,327.50,25963482.80,615,-2.00,9.00,-0.61,2.80,-0.01,510.00,275.00
5,KBL,38.41,241.00,243.80,238.00,240.10,240.10,0.00,0.00,241.07,55903.00,241.50,13476573.60,330,-1.40,5.80,-0.58,2.44,-0.40,413.00,223.00
6,MBL,38.69,300.00,303.00,294.00,297.80,297.80,0.00,0.00,296.35,49320.00,300.00,14615808.60,314,-2.20,9.00,-0.73,3.06,0.49,455.00,279.00
7,NABIL,40.92,1051.00,1051.00,1040.00,1041.00,1041.00,0.00,0.00,1044.94,43253.00,1051.00,45196711.70,966,-10.00,11.00,-0.95,1.06,-0.38,1740.00,1040.00
8,NBL,39.25,333.20,342.00,333.20,335.50,335.50,0.00,0.00,336.85,54081.00,339.90,18217383.00,492,-4.40,8.80,-1.29,2.64,-0.40,575.00,317.00
9,NICA,43.82,790.00,800.00,777.70,783.00,783.00,0.00,0.00,787.71,94586.00,790.00,74506582.60,583,-7.00,22.30,-0.89,2.87,-0.60,1085.00,701.00
10,NMB,39.24,320.00,320.00,314.00,314.50,314.50,0.00,0.00,315.79,34905.00,317.10,11022802.60,349,-2.60,6.00,-0.82,1.91,-0.41,517.00,314.00
11,PCBL,39.94,320.00,326.00,319.00,319.00,319.00,0.00,0.00,321.62,49848.00,325.00,16032179.90,412,-6.00,7.00,-1.85,2.19,-0.82,540.00,310.00
12,PRVU,42.81,302.00,308.00,300.00,300.50,300.50,0.00,0.00,303.57,89642.00,302.00,27212929.10,423,-1.50,8.00,-0.50,2.67,-1.02,525.00,285.00
13,SANIMA,43.05,332.00,336.00,330.00,334.40,334.40,0.00,0.00,333.00,28879.00,333.00,9616663.40,228,1.40,6.00,0.42,1.82,0.42,564.90,319.00
14,SBI,38.76,360.00,367.20,352.80,359.00,359.00,0.00,0.00,354.29,10963.00,360.00,3884031.20,63,-1.00,14.40,-0.28,4.08,1.31,453.90,272.00
15,SBL,40.93,417.00,417.00,410.10,411.50,411.50,0.00,0.00,412.74,52154.00,415.50,21525889.10,285,-4.00,6.90,-0.96,1.68,-0.30,605.00,384.00
16,SCB,45.99,470.00,479.00,464.10,473.00,473.00,0.00,0.00,470.84,8985.00,470.00,4230481.50,106,3.00,14.90,0.64,3.21,0.46,640.00,430.00
