S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,32.18,320.00,322.00,318.00,321.00,321.00,0.00,0.00,320.29,9278.00,321.00,2971665.90,113,0.00,4.00,0.00,1.26,0.22,544.00,298.00
2,CZBIL,38.75,190.00,190.00,186.00,188.00,188.00,0.00,0.00,187.07,373395.00,188.00,69852305.20,193,0.00,4.00,0.00,2.15,0.49,323.30,180.00
3,EBL,31.86,531.00,534.40,530.00,530.20,530.20,0.00,0.00,531.26,19249.00,531.00,10226168.50,166,-0.80,4.40,-0.15,0.83,-0.20,665.00,411.00
4,HBL,39.39,347.70,347.70,334.20,343.00,343.00,0.00,0.00,340.03,2734.00,340.90,929654.70,40,2.10,13.50,0.62,4.04,0.86,505.00,290.00
5,MBL,31.35,226.00,227.00,224.90,224.90,224.90,0.00,0.00,225.76,11240.00,228.90,2537514.00,59,-4.00,2.10,-1.75,0.93,-0.38,350.30,210.00
6,NABIL,35.10,827.00,835.00,827.00,833.00,833.00,0.00,0.00,830.93,20635.00,834.00,17146216.60,377,-1.00,8.00,-0.12,0.97,0.25,1660.00,726.00
7,NBL,32.64,281.50,281.50,275.00,277.00,277.00,0.00,0.00,276.37,14206.00,278.00,3926109.80,137,-1.00,6.50,-0.36,2.36,0.23,480.90,263.00
8,NICA,33.88,676.00,680.00,674.00,676.10,676.10,0.00,0.00,677.07,29430.00,678.00,19926154.90,253,-1.90,6.00,-0.28,0.89,-0.14,935.30,600.30
9,NMB,35.42,245.40,248.00,244.30,245.00,245.00,0.00,0.00,246.03,18018.00,247.80,4432979.60,154,-2.80,3.70,-1.13,1.51,-0.42,424.40,226.40
10,PCBL,30.94,243.50,243.50,233.50,234.00,234.00,0.00,0.00,236.40,25063.00,238.80,5924849.00,214,-4.80,10.00,-2.01,4.28,-1.02,498.00,209.50
11,PRVU,32.08,222.00,222.00,217.50,218.20,218.20,0.00,0.00,218.93,23625.00,221.70,5172209.00,160,-3.50,4.50,-1.58,2.07,-0.33,395.00,193.20
12,SANIMA,31.80,267.00,267.00,263.10,264.90,264.90,0.00,0.00,265.11,13335.00,266.20,3535177.60,125,-1.30,3.90,-0.49,1.48,-0.08,407.80,233.00
13,SBI,38.37,294.30,299.00,292.00,299.00,299.00,0.00,0.00,295.17,19989.00,300.00,5900099.50,59,-1.00,7.00,-0.33,2.40,1.28,422.00,251.00
14,SBL,35.33,322.50,324.00,321.30,322.40,322.40,0.00,0.00,322.68,11675.00,322.20,3767242.40,72,0.20,2.70,0.06,0.84,-0.09,524.90,286.00
15,SCB,34.57,421.00,424.00,418.10,419.10,419.10,0.00,0.00,420.09,5844.00,422.00,2455007.10,48,-2.90,5.90,-0.69,1.41,-0.24,561.00,375.00
