S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.26,431.00,432.00,427.00,427.00,427.00,0.00,0.00,428.59,17383.00,431.00,7450235.00,88,-4.00,5.00,-0.93,1.17,-0.37,451.00,290.00
2,CZBIL,44.13,218.00,219.00,215.00,216.00,216.00,0.00,0.00,216.14,11654.00,218.00,2518939.00,72,-2.00,4.00,-0.92,1.86,-0.07,273.00,199.00
3,EBL,45.01,651.00,653.00,647.00,650.00,650.00,0.00,0.00,649.43,3043.00,651.00,1976222.00,33,-1.00,6.00,-0.15,0.93,0.09,707.00,501.00
4,HBL,47.79,545.00,555.00,545.00,555.00,555.00,0.00,0.00,552.48,1051.00,549.00,580657.00,14,6.00,10.00,1.09,1.83,0.45,644.00,418.00
5,KBL,42.02,206.00,206.00,204.00,205.00,205.00,0.00,0.00,204.46,6274.00,205.00,1282767.00,40,0.00,2.00,0.00,0.98,0.26,269.00,200.00
6,MBL,43.36,261.00,261.00,252.00,254.00,254.00,0.00,0.00,253.75,13149.00,257.00,3336558.00,42,-3.00,9.00,-1.17,3.57,0.10,295.00,201.00
7,NABIL,47.22,782.00,782.00,777.00,778.00,778.00,0.00,0.00,778.21,12518.00,778.00,9741646.00,72,0.00,5.00,0.00,0.64,-0.03,984.00,678.00
8,NBL,45.22,326.00,327.00,323.00,326.00,326.00,0.00,0.00,324.76,31843.00,326.00,10341480.00,104,0.00,4.00,0.00,1.24,0.38,355.00,281.00
9,NICA,52.98,460.00,461.00,453.00,453.00,453.00,0.00,0.00,455.54,29190.00,460.00,13297171.00,132,-7.00,8.00,-1.52,1.77,-0.56,515.00,311.00
10,PCBL,49.49,277.00,277.00,275.00,276.00,276.00,0.00,0.00,275.87,11267.00,278.00,3108255.00,42,-2.00,2.00,-0.72,0.73,0.05,397.00,271.00
11,PRVU,45.06,269.00,271.00,268.00,269.00,269.00,0.00,0.00,269.19,20845.00,271.00,5611304.00,60,-2.00,3.00,-0.74,1.12,-0.07,304.00,177.00
12,SANIMA,45.51,348.00,354.00,347.00,347.00,347.00,0.00,0.00,349.16,7494.00,350.00,2616632.00,44,-3.00,7.00,-0.86,2.02,-0.62,371.00,286.00
13,SBI,43.07,439.00,454.00,439.00,442.00,442.00,0.00,0.00,444.16,2123.00,446.00,942960.00,26,-4.00,15.00,-0.90,3.42,-0.49,530.00,366.00
14,SBL,43.68,316.00,318.00,314.00,315.00,315.00,0.00,0.00,315.34,12975.00,319.00,4091532.00,58,-4.00,4.00,-1.25,1.27,-0.11,361.00,272.00
15,SCB,42.22,642.00,642.00,637.00,640.00,640.00,0.00,0.00,640.55,3444.00,642.00,2206057.00,53,-2.00,5.00,-0.31,0.78,-0.09,755.00,520.00
