S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.72,265.00,270.00,262.20,262.70,262.70,0.00,0.00,263.56,50228.00,261.00,13238156.50,248,1.70,7.80,0.65,2.97,-0.33,355.80,224.00
2,CZBIL,47.58,188.70,188.70,180.00,185.00,185.00,0.00,0.00,185.09,106516.00,185.00,19715371.00,271,0.00,8.70,0.00,4.83,-0.05,224.00,165.00
3,EBL,43.95,602.00,603.80,585.00,589.00,589.00,0.00,0.00,590.60,83801.00,594.00,49493125.30,513,-5.00,18.80,-0.84,3.21,-0.27,633.00,421.50
4,GBIME,61.27,207.40,210.00,205.60,207.80,207.80,0.00,0.00,208.16,111506.00,203.40,23211144.90,594,4.40,4.40,2.16,2.14,-0.17,241.90,176.00
5,HBL,59.29,206.00,209.00,205.70,207.50,207.50,0.00,0.00,208.15,43682.00,203.60,9092189.90,179,3.90,3.30,1.92,1.60,-0.31,369.30,200.00
6,KBL,60.94,158.00,165.20,157.00,161.60,161.60,0.00,0.00,162.88,139151.00,157.80,22664849.50,514,3.80,8.20,2.41,5.22,-0.79,211.60,154.00
7,LSL,44.26,189.00,193.00,188.00,190.00,190.00,0.00,0.00,190.53,188333.00,187.80,35883103.60,306,2.20,5.00,1.17,2.66,-0.28,196.80,173.00
8,MBL,56.28,269.00,271.80,266.00,267.90,267.90,0.00,0.00,268.30,254313.00,265.00,68232717.20,702,2.90,5.80,1.09,2.18,-0.15,283.00,199.00
9,NABIL,57.92,591.00,603.00,591.00,593.00,593.00,0.00,0.00,595.35,38690.00,589.00,23034240.60,595,4.00,12.00,0.68,2.03,-0.40,930.00,574.30
10,NBL,41.54,252.00,256.00,251.00,253.00,253.00,0.00,0.00,253.15,38382.00,249.70,9716379.30,233,3.30,5.00,1.32,1.99,-0.06,307.00,240.00
11,NICA,44.28,819.00,819.00,799.00,800.00,800.00,0.00,0.00,805.27,118792.00,805.00,95659559.00,690,-5.00,20.00,-0.62,2.50,-0.66,861.90,600.30
12,NIMB,61.76,178.50,180.80,177.00,179.80,179.80,0.00,0.00,179.32,93781.00,175.00,16816655.20,418,4.80,3.80,2.74,2.15,0.27,232.20,170.10
13,NMB,58.76,220.50,221.00,218.10,219.00,219.00,0.00,0.00,219.55,53318.00,216.20,11706151.40,224,2.80,2.90,1.30,1.33,-0.25,268.20,215.00
14,PCBL,59.95,182.00,186.60,182.00,184.70,184.70,0.00,0.00,183.90,63666.00,183.50,11708126.00,262,1.20,4.60,0.65,2.53,0.43,247.00,176.40
15,PRVU,61.06,161.00,166.00,161.00,163.00,163.00,0.00,0.00,163.75,105747.00,160.80,17316209.80,474,2.20,5.00,1.37,3.11,-0.46,228.00,155.00
16,SANIMA,44.90,294.80,298.00,289.00,289.30,289.30,0.00,0.00,292.74,82584.00,289.10,24175894.70,402,0.20,9.00,0.07,3.11,-1.19,310.00,222.00
17,SBI,40.75,334.00,339.00,332.30,335.00,335.00,0.00,0.00,333.63,26235.00,328.40,8752738.00,87,6.60,6.70,2.01,2.02,0.41,378.40,251.00
18,SBL,47.57,263.60,266.00,258.60,259.00,259.00,0.00,0.00,260.92,50474.00,258.50,13169707.70,175,0.50,7.40,0.19,2.86,-0.74,341.50,238.00
19,SCB,43.44,565.00,565.00,554.90,555.00,555.00,0.00,0.00,559.00,19299.00,555.30,10788133.70,178,-0.30,10.10,-0.05,1.82,-0.72,582.00,387.00
