S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,666.00,667.00,653.00,659.00,659.00,0.00,0.00,659.46,7732.00,666.00,5098912.00,33,-7.00,14.00,0.00,2.14,-0.07,0.00,0.00
2,CZBIL,-,838.00,846.00,832.00,833.00,833.00,0.00,0.00,837.12,104588.00,838.00,87552352.00,465,-5.00,14.00,0.00,1.68,-0.49,0.00,0.00
3,EBL,-,2885.00,2890.00,2865.00,2878.00,2878.00,0.00,0.00,2875.83,6330.00,2885.00,18203992.00,59,-7.00,25.00,0.00,0.87,0.08,0.00,0.00
4,GBIME,-,510.00,514.00,505.00,510.00,510.00,0.00,0.00,509.31,34229.00,510.00,17433188.00,120,0.00,9.00,0.00,1.78,0.14,0.00,0.00
5,HBL,-,1483.00,1495.00,1470.00,1478.00,1478.00,0.00,0.00,1480.19,8858.00,1483.00,13111500.00,21,-5.00,25.00,0.00,1.70,-0.15,0.00,0.00
6,NABIL,-,2241.00,2260.00,2211.00,2220.00,2220.00,0.00,0.00,2228.52,14443.00,2241.00,32186544.00,98,-21.00,49.00,0.00,2.22,-0.38,0.00,0.00
7,NBL,-,476.00,492.00,480.00,482.00,482.00,0.00,0.00,484.67,66954.00,476.00,32450568.00,96,6.00,12.00,0.00,2.50,-0.55,0.00,0.00
8,NICA,-,745.00,757.00,746.00,749.00,749.00,0.00,0.00,751.19,31109.00,745.00,23368630.00,109,4.00,11.00,0.00,1.47,-0.29,0.00,0.00
9,NMB,-,665.00,680.00,652.00,665.00,665.00,0.00,0.00,666.76,28353.00,665.00,18904620.00,92,0.00,28.00,0.00,4.29,-0.26,0.00,0.00
10,PCBL,-,666.00,679.00,666.00,667.00,667.00,0.00,0.00,672.51,20537.00,666.00,13811236.00,89,1.00,13.00,0.00,1.95,-0.83,0.00,0.00
11,SANIMA,-,929.00,940.00,925.00,929.00,929.00,0.00,0.00,930.28,82997.00,929.00,77210160.00,382,0.00,15.00,0.00,1.62,-0.14,0.00,0.00
12,SBI,-,1745.00,1750.00,1725.00,1726.00,1726.00,0.00,0.00,1734.49,4751.00,1745.00,8240575.00,35,-19.00,25.00,0.00,1.45,-0.49,0.00,0.00
13,SCB,-,2910.00,2925.00,2900.00,2912.00,2912.00,0.00,0.00,2913.04,4587.00,2910.00,13362099.00,18,2.00,25.00,0.00,0.86,-0.04,0.00,0.00
