S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,320.00,322.00,316.00,318.00,318.00,0.00,0.00,319.12,3924.00,320.00,1252218.00,35,-2.00,6.00,-0.63,1.90,-0.35,472.00,283.00
2,CZBIL,-,242.00,246.00,242.00,244.00,244.00,0.00,0.00,244.83,6257.00,245.00,1531920.00,47,-1.00,4.00,-0.41,1.65,-0.34,412.00,236.00
3,EBL,-,682.00,687.00,681.00,687.00,687.00,0.00,0.00,684.48,7507.00,682.00,5138389.00,76,5.00,6.00,0.73,0.88,0.37,1750.00,650.00
4,GBIME,-,298.00,298.00,294.00,295.00,295.00,0.00,0.00,295.63,3797.00,300.00,1122510.00,31,-5.00,4.00,-1.67,1.36,-0.21,410.00,285.00
5,HBL,-,560.00,560.00,555.00,558.00,558.00,0.00,0.00,556.45,965.00,560.00,536975.00,9,-2.00,5.00,-0.36,0.90,0.28,932.00,560.00
6,KBL,-,210.00,217.00,209.00,213.00,213.00,0.00,0.00,211.31,23706.00,214.00,5009261.00,50,-1.00,8.00,-0.47,3.83,0.79,341.00,210.00
7,MBL,-,215.00,219.00,211.00,216.00,216.00,0.00,0.00,213.35,12999.00,215.00,2773373.00,39,1.00,8.00,0.47,3.79,1.23,381.00,201.00
8,NABIL,-,960.00,960.00,945.00,955.00,955.00,0.00,0.00,952.68,3803.00,955.00,3623053.00,50,0.00,15.00,0.00,1.59,0.24,1810.00,888.00
9,NBL,-,310.00,312.00,309.00,311.00,311.00,0.00,0.00,310.84,8186.00,309.00,2544573.00,34,2.00,3.00,0.65,0.97,0.05,393.00,285.00
10,NICA,-,319.00,325.00,319.00,324.00,324.00,0.00,0.00,321.55,2655.00,325.00,853714.00,29,-1.00,6.00,-0.31,1.88,0.76,483.00,285.00
11,NMB,-,365.00,371.00,362.00,368.00,368.00,0.00,0.00,368.38,14440.00,367.00,5319437.00,71,1.00,9.00,0.27,2.49,-0.10,580.00,363.00
12,PCBL,-,296.00,296.00,293.00,294.00,294.00,0.00,0.00,294.52,11374.00,294.00,3349924.00,71,0.00,3.00,0.00,1.02,-0.18,464.00,265.00
13,PRVU,-,198.00,202.00,198.00,200.00,200.00,0.00,0.00,200.04,5466.00,202.00,1093412.00,64,-2.00,4.00,-0.99,2.02,-0.02,418.00,192.00
14,SANIMA,-,335.00,337.00,332.00,334.00,334.00,0.00,0.00,334.46,11003.00,338.00,3680012.00,58,-4.00,5.00,-1.18,1.51,-0.14,455.00,299.20
15,SBI,-,506.00,509.00,502.00,509.00,509.00,0.00,0.00,504.04,3128.00,501.00,1576627.00,19,8.00,7.00,1.60,1.39,0.98,980.00,490.00
16,SBL,-,310.00,318.00,310.00,312.00,312.00,0.00,0.00,312.47,2379.00,312.00,743375.00,15,0.00,8.00,0.00,2.58,-0.15,512.00,275.00
17,SCB,-,774.00,775.00,766.00,775.00,775.00,0.00,0.00,771.01,4151.00,774.00,3200473.00,86,1.00,9.00,0.13,1.17,0.51,2399.00,755.00
