S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.39,435.00,437.50,427.00,429.00,429.00,0.00,0.00,429.46,70123.00,431.00,30115309.40,337,-2.00,10.50,-0.46,2.46,-0.11,620.00,398.00
2,CZBIL,52.91,316.20,316.20,304.80,305.50,305.50,0.00,0.00,308.09,122812.00,310.00,37837524.20,493,-4.50,11.40,-1.45,3.74,-0.85,444.00,217.31
3,EBL,48.47,629.00,629.00,605.00,610.00,610.00,0.00,0.00,613.77,32762.00,619.00,20108453.10,210,-9.00,24.00,-1.45,3.97,-0.62,864.00,515.00
4,GBIME,51.76,333.40,338.00,325.00,327.00,327.00,0.00,0.00,329.58,127855.00,332.00,42138686.80,697,-5.00,13.00,-1.51,4.00,-0.79,522.00,275.00
5,KBL,55.91,280.00,285.00,273.00,274.00,274.00,0.00,0.00,277.22,178332.00,280.80,49437148.50,851,-6.80,12.00,-2.42,4.40,-1.18,413.00,223.00
6,MBL,52.01,346.00,347.00,335.00,340.00,340.00,0.00,0.00,340.79,138481.00,346.00,47192589.40,485,-6.00,12.00,-1.73,3.58,-0.23,455.00,270.00
7,NABIL,56.94,1113.00,1119.90,1106.10,1111.30,1111.30,0.00,0.00,1112.39,120640.00,1113.00,134198561.80,1534,-1.70,13.80,-0.15,1.25,-0.10,1740.00,1065.00
8,NBL,58.79,395.00,395.00,379.00,385.00,385.00,0.00,0.00,384.60,133890.00,388.50,51494620.90,696,-3.50,16.00,-0.90,4.22,0.10,575.00,317.00
9,NICA,59.76,870.00,879.00,852.00,860.00,860.00,0.00,0.00,863.60,160045.00,867.10,138215461.90,903,-7.10,27.00,-0.82,3.17,-0.42,1085.00,701.00
10,NMB,59.34,371.20,371.20,358.00,358.50,358.50,0.00,0.00,361.31,89810.00,364.00,32449203.60,495,-5.50,13.20,-1.51,3.69,-0.78,517.00,326.00
11,PCBL,61.47,383.50,383.50,376.00,379.00,379.00,0.00,0.00,377.32,93993.00,376.00,35465426.80,333,3.00,7.50,0.80,1.99,0.44,540.00,310.00
12,PRVU,62.33,343.00,350.00,332.00,336.50,336.50,0.00,0.00,340.14,136075.00,337.00,46284611.80,560,-0.50,18.00,-0.15,5.42,-1.08,525.00,285.00
13,SANIMA,52.56,384.00,390.00,382.00,385.00,385.00,0.00,0.00,385.91,91331.00,384.90,35245988.90,474,0.10,8.00,0.03,2.09,-0.24,564.90,319.00
14,SBI,58.75,392.00,400.80,385.00,393.90,393.90,0.00,0.00,392.52,91973.00,392.00,36101400.90,245,1.90,15.80,0.48,4.10,0.35,491.00,272.00
15,SBL,55.68,468.00,469.00,455.00,457.00,457.00,0.00,0.00,461.69,91946.00,464.00,42450858.00,431,-7.00,14.00,-1.51,3.08,-1.03,605.00,364.00
16,SCB,57.85,510.00,530.40,510.00,520.00,520.00,0.00,0.00,520.50,32327.00,520.00,16826128.70,186,0.00,20.40,0.00,4.00,-0.10,696.00,430.00
