S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.13,301.00,307.00,295.10,304.20,306.00,-1.80,-0.01,301.61,122851.00,297.08,37052937.60,457,7.12,11.90,2.40,4.03,0.85,428.40,272.30
2,CZBIL,45.99,206.30,218.30,206.30,215.37,215.10,0.27,0.00,213.99,84753.00,210.44,18136632.90,241,4.93,12.00,2.34,5.82,0.64,296.00,174.00
3,EBL,47.30,665.00,665.00,656.00,660.66,663.00,-2.34,0.00,660.44,64837.00,657.54,42820684.30,210,3.12,9.00,0.47,1.37,0.03,790.00,534.20
4,GBIME,34.39,236.10,244.50,236.10,243.13,243.00,0.13,0.00,241.11,249112.00,237.78,60062507.20,634,5.35,8.40,2.25,3.56,0.83,302.00,179.10
5,HBL,34.44,221.00,230.00,216.30,223.46,224.40,-0.94,0.00,222.16,120054.00,220.64,26670618.60,329,2.82,13.70,1.28,6.33,0.58,312.10,185.00
6,KBL,31.59,206.20,213.00,206.00,212.31,212.70,-0.39,0.00,209.97,238016.00,207.78,49976935.90,650,4.53,7.00,2.18,3.40,1.10,272.90,140.00
7,LSL,37.76,216.10,225.00,216.00,223.17,223.50,-0.33,0.00,219.81,151506.00,217.20,33303238.60,330,5.97,9.00,2.75,4.17,1.50,300.00,158.20
8,MBL,43.78,230.00,233.00,226.60,232.76,233.00,-0.24,0.00,230.91,110345.00,226.32,25479374.10,294,6.44,6.40,2.85,2.82,0.80,295.00,180.10
9,NABIL,41.83,500.00,500.00,495.20,499.01,499.00,0.01,0.00,497.62,42721.00,495.46,21258926.60,361,3.55,4.80,0.72,0.97,0.28,700.00,474.10
10,NBL,39.98,258.10,266.00,258.10,264.49,265.00,-0.51,0.00,262.59,173834.00,260.80,45647298.70,371,3.69,7.90,1.41,3.06,0.72,337.50,217.00
11,NICA,50.52,350.00,365.00,347.40,360.46,362.00,-1.54,0.00,356.69,164992.00,346.83,58850780.40,628,13.63,17.60,3.93,5.07,1.05,573.00,333.00
12,NIMB,31.09,211.20,216.90,211.20,215.93,215.90,0.03,0.00,214.64,93032.00,213.18,19968542.70,380,2.75,5.70,1.29,2.70,0.60,295.00,158.00
13,NMB,38.22,245.00,253.80,245.00,252.61,252.00,0.61,0.00,250.09,51660.00,247.27,12919575.50,221,5.34,8.80,2.16,3.59,1.00,300.00,198.00
14,PCBL,47.08,261.90,264.00,256.70,260.22,263.60,-3.38,-0.01,260.13,228172.00,257.22,59354449.50,332,3.00,7.30,1.17,2.84,0.03,329.00,200.10
15,PRVU,35.71,208.80,212.70,207.20,211.76,212.60,-0.84,0.00,210.31,154020.00,207.17,32391818.50,526,4.59,5.50,2.22,2.65,0.69,297.00,145.30
16,SANIMA,37.36,339.00,343.50,334.10,341.71,343.00,-1.29,0.00,339.02,252008.00,334.92,85436903.10,530,6.79,9.40,2.03,2.81,0.79,382.00,255.50
17,SBI,38.53,405.10,412.90,405.10,411.54,412.90,-1.36,0.00,409.01,38878.00,407.66,15901532.00,122,3.88,7.80,0.95,1.93,0.61,549.00,303.00
18,SBL,38.03,340.00,344.40,338.00,343.48,344.30,-0.82,0.00,340.41,249257.00,338.15,84849430.30,339,5.33,6.40,1.58,1.89,0.89,380.00,260.70
19,SCB,48.02,644.00,644.00,636.20,643.08,642.50,0.58,0.00,641.51,35636.00,635.82,22860936.80,178,7.26,7.80,1.14,1.23,0.24,790.00,578.00
