S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,73.65,446.00,464.00,444.00,460.00,460.00,0.00,0.00,452.98,125936.00,446.00,57046915.00,592,14.00,20.00,3.14,4.50,1.53,576.00,313.00
2,CZBIL,56.03,300.00,300.00,292.00,297.00,297.00,0.00,0.00,295.32,137988.00,296.00,40751234.00,403,1.00,8.00,0.34,2.74,0.56,312.00,164.00
3,EBL,58.20,822.00,839.00,811.00,833.00,833.00,0.00,0.00,825.75,108014.00,823.00,89193024.00,525,10.00,28.00,1.22,3.45,0.87,932.00,520.00
4,GBIME,68.67,351.00,351.00,333.00,337.00,337.00,0.00,0.00,336.41,259608.00,335.00,87333966.00,910,2.00,18.00,0.60,5.41,0.18,383.00,211.00
5,HBL,65.48,571.00,571.00,560.00,561.00,561.00,0.00,0.00,563.40,25523.00,566.00,14379637.00,192,-5.00,11.00,-0.88,1.96,-0.43,749.00,452.00
6,KBL,64.23,305.00,310.00,296.00,298.00,298.00,0.00,0.00,301.01,745468.00,297.00,224391054.00,2781,1.00,14.00,0.34,4.73,-1.01,310.00,153.00
7,MBL,55.97,298.00,299.00,291.00,295.00,295.00,0.00,0.00,294.32,115767.00,297.00,34072971.00,319,-2.00,8.00,-0.67,2.75,0.23,315.00,199.00
8,NABIL,71.92,1115.00,1205.00,1110.00,1176.00,1176.00,0.00,0.00,1154.74,287254.00,1115.00,331703579.00,1796,61.00,95.00,5.47,8.56,1.81,1550.00,594.00
9,NBL,73.49,360.00,388.00,354.00,383.00,383.00,0.00,0.00,372.42,768185.00,358.00,286089746.00,1818,25.00,34.00,6.98,9.60,2.76,427.00,214.00
10,NICA,60.07,929.00,929.00,880.00,907.00,907.00,0.00,0.00,899.83,330776.00,885.00,297641533.00,1580,22.00,49.00,2.49,5.57,0.79,963.00,422.00
11,NMB,53.27,454.00,454.00,427.00,431.00,431.00,0.00,0.00,430.77,248911.00,433.00,107222835.00,774,-2.00,27.00,-0.46,6.32,0.05,517.00,321.00
12,PCBL,68.61,470.00,480.00,456.00,474.00,474.00,0.00,0.00,467.45,276786.00,463.00,129383513.00,888,11.00,24.00,2.38,5.26,1.38,480.00,219.19
13,PRVU,55.82,440.00,469.00,440.00,457.00,457.00,0.00,0.00,453.81,377811.00,456.00,171454008.00,1127,1.00,29.00,0.22,6.59,0.70,474.00,195.00
14,SANIMA,55.71,363.00,368.00,360.00,364.00,364.00,0.00,0.00,363.18,99227.00,363.00,36037000.00,331,1.00,8.00,0.28,2.22,0.23,437.00,287.00
15,SBI,58.74,447.00,453.00,439.00,447.00,447.00,0.00,0.00,447.64,86106.00,445.00,38544611.00,248,2.00,14.00,0.45,3.19,-0.14,583.00,373.00
16,SBL,52.20,414.00,414.00,391.00,397.00,397.00,0.00,0.00,394.50,145175.00,395.00,57271349.00,474,2.00,23.00,0.51,5.88,0.63,479.00,252.00
17,SCB,55.62,672.00,673.00,652.00,656.00,656.00,0.00,0.00,657.30,56110.00,660.00,36881158.00,395,-4.00,21.00,-0.61,3.22,-0.20,850.00,505.00
