S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,26.01,361.00,361.00,357.00,357.00,357.00,0.00,0.00,358.70,470.00,368.00,168590.00,6,-11.00,4.00,-2.99,1.12,-0.48,475.00,357.00
2,EBL,25.63,600.00,600.00,594.00,594.00,594.00,0.00,0.00,597.75,320.00,612.00,191280.00,6,-18.00,6.00,-2.94,1.01,-0.63,932.00,517.00
3,GBIME,26.93,244.00,244.00,241.00,241.00,241.00,0.00,0.00,241.04,871.00,248.00,209944.00,11,-7.00,3.00,-2.82,1.24,-0.02,331.00,144.48
4,HBL,25.88,490.00,490.00,485.00,485.00,485.00,0.00,0.00,487.08,120.00,500.00,58450.00,4,-15.00,5.00,-3.00,1.03,-0.43,735.00,467.00
5,KBL,25.88,174.00,174.00,172.00,172.00,172.00,0.00,0.00,172.74,270.00,177.00,46640.00,5,-5.00,2.00,-2.82,1.16,-0.43,240.00,172.00
6,NABIL,23.48,687.00,687.00,680.00,680.00,680.00,0.00,0.00,686.10,2295.00,701.00,1574600.00,16,-21.00,7.00,-3.00,1.03,-0.90,1000.00,660.00
7,NBL,25.32,246.00,246.00,244.00,244.00,244.00,0.00,0.00,244.08,240.00,251.00,58580.00,6,-7.00,2.00,-2.79,0.82,-0.03,355.00,244.00
8,NICA,29.10,487.00,487.00,482.00,482.00,482.00,0.00,0.00,482.53,95.00,496.00,45840.00,3,-14.00,5.00,-2.82,1.04,-0.11,680.00,372.00
9,NMB,26.93,370.00,370.00,366.00,366.00,366.00,0.00,0.00,366.25,160.00,377.00,58600.00,4,-11.00,4.00,-2.92,1.09,-0.07,517.00,321.00
10,PCBL,24.12,247.00,247.00,245.00,245.00,245.00,0.00,0.00,246.29,310.00,252.00,76350.00,5,-7.00,2.00,-2.78,0.82,-0.53,397.00,233.00
11,PRVU,30.48,221.00,221.00,221.00,221.00,221.00,0.00,0.00,221.00,10.00,225.00,2210.00,1,-4.00,0.00,-1.78,0.00,0.00,300.00,212.00
12,SANIMA,31.47,318.00,318.00,318.00,318.00,318.00,0.00,0.00,318.00,25.00,324.00,7950.00,1,-6.00,0.00,-1.85,0.00,0.00,437.00,300.00
13,SBL,30.08,284.00,284.00,284.00,284.00,284.00,0.00,0.00,284.00,50.00,289.00,14200.00,1,-5.00,0.00,-1.73,0.00,0.00,393.00,273.00
14,SCB,27.32,579.00,579.00,573.00,573.00,573.00,0.00,0.00,575.99,301.00,590.00,173373.00,5,-17.00,6.00,-2.88,1.05,-0.52,850.00,521.00
