S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.23,325.00,328.80,318.60,328.00,328.00,0.00,0.00,324.77,25822.00,322.40,8386281.90,211,5.60,10.20,1.74,3.20,0.98,499.00,298.00
2,CZBIL,52.71,186.00,191.30,185.00,191.00,191.00,0.00,0.00,189.26,44676.00,186.00,8455550.10,166,5.00,6.30,2.69,3.41,0.91,323.30,175.00
3,EBL,52.64,465.00,481.80,460.00,480.00,480.00,0.00,0.00,475.36,38611.00,471.00,18354236.60,177,9.00,21.80,1.91,4.74,0.97,640.00,411.00
4,GBIME,53.90,211.00,213.90,207.60,213.90,213.90,0.00,0.00,209.94,114945.00,209.90,24130991.50,414,4.00,6.30,1.91,3.03,1.85,375.00,197.10
5,HBL,54.05,350.00,357.00,342.80,355.00,355.00,0.00,0.00,349.23,27541.00,349.70,9618060.80,204,5.30,14.20,1.52,4.14,1.63,505.00,290.00
6,KBL,54.55,193.00,193.00,187.00,190.00,190.00,0.00,0.00,190.48,80472.00,190.20,15328127.60,344,-0.20,6.00,-0.11,3.21,-0.25,296.50,176.50
7,MBL,53.25,220.00,229.00,219.00,229.00,229.00,0.00,0.00,225.45,35371.00,222.00,7974496.70,128,7.00,10.00,3.15,4.57,1.55,350.30,199.00
8,NABIL,51.51,840.00,844.00,835.10,843.00,843.00,0.00,0.00,840.02,110579.00,834.90,92888217.90,1123,8.10,8.90,0.97,1.07,0.35,1500.00,726.00
9,NBL,54.56,275.30,280.00,270.10,280.00,280.00,0.00,0.00,276.84,92934.00,280.88,25727613.20,457,-0.88,9.90,-0.31,3.67,1.13,402.00,259.10
10,NICA,54.63,702.00,726.00,689.00,722.20,722.20,0.00,0.00,712.29,135700.00,689.00,96658165.20,750,33.20,37.00,4.82,5.37,1.37,935.30,600.30
11,NMB,45.45,230.10,234.90,228.00,232.60,232.60,0.00,0.00,232.29,35990.00,232.50,8360246.70,171,0.10,6.90,0.04,3.03,0.13,387.60,225.60
12,PCBL,50.94,220.00,223.90,216.00,223.10,223.10,0.00,0.00,220.08,55284.00,220.10,12167103.40,290,3.00,7.90,1.36,3.66,1.35,392.00,209.50
13,PRVU,53.96,198.00,198.20,192.00,197.90,197.90,0.00,0.00,195.69,78438.00,195.60,15349490.70,337,2.30,6.20,1.18,3.23,1.12,377.00,185.00
14,SANIMA,56.05,234.10,241.00,230.00,240.00,240.00,0.00,0.00,232.00,127607.00,235.20,29605023.70,156,4.80,11.00,2.04,4.78,3.33,402.00,222.00
15,SBI,45.49,290.50,292.00,280.20,292.00,292.00,0.00,0.00,289.68,26096.00,287.30,7559477.50,101,4.70,11.80,1.64,4.21,0.79,422.00,251.00
16,SBL,40.30,295.00,303.00,294.00,302.00,302.00,0.00,0.00,300.13,47602.00,295.00,14286769.60,200,7.00,9.00,2.37,3.06,0.62,486.30,286.00
17,SCB,53.23,414.10,440.00,414.10,434.00,434.00,0.00,0.00,431.31,18258.00,419.80,7874823.70,159,14.20,25.90,3.38,6.25,0.62,561.00,375.00
