S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,421.00,423.00,418.00,420.00,420.00,0.00,0.00,419.82,32249.00,421.00,13538906.00,111,-1.00,5.00,0.00,1.20,0.04,0.00,0.00
2,CZBIL,-,292.00,293.00,290.00,291.00,291.00,0.00,0.00,290.99,9829.00,292.00,2860127.00,72,-1.00,3.00,0.00,1.03,0.00,0.00,0.00
3,EBL,-,1210.00,1210.00,1170.00,1190.00,1190.00,0.00,0.00,1187.19,10841.00,1210.00,12870316.00,127,-20.00,40.00,0.00,3.42,0.24,0.00,0.00
4,GBIME,-,369.00,370.00,360.00,362.00,362.00,0.00,0.00,364.70,35695.00,369.00,13017830.00,162,-7.00,10.00,0.00,2.78,-0.74,0.00,0.00
5,HBL,-,835.00,868.00,820.00,820.00,820.00,0.00,0.00,825.22,3474.00,835.00,2866800.00,33,-15.00,48.00,0.00,5.85,-0.64,0.00,0.00
6,KBL,-,289.00,289.00,282.00,285.00,285.00,0.00,0.00,286.39,25694.00,289.00,7358472.00,96,-4.00,7.00,0.00,2.48,-0.49,0.00,0.00
7,MBL,-,312.00,315.00,310.00,313.00,313.00,0.00,0.00,313.35,7918.00,312.00,2481138.00,42,1.00,5.00,0.00,1.61,-0.11,0.00,0.00
8,NABIL,-,1191.00,1190.00,1170.00,1185.00,1185.00,0.00,0.00,1179.48,6694.00,1191.00,7895425.00,83,-6.00,20.00,0.00,1.71,0.47,0.00,0.00
9,NBL,-,345.00,353.00,342.00,347.00,347.00,0.00,0.00,347.45,13310.00,345.00,4624574.00,64,2.00,11.00,0.00,3.22,-0.13,0.00,0.00
10,NICA,-,342.00,345.00,331.00,340.00,340.00,0.00,0.00,340.01,9124.00,342.00,3102232.00,60,-2.00,14.00,0.00,4.23,0.00,0.00,0.00
11,NMB,-,472.00,472.00,450.00,464.00,464.00,0.00,0.00,459.51,8205.00,472.00,3770292.00,54,-8.00,22.00,0.00,4.89,0.97,0.00,0.00
12,PCBL,-,417.00,420.00,410.00,417.00,417.00,0.00,0.00,415.74,22331.00,417.00,9283876.00,130,0.00,10.00,0.00,2.44,0.30,0.00,0.00
13,PRVU,-,355.00,357.00,347.00,350.00,350.00,0.00,0.00,351.12,27337.00,355.00,9598487.00,109,-5.00,10.00,0.00,2.88,-0.32,0.00,0.00
14,SANIMA,-,389.00,394.00,386.00,389.00,389.00,0.00,0.00,388.86,28759.00,389.00,11183120.00,190,0.00,8.00,0.00,2.07,0.04,0.00,0.00
15,SBI,-,798.00,799.00,765.00,779.00,779.00,0.00,0.00,779.86,9664.00,798.00,7536603.00,89,-19.00,34.00,0.00,4.44,-0.11,0.00,0.00
16,SBL,-,410.00,420.00,410.00,413.00,413.00,0.00,0.00,414.88,8078.00,410.00,3351430.00,54,3.00,10.00,0.00,2.44,-0.46,0.00,0.00
17,SCB,-,2120.00,2120.00,2060.00,2068.00,2068.00,0.00,0.00,2084.30,9229.00,2120.00,19235996.00,199,-52.00,60.00,0.00,2.91,-0.79,0.00,0.00
