S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,478.00,504.00,485.00,497.00,497.00,0.00,0.00,492.62,8858.00,478.00,4363621.00,50,19.00,19.00,0.00,3.92,0.88,0.00,0.00
2,CZBIL,-,477.00,490.00,460.00,475.00,475.00,0.00,0.00,470.43,16342.00,477.00,7687695.00,28,-2.00,30.00,0.00,6.52,0.96,0.00,0.00
3,EBL,-,2131.00,2171.00,2145.00,2146.00,2146.00,0.00,0.00,2156.73,3668.00,2131.00,7910891.00,35,15.00,26.00,0.00,1.21,-0.50,0.00,0.00
4,GBIME,-,470.00,480.00,470.00,474.00,474.00,0.00,0.00,475.05,8266.00,470.00,3926742.00,56,4.00,10.00,0.00,2.13,-0.22,0.00,0.00
5,HBL,-,933.00,935.00,900.00,900.00,900.00,0.00,0.00,913.36,1398.00,933.00,1276872.00,5,-33.00,35.00,0.00,3.89,-1.48,0.00,0.00
6,KBL,-,395.00,405.00,398.00,400.00,400.00,0.00,0.00,400.39,8374.00,395.00,3352883.00,26,5.00,7.00,0.00,1.76,-0.10,0.00,0.00
7,MBL,-,578.00,589.00,578.00,582.00,582.00,0.00,0.00,581.68,7136.00,578.00,4150875.00,24,4.00,11.00,0.00,1.90,0.05,0.00,0.00
8,NABIL,-,1940.00,1975.00,1949.00,1961.00,1961.00,0.00,0.00,1954.37,2158.00,1940.00,4217541.00,15,21.00,26.00,0.00,1.33,0.34,0.00,0.00
9,NBL,-,334.00,339.00,329.00,329.00,329.00,0.00,0.00,333.24,6449.00,334.00,2149038.00,15,-5.00,10.00,0.00,3.04,-1.29,0.00,0.00
10,NICA,-,675.00,700.00,680.00,691.00,691.00,0.00,0.00,685.13,3709.00,675.00,2541137.00,23,16.00,20.00,0.00,2.94,0.85,0.00,0.00
11,PCBL,-,460.00,467.00,458.00,460.00,460.00,0.00,0.00,461.65,4109.00,460.00,1896921.00,15,0.00,9.00,0.00,1.97,-0.36,0.00,0.00
12,PRVU,-,341.00,353.00,344.00,347.00,347.00,0.00,0.00,347.67,73654.00,341.00,25607496.00,173,6.00,9.00,0.00,2.62,-0.19,0.00,0.00
13,SANIMA,-,560.00,564.00,555.00,560.00,560.00,0.00,0.00,558.52,6824.00,560.00,3811344.00,15,0.00,9.00,0.00,1.62,0.26,0.00,0.00
14,SBI,-,940.00,940.00,924.00,940.00,940.00,0.00,0.00,928.08,1645.00,940.00,1526689.00,4,0.00,16.00,0.00,1.73,1.27,0.00,0.00
15,SBL,-,699.00,710.00,693.00,699.00,699.00,0.00,0.00,699.92,2178.00,699.00,1524421.00,13,0.00,17.00,0.00,2.45,-0.13,0.00,0.00
16,SCB,-,2005.00,2080.00,2032.00,2050.00,2050.00,0.00,0.00,2052.13,3468.00,2005.00,7116795.00,17,45.00,48.00,0.00,2.36,-0.10,0.00,0.00
