S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,303.00,305.00,300.00,302.00,302.00,0.00,0.00,302.35,8247.00,302.00,2493508.00,57,0.00,5.00,0.00,1.67,-0.12,382.00,283.00
2,CZBIL,-,209.00,213.00,209.00,210.00,210.00,0.00,0.00,210.40,9374.00,210.00,1972303.00,67,0.00,4.00,0.00,1.91,-0.19,300.00,199.00
3,EBL,-,542.00,554.00,542.00,554.00,554.00,0.00,0.00,550.30,16079.00,540.00,8848337.00,117,14.00,12.00,2.59,2.21,0.67,900.00,501.00
4,GBIME,-,270.00,270.00,267.00,270.00,270.00,0.00,0.00,268.40,9719.00,267.00,2608550.00,79,3.00,3.00,1.12,1.12,0.59,344.00,255.00
5,HBL,-,476.00,482.00,468.00,474.00,474.00,0.00,0.00,472.76,7321.00,468.00,3461107.00,60,6.00,14.00,1.28,2.99,0.26,682.00,418.00
6,KBL,-,239.00,241.00,237.00,238.00,238.00,0.00,0.00,239.14,20224.00,239.00,4836359.00,76,-1.00,4.00,-0.42,1.69,-0.48,287.00,187.00
7,MBL,-,223.00,225.00,222.00,222.00,222.00,0.00,0.00,222.92,12965.00,221.00,2890155.00,50,1.00,3.00,0.45,1.35,-0.41,271.00,200.00
8,NABIL,-,715.00,730.00,715.00,722.00,722.00,0.00,0.00,724.69,9881.00,715.00,7160677.00,85,7.00,15.00,0.98,2.10,-0.37,1081.00,678.00
9,NBL,-,295.00,295.00,292.00,292.00,292.00,0.00,0.00,293.88,23342.00,292.00,6859833.00,86,0.00,3.00,0.00,1.03,-0.65,375.00,280.00
10,NICA,-,401.00,405.00,400.00,401.00,401.00,0.00,0.00,402.21,38412.00,399.00,15449692.00,145,2.00,5.00,0.50,1.25,-0.30,459.00,285.00
11,NMB,-,325.00,328.00,325.00,326.00,326.00,0.00,0.00,326.22,28877.00,325.00,9420348.00,125,1.00,3.00,0.31,0.92,-0.07,502.00,300.00
12,PCBL,-,320.00,325.00,318.00,324.00,324.00,0.00,0.00,323.38,24253.00,320.00,7843039.00,90,4.00,7.00,1.25,2.20,0.19,352.00,265.00
13,PRVU,-,237.00,239.00,236.00,236.00,236.00,0.00,0.00,237.05,31915.00,235.00,7565410.00,148,1.00,3.00,0.43,1.27,-0.44,261.00,175.00
14,SANIMA,-,306.00,310.00,306.00,307.00,307.00,0.00,0.00,307.08,9464.00,306.00,2906175.00,44,1.00,4.00,0.33,1.31,-0.03,386.00,286.00
15,SBI,-,392.00,399.00,392.00,392.00,392.00,0.00,0.00,395.18,3236.00,391.00,1278805.00,33,1.00,7.00,0.26,1.79,-0.81,634.00,366.00
16,SBL,-,295.00,297.00,294.00,297.00,297.00,0.00,0.00,295.00,6067.00,295.00,1789748.00,30,2.00,3.00,0.68,1.02,0.67,372.00,272.00
17,SCB,-,575.00,591.00,575.00,583.00,583.00,0.00,0.00,583.76,11221.00,574.00,6550411.00,109,9.00,16.00,1.57,2.78,-0.13,910.00,520.00
