S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,338.00,346.00,338.00,340.00,340.00,0.00,0.00,340.80,5914.00,339.00,2015501.00,41,1.00,8.00,0.29,2.37,-0.24,451.00,283.00
2,CZBIL,-,231.00,233.00,231.00,231.00,231.00,0.00,0.00,231.95,9205.00,230.00,2135079.00,48,1.00,2.00,0.43,0.87,-0.41,309.00,223.00
3,EBL,-,540.00,541.00,537.00,539.00,539.00,0.00,0.00,538.89,4234.00,538.00,2281671.00,44,1.00,4.00,0.19,0.74,0.02,1234.00,531.00
4,GBIME,-,315.00,315.00,310.00,311.00,311.00,0.00,0.00,310.59,7127.00,314.00,2213566.00,29,-3.00,5.00,-0.96,1.61,0.13,344.00,275.00
5,HBL,-,510.00,510.00,505.00,505.00,505.00,0.00,0.00,507.14,1475.00,505.00,748027.00,8,0.00,5.00,0.00,0.99,-0.42,888.00,502.00
6,KBL,-,245.00,248.00,245.00,247.00,247.00,0.00,0.00,246.90,13282.00,244.00,3279270.00,38,3.00,3.00,1.23,1.22,0.04,313.00,187.00
7,MBL,-,207.00,210.00,207.00,209.00,209.00,0.00,0.00,209.21,10621.00,207.00,2222011.00,33,2.00,3.00,0.97,1.45,-0.10,299.00,200.00
8,NABIL,-,885.00,899.00,885.00,889.00,889.00,0.00,0.00,891.15,4029.00,888.00,3590433.00,42,1.00,14.00,0.11,1.58,-0.24,1190.00,885.00
9,NBL,-,294.00,298.00,294.00,296.00,296.00,0.00,0.00,296.65,35744.00,294.00,10603558.00,60,2.00,4.00,0.68,1.36,-0.22,384.00,280.00
10,NICA,-,416.00,416.00,409.00,411.00,411.00,0.00,0.00,410.77,12802.00,410.00,5258724.00,80,1.00,7.00,0.24,1.71,0.06,459.00,285.00
11,NMB,-,360.00,360.00,357.00,358.00,358.00,0.00,0.00,358.00,54285.00,357.00,19434004.00,223,1.00,3.00,0.28,0.84,0.00,502.00,303.00
12,PCBL,-,321.00,324.00,321.00,323.00,323.00,0.00,0.00,322.50,7443.00,322.00,2400343.00,35,1.00,3.00,0.31,0.93,0.16,456.00,265.00
13,PRVU,-,247.00,250.00,245.00,247.00,247.00,0.00,0.00,248.08,32485.00,246.00,8058743.00,81,1.00,5.00,0.41,2.04,-0.44,370.00,175.00
14,SANIMA,-,320.00,324.00,320.00,323.00,323.00,0.00,0.00,321.94,26128.00,320.00,8411525.00,99,3.00,4.00,0.94,1.25,0.33,386.00,305.00
15,SBI,-,421.00,428.00,419.00,419.00,419.00,0.00,0.00,420.58,13614.00,419.00,5725780.00,32,0.00,9.00,0.00,2.15,-0.38,775.00,419.00
16,SBL,-,315.00,317.00,313.00,315.00,315.00,0.00,0.00,314.32,5387.00,313.00,1693229.00,33,2.00,4.00,0.64,1.28,0.22,403.00,276.00
17,SCB,-,580.00,590.00,573.00,573.00,573.00,0.00,0.00,577.52,11710.00,580.00,6762733.00,99,-7.00,17.00,-1.21,2.97,-0.79,2299.00,573.00
