S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.29,244.00,248.50,243.10,247.30,247.30,0.00,0.00,247.30,20785.00,244.90,5140169.70,172,2.40,5.40,0.98,2.22,0.00,390.00,242.00
2,CZBIL,46.27,179.50,182.00,176.40,180.00,180.00,0.00,0.00,179.17,36245.00,177.00,6494123.60,259,3.00,5.60,1.69,3.17,0.46,269.80,175.00
3,EBL,30.06,494.00,504.50,490.00,490.00,490.00,0.00,0.00,497.23,18734.00,494.80,9315173.00,149,-4.80,14.50,-0.97,2.96,-1.48,558.90,411.00
4,GBIME,39.60,185.60,187.90,184.00,185.50,185.50,0.00,0.00,185.85,76039.00,182.00,14131906.40,491,3.50,3.90,1.92,2.12,-0.19,319.50,182.00
5,HBL,38.86,228.50,232.90,226.60,227.10,227.10,0.00,0.00,228.78,22130.00,225.00,5062924.30,185,2.10,6.30,0.93,2.78,-0.74,505.00,221.00
6,KBL,36.98,176.00,176.00,173.00,174.90,174.90,0.00,0.00,174.15,65652.00,174.60,11433093.20,373,0.30,3.00,0.17,1.73,0.43,235.00,172.00
7,MBL,46.00,222.00,223.90,221.00,221.80,221.80,0.00,0.00,222.24,38791.00,221.80,8621052.00,124,0.00,2.90,0.00,1.31,-0.20,291.00,199.00
8,NABIL,41.32,607.00,612.50,602.00,606.50,606.50,0.00,0.00,608.34,48081.00,604.00,29249513.80,785,2.50,10.50,0.41,1.74,-0.30,1030.00,588.10
9,NBL,40.10,263.00,263.00,255.00,259.90,259.90,0.00,0.00,259.45,28112.00,258.50,7293778.50,253,1.40,8.00,0.54,3.14,0.17,335.00,252.80
10,NICA,38.38,708.00,708.00,688.00,689.00,689.00,0.00,0.00,698.69,62508.00,695.00,43673517.30,619,-6.00,20.00,-0.86,2.91,-1.41,861.90,600.30
11,NIMB,40.34,191.00,193.00,187.20,191.00,191.00,0.00,0.00,190.95,39108.00,188.30,7467494.60,286,2.70,5.80,1.43,3.10,0.03,232.20,184.30
12,NMB,43.48,229.90,229.90,222.00,223.00,223.00,0.00,0.00,224.72,31475.00,226.00,7072904.70,240,-3.00,7.90,-1.33,3.56,-0.77,311.00,217.90
13,PCBL,40.92,200.00,201.00,198.00,199.30,199.30,0.00,0.00,199.32,34914.00,199.00,6959044.30,236,0.30,3.00,0.15,1.52,-0.01,318.00,195.10
14,PRVU,44.14,175.00,177.00,173.00,174.20,174.20,0.00,0.00,174.47,82969.00,174.90,14475324.80,466,-0.70,4.00,-0.40,2.31,-0.15,322.00,170.60
15,SANIMA,31.30,242.00,246.00,238.00,240.00,240.00,0.00,0.00,242.33,36606.00,240.60,8870639.60,272,-0.60,8.00,-0.25,3.36,-0.97,332.00,222.00
16,SBI,40.68,307.00,314.00,306.00,310.00,310.00,0.00,0.00,309.71,27201.00,306.10,8424557.10,107,3.90,8.00,1.27,2.61,0.09,360.00,251.00
17,SBL,42.61,265.00,267.00,258.00,260.00,260.00,0.00,0.00,262.25,36853.00,263.90,9664552.60,272,-3.90,9.00,-1.48,3.49,-0.86,410.00,252.00
18,SCB,32.75,512.80,512.80,503.90,505.00,505.00,0.00,0.00,506.12,19158.00,503.80,9696333.80,140,1.20,8.90,0.24,1.77,-0.22,555.00,375.00
