S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,62.03,430.00,436.00,429.00,430.00,430.00,0.00,0.00,431.15,69148.00,433.00,29813067.00,495,-3.00,7.00,-0.69,1.63,-0.27,576.00,313.00
2,CZBIL,56.84,325.00,325.00,316.00,320.00,320.00,0.00,0.00,320.92,436304.00,317.00,140017140.00,1197,3.00,9.00,0.95,2.85,-0.29,340.00,164.00
3,EBL,50.20,789.00,799.00,778.00,785.00,785.00,0.00,0.00,784.29,52731.00,789.00,41356339.00,353,-4.00,21.00,-0.51,2.70,0.09,864.00,520.00
4,GBIME,51.70,465.00,465.00,438.00,443.00,443.00,0.00,0.00,443.27,157937.00,445.00,70009221.00,979,-2.00,27.00,-0.45,6.16,-0.06,522.00,211.00
5,HBL,59.77,508.00,532.00,506.00,524.00,524.00,0.00,0.00,516.38,16148.00,516.00,8338435.00,158,8.00,26.00,1.55,5.14,1.46,749.00,452.00
6,KBL,53.63,330.00,330.00,317.00,324.00,324.00,0.00,0.00,324.70,253322.00,324.00,82253100.00,840,0.00,13.00,0.00,4.10,-0.22,345.00,153.00
7,MBL,52.20,313.00,316.00,310.00,313.00,313.00,0.00,0.00,312.84,68935.00,313.00,21565578.00,277,0.00,6.00,0.00,1.94,0.05,352.00,199.00
8,NABIL,52.43,1318.00,1344.00,1305.00,1315.00,1315.00,0.00,0.00,1318.82,120001.00,1318.00,158259673.00,963,-3.00,39.00,-0.23,2.99,-0.29,1550.00,594.00
9,NBL,49.32,435.00,443.00,431.00,438.00,438.00,0.00,0.00,436.79,107307.00,437.00,46871004.00,541,1.00,12.00,0.23,2.78,0.28,491.00,214.00
10,NICA,52.06,943.00,959.00,930.00,940.00,940.00,0.00,0.00,944.48,120526.00,948.00,113834379.00,777,-8.00,29.00,-0.84,3.12,-0.48,1027.00,422.00
11,NMB,51.86,431.00,431.00,422.00,426.00,426.00,0.00,0.00,424.66,118952.00,424.00,50513905.00,665,2.00,9.00,0.47,2.13,0.32,505.00,321.00
12,PCBL,52.48,442.00,442.00,435.00,440.00,440.00,0.00,0.00,439.46,75743.00,440.00,33286188.00,296,0.00,7.00,0.00,1.61,0.12,495.00,219.19
13,PRVU,52.47,448.00,453.00,441.00,448.00,448.00,0.00,0.00,446.80,177373.00,447.00,79250209.00,871,1.00,12.00,0.22,2.72,0.27,514.00,195.00
14,SANIMA,52.03,389.00,392.00,385.00,387.00,387.00,0.00,0.00,387.21,80484.00,389.00,31163845.00,364,-2.00,7.00,-0.51,1.82,-0.05,415.00,287.00
15,SBI,52.43,417.00,419.00,415.00,415.00,415.00,0.00,0.00,416.40,31684.00,419.00,13193271.00,133,-4.00,4.00,-0.95,0.96,-0.34,506.00,373.00
16,SBL,53.30,431.00,437.00,425.00,430.00,430.00,0.00,0.00,429.27,182731.00,430.00,78441837.00,435,0.00,12.00,0.00,2.82,0.17,479.00,252.00
17,SCB,52.13,610.00,610.00,598.00,601.00,601.00,0.00,0.00,602.81,30795.00,603.00,18563667.00,257,-2.00,12.00,-0.33,2.01,-0.30,754.00,505.00
