S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,558.00,558.00,530.00,545.00,545.00,0.00,0.00,543.67,3418.00,558.00,1858251.00,31,-13.00,28.00,0.00,5.28,0.24,0.00,0.00
2,CZBIL,-,498.00,497.00,489.00,490.00,490.00,0.00,0.00,491.97,9613.00,498.00,4729336.00,81,-8.00,8.00,0.00,1.64,-0.40,0.00,0.00
3,EBL,-,3275.00,3300.00,3235.00,3235.00,3235.00,0.00,0.00,3253.05,13458.00,3275.00,43779532.00,155,-40.00,65.00,0.00,2.01,-0.56,0.00,0.00
4,GBIME,-,437.00,442.00,432.00,440.00,440.00,0.00,0.00,439.58,10795.00,437.00,4745241.00,29,3.00,10.00,0.00,2.31,0.10,0.00,0.00
5,HBL,-,1280.00,1260.00,1227.00,1239.00,1239.00,0.00,0.00,1240.73,3712.00,1280.00,4605603.00,34,-41.00,33.00,0.00,2.69,-0.14,0.00,0.00
6,KBL,-,570.00,570.00,556.00,560.00,560.00,0.00,0.00,561.78,13590.00,570.00,7634535.00,100,-10.00,14.00,0.00,2.52,-0.32,0.00,0.00
7,MBL,-,512.00,505.00,496.00,500.00,500.00,0.00,0.00,499.77,21107.00,512.00,10548722.00,104,-12.00,9.00,0.00,1.81,0.05,0.00,0.00
8,NABIL,-,1670.00,1690.00,1610.00,1640.00,1640.00,0.00,0.00,1632.85,2489.00,1670.00,4064153.00,28,-30.00,80.00,0.00,4.97,0.44,0.00,0.00
9,NBL,-,420.00,420.00,411.00,412.00,412.00,0.00,0.00,412.84,10046.00,420.00,4147352.00,31,-8.00,9.00,0.00,2.19,-0.20,0.00,0.00
10,NICA,-,555.00,560.00,528.00,533.00,533.00,0.00,0.00,536.97,15295.00,555.00,8212971.00,68,-22.00,32.00,0.00,6.06,-0.75,0.00,0.00
11,NMB,-,678.00,680.00,652.00,656.00,656.00,0.00,0.00,657.02,6260.00,678.00,4112968.00,44,-22.00,28.00,0.00,4.29,-0.16,0.00,0.00
12,PCBL,-,536.00,536.00,524.00,524.00,524.00,0.00,0.00,530.87,8505.00,536.00,4515091.00,55,-12.00,12.00,0.00,2.29,-1.31,0.00,0.00
13,SANIMA,-,567.00,567.00,550.00,553.00,553.00,0.00,0.00,553.96,13525.00,567.00,7492263.00,107,-14.00,17.00,0.00,3.09,-0.17,0.00,0.00
14,SBI,-,1605.00,1620.00,1545.00,1545.00,1545.00,0.00,0.00,1554.22,16070.00,1605.00,24976312.00,83,-60.00,75.00,0.00,4.85,-0.60,0.00,0.00
15,SBL,-,1020.00,1102.00,1025.00,1030.00,1030.00,0.00,0.00,1044.42,113276.00,1020.00,118307528.00,666,10.00,77.00,0.00,7.51,-1.40,0.00,0.00
16,SCB,-,2910.00,2900.00,2860.00,2888.00,2888.00,0.00,0.00,2877.33,4942.00,2910.00,14219787.00,54,-22.00,40.00,0.00,1.40,0.37,0.00,0.00
