S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.08,231.00,235.00,230.10,232.00,232.00,0.00,0.00,232.47,8889.00,233.90,2066413.60,107,-1.90,4.90,-0.81,2.13,-0.20,389.00,228.00
2,CZBIL,31.62,174.00,174.00,170.20,171.00,171.00,0.00,0.00,171.27,14402.00,172.50,2466682.20,97,-1.50,3.80,-0.87,2.23,-0.16,251.90,169.00
3,EBL,30.60,545.00,545.00,523.50,537.00,537.00,0.00,0.00,530.21,25354.00,535.80,13443067.60,185,1.20,21.50,0.22,4.11,1.26,561.00,411.00
4,GBIME,23.70,187.00,187.00,183.00,183.00,183.00,0.00,0.00,184.29,49157.00,186.30,9058965.30,405,-3.30,4.00,-1.77,2.19,-0.70,315.00,178.10
5,HBL,22.23,225.00,226.00,218.00,219.00,219.00,0.00,0.00,220.49,10154.00,224.00,2238829.10,90,-5.00,8.00,-2.23,3.67,-0.68,505.00,212.00
6,KBL,29.37,166.00,167.00,164.50,166.40,166.40,0.00,0.00,165.16,47153.00,166.00,7787914.80,226,0.40,2.50,0.24,1.52,0.74,228.00,164.30
7,MBL,29.38,228.00,229.90,224.10,225.00,225.00,0.00,0.00,226.50,16356.00,228.00,3704695.10,60,-3.00,5.80,-1.32,2.59,-0.67,285.00,199.00
8,NABIL,23.39,600.00,600.00,593.10,595.00,595.00,0.00,0.00,595.09,28270.00,598.90,16823070.10,439,-3.90,6.90,-0.65,1.16,-0.01,951.00,577.00
9,NBL,29.37,253.00,253.90,250.00,250.10,250.10,0.00,0.00,251.05,20433.00,254.00,5129747.90,147,-3.90,3.90,-1.54,1.56,-0.38,323.00,247.00
10,NICA,23.97,717.00,723.00,709.20,714.90,714.90,0.00,0.00,712.34,21718.00,717.00,15470632.20,240,-2.10,13.80,-0.29,1.95,0.36,861.90,600.30
11,NIMB,26.11,181.60,185.00,180.00,180.50,180.50,0.00,0.00,180.93,75910.00,181.60,13734765.40,350,-1.10,5.00,-0.61,2.78,-0.24,232.20,177.00
12,NMB,28.36,236.00,236.50,232.30,235.00,235.00,0.00,0.00,234.71,25325.00,236.00,5944005.50,115,-1.00,4.20,-0.42,1.81,0.12,300.00,215.00
13,PCBL,24.17,193.20,196.00,191.00,194.10,194.10,0.00,0.00,193.03,24796.00,196.00,4786374.60,110,-1.90,5.00,-0.97,2.62,0.55,298.00,189.90
14,PRVU,35.51,166.00,167.00,164.00,166.00,166.00,0.00,0.00,165.19,62512.00,166.50,10326056.20,383,-0.50,3.00,-0.30,1.83,0.49,275.00,164.00
15,SANIMA,24.23,245.00,245.00,240.20,241.00,241.00,0.00,0.00,241.64,25866.00,241.00,6250213.70,132,0.00,4.80,0.00,2.00,-0.26,320.00,222.00
16,SBI,24.04,328.20,332.90,328.00,328.00,328.00,0.00,0.00,330.12,14488.00,332.00,4782775.60,63,-4.00,4.90,-1.20,1.49,-0.65,360.00,251.00
17,SBL,40.17,250.00,252.00,246.00,250.20,250.20,0.00,0.00,248.40,15310.00,250.00,3803057.60,98,0.20,6.00,0.08,2.44,0.72,401.00,242.10
18,SCB,27.17,532.00,532.00,525.00,525.60,525.60,0.00,0.00,527.97,17634.00,530.00,9310254.40,119,-4.40,7.00,-0.83,1.33,-0.45,555.00,375.00
