S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.07,432.00,439.00,432.00,437.00,437.00,0.00,0.00,433.98,48766.00,437.00,21163514.00,393,0.00,7.00,0.00,1.62,0.69,576.00,313.00
2,CZBIL,65.47,310.00,315.00,306.00,312.00,312.00,0.00,0.00,310.93,118446.00,311.00,36829004.00,385,1.00,9.00,0.32,2.94,0.34,333.00,164.00
3,EBL,57.79,751.00,751.00,740.00,744.00,744.00,0.00,0.00,743.14,30265.00,747.00,22491040.00,226,-3.00,11.00,-0.40,1.49,0.12,864.00,520.00
4,GBIME,67.76,444.00,446.00,439.00,443.00,443.00,0.00,0.00,441.74,181930.00,443.00,80365568.00,1015,0.00,7.00,0.00,1.59,0.28,522.00,211.00
5,HBL,64.78,505.00,505.00,500.00,503.00,503.00,0.00,0.00,503.51,7816.00,505.00,3935401.00,115,-2.00,5.00,-0.40,1.00,-0.10,749.00,452.00
6,KBL,69.80,314.00,316.00,310.00,314.00,314.00,0.00,0.00,314.28,183428.00,314.00,57646867.00,573,0.00,6.00,0.00,1.94,-0.09,332.00,153.00
7,MBL,69.17,310.00,311.00,305.00,311.00,311.00,0.00,0.00,308.60,73720.00,310.00,22750126.00,266,1.00,6.00,0.32,1.97,0.77,352.00,199.00
8,NABIL,69.04,1314.00,1324.00,1300.00,1311.00,1311.00,0.00,0.00,1312.53,103143.00,1315.00,135377970.00,830,-4.00,24.00,-0.30,1.85,-0.12,1550.00,594.00
9,NBL,65.93,451.00,451.00,437.00,441.00,441.00,0.00,0.00,444.78,397715.00,442.00,176895890.00,460,-1.00,14.00,-0.23,3.20,-0.86,491.00,214.00
10,NICA,67.18,959.00,959.00,901.00,918.00,918.00,0.00,0.00,917.92,111261.00,914.00,102128590.00,613,4.00,58.00,0.44,6.44,0.01,1000.00,422.00
11,NMB,50.26,425.00,427.00,421.00,424.00,424.00,0.00,0.00,423.73,81414.00,425.00,34497945.00,550,-1.00,6.00,-0.24,1.43,0.06,505.00,321.00
12,PCBL,67.43,435.00,440.00,435.00,439.00,439.00,0.00,0.00,437.94,65474.00,439.00,28673997.00,252,0.00,5.00,0.00,1.15,0.24,495.00,219.19
13,PRVU,49.72,452.00,453.00,446.00,450.00,450.00,0.00,0.00,449.92,93785.00,451.00,42195899.00,504,-1.00,7.00,-0.22,1.57,0.02,514.00,195.00
14,SANIMA,57.21,370.00,376.00,370.00,376.00,376.00,0.00,0.00,374.85,86908.00,375.00,32577323.00,281,1.00,6.00,0.27,1.62,0.31,411.00,287.00
15,SBI,69.30,414.00,418.00,409.00,412.00,412.00,0.00,0.00,411.68,25005.00,414.00,10294179.00,166,-2.00,9.00,-0.48,2.20,0.08,506.00,373.00
16,SBL,58.38,425.00,430.00,425.00,430.00,430.00,0.00,0.00,428.07,80212.00,430.00,34336038.00,199,0.00,5.00,0.00,1.18,0.45,479.00,252.00
17,SCB,65.11,574.00,606.00,574.00,601.00,601.00,0.00,0.00,602.04,27723.00,603.00,16690405.00,296,-2.00,32.00,-0.33,5.57,-0.17,754.00,505.00
