S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,56.83,308.00,312.20,305.30,307.00,307.00,0.00,0.00,308.63,66790.00,304.40,20613478.90,340,2.60,6.90,0.85,2.26,-0.53,425.00,297.00
2,CZBIL,56.04,197.90,201.60,195.40,196.00,196.00,0.00,0.00,198.62,53591.00,195.10,10644218.90,238,0.90,6.20,0.46,3.17,-1.34,300.00,175.00
3,EBL,60.09,540.00,548.00,536.10,546.00,546.00,0.00,0.00,541.37,136423.00,539.90,73855554.20,358,6.10,11.90,1.13,2.22,0.85,601.00,411.00
4,HBL,51.58,300.00,305.00,295.00,300.00,300.00,0.00,0.00,300.31,4000.00,299.80,1201234.70,82,0.20,10.00,0.07,3.39,-0.10,505.00,284.00
5,KBL,47.45,195.60,198.90,193.00,194.00,194.00,0.00,0.00,195.94,137301.00,195.00,26902685.00,558,-1.00,5.90,-0.51,3.06,-1.00,270.50,176.50
6,MBL,58.71,249.00,254.00,245.00,249.40,249.40,0.00,0.00,250.17,85833.00,247.50,21473232.70,209,1.90,9.00,0.77,3.67,-0.31,332.00,199.00
7,NABIL,51.31,705.00,705.70,685.00,688.00,688.00,0.00,0.00,693.60,75546.00,691.90,52398853.00,1050,-3.90,20.70,-0.56,3.02,-0.81,1129.00,675.00
8,NBL,58.04,286.00,295.00,285.00,290.00,290.00,0.00,0.00,290.13,185312.00,283.50,53764838.00,677,6.50,10.00,2.29,3.51,-0.05,373.00,259.10
9,NICA,51.81,848.60,852.00,834.00,835.00,835.00,0.00,0.00,838.85,97610.00,835.00,81880515.40,446,0.00,18.00,0.00,2.16,-0.46,872.00,600.30
10,NMB,57.83,247.00,251.00,241.40,245.00,245.00,0.00,0.00,245.34,81454.00,251.00,19983793.40,335,-6.00,9.60,-2.39,3.98,-0.14,355.50,225.60
11,PCBL,58.28,224.00,224.00,212.00,217.00,217.00,0.00,0.00,217.36,142631.00,219.70,31002784.30,409,-2.70,12.00,-1.23,5.66,-0.17,369.00,209.50
12,PRVU,57.39,204.00,206.00,198.10,202.90,202.90,0.00,0.00,202.53,114199.00,202.00,23128433.80,363,0.90,7.90,0.45,3.99,0.18,339.00,185.00
13,SANIMA,56.55,256.20,265.00,256.20,258.70,258.70,0.00,0.00,259.95,62087.00,255.50,16139755.20,211,3.20,8.80,1.25,3.43,-0.48,377.20,222.00
14,SBI,50.11,347.80,351.00,343.00,345.00,345.00,0.00,0.00,346.11,64755.00,341.00,22412421.50,155,4.00,8.00,1.17,2.33,-0.32,403.00,251.00
15,SBL,55.28,292.00,300.70,292.00,294.00,294.00,0.00,0.00,295.82,39167.00,292.90,11586338.70,218,1.10,8.70,0.38,2.98,-0.62,463.00,280.30
16,SCB,52.78,545.00,555.00,535.00,540.00,540.00,0.00,0.00,543.25,117207.00,545.00,63672677.60,359,-5.00,20.00,-0.92,3.74,-0.60,555.00,375.00
