S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.35,401.00,412.00,399.00,412.00,412.00,0.00,0.00,407.38,33276.00,406.00,13555825.00,162,6.00,13.00,1.48,3.26,1.12,475.00,313.00
2,CZBIL,47.97,199.00,199.00,193.00,197.00,197.00,0.00,0.00,196.60,35451.00,196.00,6969555.00,129,1.00,6.00,0.51,3.11,0.20,240.00,164.00
3,EBL,39.79,706.00,718.00,700.00,718.00,718.00,0.00,0.00,710.58,14862.00,717.00,10560600.00,118,1.00,18.00,0.14,2.57,1.03,932.00,517.00
4,GBIME,43.67,247.00,250.00,243.00,250.00,250.00,0.00,0.00,246.17,61119.00,247.00,15045858.00,314,3.00,7.00,1.21,2.88,1.53,331.00,144.48
5,HBL,38.20,533.00,540.00,531.00,540.00,540.00,0.00,0.00,533.50,4710.00,541.00,2512764.00,42,-1.00,9.00,-0.18,1.69,1.20,735.00,452.00
6,KBL,43.10,189.00,192.00,186.00,191.00,191.00,0.00,0.00,189.90,34379.00,192.00,6528527.00,106,-1.00,6.00,-0.52,3.23,0.58,240.00,153.00
7,MBL,44.21,226.00,229.00,222.00,228.00,228.00,0.00,0.00,225.71,14383.00,228.00,3246458.00,70,0.00,7.00,0.00,3.15,1.00,295.00,199.00
8,NABIL,42.80,815.00,815.00,800.00,813.00,813.00,0.00,0.00,805.21,36927.00,814.00,29733956.00,277,-1.00,15.00,-0.12,1.88,0.96,1000.00,594.00
9,NBL,60.51,259.00,263.00,248.00,263.00,263.00,0.00,0.00,256.13,184367.00,247.00,47222832.00,625,16.00,15.00,6.48,6.05,2.61,332.00,214.00
10,NICA,42.27,548.00,555.00,538.00,553.00,553.00,0.00,0.00,546.91,49047.00,548.00,26824170.00,287,5.00,17.00,0.91,3.16,1.10,680.00,372.00
11,NMB,40.20,406.00,412.00,400.00,411.00,411.00,0.00,0.00,407.62,78628.00,409.00,32050682.00,425,2.00,12.00,0.49,3.00,0.82,517.00,321.00
12,PCBL,41.51,262.00,263.00,257.00,263.00,263.00,0.00,0.00,259.99,67141.00,260.00,17456014.00,212,3.00,6.00,1.15,2.33,1.14,352.00,219.19
13,PRVU,38.12,232.00,234.00,229.00,233.00,233.00,0.00,0.00,230.96,30569.00,232.00,7060312.00,137,1.00,5.00,0.43,2.18,0.87,292.00,195.00
14,SANIMA,37.68,338.00,340.00,333.00,340.00,340.00,0.00,0.00,338.39,17245.00,343.00,5835483.00,99,-3.00,7.00,-0.87,2.10,0.47,437.00,287.00
15,SBI,38.02,420.00,429.00,409.00,420.00,420.00,0.00,0.00,420.49,7378.00,425.00,3102398.00,54,-5.00,20.00,-1.18,4.89,-0.12,583.00,344.00
16,SBL,39.09,290.00,296.00,288.00,295.00,295.00,0.00,0.00,292.99,20333.00,293.00,5957374.00,97,2.00,8.00,0.68,2.78,0.68,393.00,252.00
17,SCB,39.64,631.00,644.00,620.00,644.00,644.00,0.00,0.00,637.10,11509.00,643.00,7332374.00,127,1.00,24.00,0.16,3.87,1.07,850.00,505.00
