S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,447.00,442.00,420.00,420.00,420.00,0.00,0.00,424.55,9273.00,447.00,3936822.00,37,-27.00,22.00,0.00,5.24,-1.08,0.00,0.00
2,CZBIL,-,525.00,518.00,510.00,513.00,513.00,0.00,0.00,512.33,18286.00,525.00,9368500.00,60,-12.00,8.00,0.00,1.57,0.13,0.00,0.00
3,EBL,-,2500.00,2510.00,2436.00,2437.00,2437.00,0.00,0.00,2456.35,17775.00,2500.00,43661576.00,125,-63.00,74.00,0.00,3.04,-0.79,0.00,0.00
4,GBIME,-,375.00,380.00,366.00,375.00,375.00,0.00,0.00,372.29,11860.00,375.00,4415327.00,40,0.00,14.00,0.00,3.83,0.72,0.00,0.00
5,HBL,-,1250.00,1243.00,1225.00,1243.00,1243.00,0.00,0.00,1236.33,3453.00,1250.00,4269054.00,25,-7.00,18.00,0.00,1.47,0.54,0.00,0.00
6,KBL,-,370.00,379.00,353.00,357.00,357.00,0.00,0.00,360.18,6359.00,370.00,2290403.00,28,-13.00,26.00,0.00,7.37,-0.89,0.00,0.00
7,NABIL,-,2100.00,2100.00,2000.00,2020.00,2020.00,0.00,0.00,2020.91,7340.00,2100.00,14833512.00,66,-80.00,100.00,0.00,5.00,-0.05,0.00,0.00
8,NBL,-,255.00,255.00,247.00,247.00,247.00,0.00,0.00,249.34,11070.00,255.00,2760190.00,22,-8.00,8.00,0.00,3.24,-0.95,0.00,0.00
9,NICA,-,815.00,814.00,787.00,787.00,787.00,0.00,0.00,793.18,10979.00,815.00,8708352.00,54,-28.00,27.00,0.00,3.43,-0.79,0.00,0.00
10,NMB,-,425.00,417.00,404.00,415.00,415.00,0.00,0.00,346.35,8963.00,425.00,3104379.00,28,-10.00,13.00,0.00,3.22,16.54,0.00,0.00
11,PCBL,-,540.00,535.00,517.00,525.00,525.00,0.00,0.00,522.61,14510.00,540.00,7583139.00,52,-15.00,18.00,0.00,3.48,0.45,0.00,0.00
12,SANIMA,-,616.00,610.00,598.00,600.00,600.00,0.00,0.00,601.34,14623.00,616.00,8793365.00,66,-16.00,12.00,0.00,2.01,-0.22,0.00,0.00
13,SBI,-,1265.00,1260.00,1205.00,1221.00,1221.00,0.00,0.00,1221.18,8120.00,1265.00,9915965.00,26,-44.00,55.00,0.00,4.56,-0.01,0.00,0.00
14,SBL,-,640.00,628.00,590.00,605.00,605.00,0.00,0.00,603.00,7379.00,640.00,4449513.00,35,-35.00,38.00,0.00,6.44,0.33,0.00,0.00
15,SCB,-,2400.00,2401.00,2320.00,2321.00,2321.00,0.00,0.00,2349.24,1824.00,2400.00,4285013.00,17,-79.00,81.00,0.00,3.49,-1.22,0.00,0.00
