S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,51.50,434.00,440.00,430.00,433.00,433.00,0.00,0.00,436.00,52250.00,434.00,22780804.00,222,-1.00,10.00,-0.23,2.33,-0.69,475.00,313.00
2,CZBIL,47.34,200.00,204.00,200.00,200.00,200.00,0.00,0.00,202.28,34011.00,203.00,6879633.00,144,-3.00,4.00,-1.48,2.00,-1.14,240.00,164.00
3,EBL,50.86,771.00,782.00,769.00,770.00,770.00,0.00,0.00,774.16,33183.00,769.00,25688910.00,223,1.00,13.00,0.13,1.69,-0.54,932.00,517.00
4,GBIME,47.56,269.00,270.00,263.00,267.00,267.00,0.00,0.00,266.38,85661.00,267.00,22818286.00,357,0.00,7.00,0.00,2.66,0.23,331.00,144.48
5,HBL,51.44,583.00,585.00,574.00,576.00,576.00,0.00,0.00,576.57,15785.00,572.00,9101217.00,58,4.00,11.00,0.70,1.92,-0.10,735.00,452.00
6,KBL,47.74,203.00,204.00,199.00,200.00,200.00,0.00,0.00,201.53,61573.00,203.00,12408580.00,184,-3.00,5.00,-1.48,2.51,-0.76,240.00,153.00
7,MBL,48.02,246.00,249.00,239.00,241.00,241.00,0.00,0.00,242.12,41563.00,245.00,10063183.00,132,-4.00,10.00,-1.63,4.18,-0.46,295.00,199.00
8,NABIL,53.91,870.00,882.00,860.00,860.00,860.00,0.00,0.00,868.81,104636.00,861.00,90909048.00,437,-1.00,22.00,-0.12,2.56,-1.02,1000.00,594.00
9,NBL,50.48,280.00,280.00,265.00,267.00,267.00,0.00,0.00,268.29,109118.00,267.00,29275328.00,245,0.00,15.00,0.00,5.66,-0.48,344.00,214.00
10,NICA,49.82,600.00,605.00,586.00,588.00,588.00,0.00,0.00,594.77,101036.00,594.00,60092796.00,392,-6.00,19.00,-1.01,3.24,-1.15,680.00,372.00
11,NMB,49.37,442.00,449.00,435.00,438.00,438.00,0.00,0.00,441.23,132399.00,439.00,58417792.00,560,-1.00,14.00,-0.23,3.22,-0.74,517.00,321.00
12,PCBL,51.70,284.00,290.00,280.00,285.00,285.00,0.00,0.00,284.92,98383.00,284.00,28031520.00,320,1.00,10.00,0.35,3.57,0.03,352.00,219.19
13,PRVU,51.69,262.00,262.00,248.00,250.00,250.00,0.00,0.00,251.39,86888.00,251.00,21843060.00,237,-1.00,14.00,-0.40,5.65,-0.56,292.00,195.00
14,SANIMA,50.90,370.00,374.00,370.00,370.00,370.00,0.00,0.00,371.48,47950.00,369.00,17812452.00,202,1.00,4.00,0.27,1.08,-0.40,437.00,287.00
15,SBI,50.85,460.00,462.00,452.00,452.00,452.00,0.00,0.00,457.48,23201.00,460.00,10613985.00,98,-8.00,10.00,-1.74,2.21,-1.21,583.00,344.00
16,SBL,49.31,316.00,321.00,316.00,320.00,320.00,0.00,0.00,319.65,33935.00,318.00,10847412.00,150,2.00,5.00,0.63,1.58,0.11,393.00,252.00
17,SCB,54.42,695.00,705.00,693.00,697.00,697.00,0.00,0.00,697.65,29599.00,699.00,20649844.00,240,-2.00,12.00,-0.29,1.73,-0.09,850.00,505.00
