S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,58.01,398.00,423.00,398.00,417.00,417.00,0.00,0.00,418.20,48809.00,417.00,20411944.00,354,0.00,25.00,0.00,6.28,-0.29,576.00,313.00
2,CZBIL,55.53,308.00,310.00,307.00,309.00,309.00,0.00,0.00,308.34,40681.00,308.00,12543484.00,226,1.00,3.00,0.32,0.98,0.21,340.00,164.00
3,EBL,54.68,766.00,766.00,725.00,729.00,729.00,0.00,0.00,729.68,20355.00,730.00,14852564.00,203,-1.00,41.00,-0.14,5.66,-0.09,864.00,520.00
4,GBIME,56.47,426.00,433.00,424.00,426.00,426.00,0.00,0.00,426.09,110023.00,427.00,46880111.00,923,-1.00,9.00,-0.23,2.12,-0.02,522.00,211.00
5,HBL,55.22,491.00,491.00,485.00,487.00,487.00,0.00,0.00,487.18,15308.00,490.00,7457723.00,136,-3.00,6.00,-0.61,1.24,-0.04,749.00,452.00
6,KBL,45.68,312.00,314.00,310.00,312.00,312.00,0.00,0.00,311.13,125112.00,312.00,38925943.00,529,0.00,4.00,0.00,1.29,0.28,345.00,153.00
7,MBL,55.61,302.00,305.00,302.00,303.00,303.00,0.00,0.00,303.12,69333.00,304.00,21016483.00,231,-1.00,3.00,-0.33,0.99,-0.04,352.00,199.00
8,NABIL,56.57,1290.00,1290.00,1265.00,1266.00,1266.00,0.00,0.00,1269.58,67433.00,1274.00,85611634.00,651,-8.00,25.00,-0.63,1.98,-0.28,1550.00,594.00
9,NBL,57.50,415.00,423.00,415.00,418.00,418.00,0.00,0.00,418.29,85848.00,418.00,35909767.00,387,0.00,8.00,0.00,1.93,-0.07,491.00,214.00
10,NICA,51.23,869.00,900.00,869.00,887.00,887.00,0.00,0.00,889.35,72643.00,890.00,64604836.00,543,-3.00,31.00,-0.34,3.57,-0.26,1027.00,422.00
11,NMB,57.60,436.00,436.00,411.00,414.00,414.00,0.00,0.00,413.85,61603.00,416.00,25494357.00,501,-2.00,25.00,-0.48,6.08,0.04,505.00,321.00
12,PCBL,64.13,452.00,452.00,427.00,433.00,433.00,0.00,0.00,433.68,69014.00,431.00,29929782.00,256,2.00,25.00,0.46,5.85,-0.16,495.00,219.19
13,PRVU,54.43,430.00,434.00,429.00,430.00,430.00,0.00,0.00,430.55,74429.00,430.00,32045611.00,470,0.00,5.00,0.00,1.17,-0.13,514.00,195.00
14,SANIMA,52.33,400.00,400.00,394.00,395.00,395.00,0.00,0.00,396.12,117527.00,395.00,46554994.00,511,0.00,6.00,0.00,1.52,-0.28,415.00,287.00
15,SBI,58.20,393.00,400.00,393.00,395.00,395.00,0.00,0.00,395.34,22289.00,397.00,8811823.00,137,-2.00,7.00,-0.50,1.78,-0.09,506.00,373.00
16,SBL,53.74,417.00,422.00,417.00,419.00,419.00,0.00,0.00,419.67,52345.00,422.00,21967770.00,247,-3.00,5.00,-0.71,1.20,-0.16,479.00,252.00
17,SCB,55.86,580.00,585.00,576.00,577.00,577.00,0.00,0.00,577.81,15351.00,580.00,8870024.00,218,-3.00,9.00,-0.52,1.56,-0.14,754.00,505.00
