S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,679.00,679.00,660.00,679.00,679.00,0.00,0.00,668.43,10097.00,679.00,6749106.00,42,0.00,19.00,0.00,2.88,1.56,0.00,0.00
2,CZBIL,-,820.00,836.00,808.00,825.00,825.00,0.00,0.00,814.28,34318.00,820.00,27944608.00,107,5.00,28.00,0.00,3.47,1.30,0.00,0.00
3,EBL,-,2940.00,2940.00,2883.00,2891.00,2891.00,0.00,0.00,2896.67,7467.00,2940.00,21629456.00,49,-49.00,57.00,0.00,1.98,-0.20,0.00,0.00
4,GBIME,-,513.00,518.00,500.00,506.00,506.00,0.00,0.00,507.05,21888.00,513.00,11098405.00,99,-7.00,18.00,0.00,3.60,-0.21,0.00,0.00
5,HBL,-,1460.00,1455.00,1438.00,1455.00,1455.00,0.00,0.00,1449.67,8164.00,1460.00,11835070.00,34,-5.00,17.00,0.00,1.18,0.37,0.00,0.00
6,NABIL,-,2271.00,2275.00,2251.00,2268.00,2268.00,0.00,0.00,2261.02,8274.00,2271.00,18707696.00,54,-3.00,24.00,0.00,1.07,0.31,0.00,0.00
7,NBL,-,483.00,492.00,473.00,480.00,480.00,0.00,0.00,479.00,70573.00,483.00,33804508.00,48,-3.00,19.00,0.00,4.02,0.21,0.00,0.00
8,NICA,-,772.00,775.00,754.00,756.00,756.00,0.00,0.00,759.32,18969.00,772.00,14403480.00,75,-16.00,21.00,0.00,2.79,-0.44,0.00,0.00
9,NMB,-,685.00,695.00,652.00,673.00,673.00,0.00,0.00,676.10,39873.00,685.00,26958094.00,128,-12.00,43.00,0.00,6.60,-0.46,0.00,0.00
10,PCBL,-,681.00,682.00,661.00,661.00,661.00,0.00,0.00,670.04,13930.00,681.00,9333698.00,69,-20.00,21.00,0.00,3.18,-1.37,0.00,0.00
11,SANIMA,-,901.00,919.00,895.00,915.00,915.00,0.00,0.00,907.31,37726.00,901.00,34229204.00,132,14.00,24.00,0.00,2.68,0.84,0.00,0.00
12,SBI,-,1770.00,1795.00,1719.00,1765.00,1765.00,0.00,0.00,1745.39,5955.00,1770.00,10393771.00,27,-5.00,76.00,0.00,4.42,1.11,0.00,0.00
13,SCB,-,2950.00,2950.00,2900.00,2915.00,2915.00,0.00,0.00,2917.48,1511.00,2950.00,4408310.00,14,-35.00,50.00,0.00,1.72,-0.09,0.00,0.00
