S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,330.00,335.00,321.00,331.00,331.00,0.00,0.00,329.17,22167.00,325.00,7296728.00,103,6.00,14.00,1.85,4.36,0.55,511.00,283.00
2,CZBIL,-,255.00,262.00,255.00,258.00,258.00,0.00,0.00,257.17,38753.00,255.00,9965961.00,104,3.00,7.00,1.18,2.75,0.32,451.00,236.00
3,EBL,-,745.00,763.00,745.00,763.00,763.00,0.00,0.00,756.11,17683.00,740.00,13370282.00,184,23.00,18.00,3.11,2.42,0.90,2142.00,650.00
4,GBIME,-,312.00,312.00,302.00,308.00,308.00,0.00,0.00,307.79,43893.00,306.00,13509906.00,143,2.00,10.00,0.65,3.31,0.07,450.00,285.00
5,HBL,-,600.00,600.00,594.00,597.00,597.00,0.00,0.00,595.44,1070.00,590.00,637120.00,16,7.00,6.00,1.19,1.01,0.26,1064.00,560.00
6,KBL,-,248.00,254.00,245.00,250.00,250.00,0.00,0.00,249.23,36931.00,244.00,9204378.00,126,6.00,9.00,2.46,3.67,0.31,392.00,219.00
7,MBL,-,225.00,232.00,223.00,231.00,231.00,0.00,0.00,228.10,18804.00,226.00,4289281.00,83,5.00,9.00,2.21,4.04,1.25,470.00,201.00
8,NABIL,-,970.00,978.00,965.00,970.00,970.00,0.00,0.00,970.73,27949.00,965.00,27130864.00,268,5.00,13.00,0.52,1.35,-0.08,1810.00,888.00
9,NBL,-,310.00,317.00,309.00,316.00,316.00,0.00,0.00,312.89,42578.00,309.00,13322342.00,126,7.00,8.00,2.27,2.59,0.98,523.00,285.00
10,NICA,-,316.00,319.00,311.00,318.00,318.00,0.00,0.00,316.86,14733.00,310.00,4668266.00,74,8.00,8.00,2.58,2.57,0.36,530.00,285.00
11,NMB,-,433.00,444.00,426.00,441.00,441.00,0.00,0.00,435.08,11937.00,425.00,5193583.00,59,16.00,18.00,3.76,4.23,1.34,678.00,384.00
12,PCBL,-,291.00,298.00,288.00,294.00,294.00,0.00,0.00,293.17,17070.00,290.00,5004481.00,85,4.00,10.00,1.38,3.47,0.28,504.00,265.00
13,PRVU,-,217.00,220.00,215.00,219.00,219.00,0.00,0.00,217.01,18657.00,213.00,4048796.00,100,6.00,5.00,2.82,2.33,0.91,460.00,196.00
14,SANIMA,-,359.00,359.00,352.00,358.00,358.00,0.00,0.00,357.03,39733.00,355.00,14186059.00,193,3.00,7.00,0.85,1.99,0.27,510.00,299.20
15,SBI,-,530.00,531.00,525.00,527.00,527.00,0.00,0.00,527.35,24821.00,521.00,13089278.00,98,6.00,6.00,1.15,1.14,-0.07,1510.00,495.00
16,SBL,-,310.00,315.00,307.00,310.00,310.00,0.00,0.00,309.81,28068.00,308.00,8695633.00,100,2.00,8.00,0.65,2.61,0.06,804.00,275.00
17,SCB,-,849.00,852.00,838.00,848.00,848.00,0.00,0.00,845.77,21550.00,837.00,18226240.00,296,11.00,14.00,1.31,1.67,0.26,2399.00,776.00
